バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
10th style,Freezing atmosphere,0,,-,829,PICO,東京都,1164,DINASO,東京都,1532,MIKAMO,東京都,0,,-
10th style,FEEL IT,0,,-,945,04*,東京都,1705,JUG,東京都,2016,NIKE.,東京都,0,,-
10th style,Feedback,0,,-,967,SANRYU,東京都,1583,DIST,東京都,1995,DINASO,東京都,0,,-
10th style,EXE,0,,-,896,PICO,東京都,1640,-DO96-,東京都,2260,DINASO,東京都,0,,-
10th style,DoLL,345,ALIMTA,東京都,954,04*,東京都,1226,DIST,東京都,1617,AL,東京都,0,,-
10th style,desolation,0,,-,490,04*,東京都,642,VWS-2,東京都,768,DICE,東京都,0,,-
10th style,Debtty Daddy,0,,-,1062,04*,東京都,1928,DBJACK,東京都,2729,1048,東京都,0,,-
10th style,Daisuke,472,RYU,東京都,1218,04*,東京都,1664,H1YU,東京都,2407,RIN,東京都,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,988,MASIMO,東京都,1333,8KELCH,東京都,2069,MIKAMO,東京都,0,,-
10th style,Boundary,0,,-,864,KYONTA,東京都,1803,OY,東京都,2060,NIKE.,東京都,0,,-
10th style,Back Into The Light,0,,-,1156,DBJACK,東京都,1643,PE8NG,東京都,2172,MIKAMO,東京都,0,,-
10th style,BABY LOVE,0,,-,1189,04*,東京都,1640,8KELCH,東京都,2171,1048,東京都,0,,-
10th style,ASTRAL VOYAGE,0,,-,1009,04*,東京都,1386,DBJACK,東京都,1938,DINASO,東京都,0,,-
10th style,ALIEN TEMPLE,0,,-,948,SNGK,東京都,1665,KT4ER1,東京都,2036,DINASO,東京都,0,,-
10th style,1st Samurai,0,,-,1084,PICO,東京都,1954,DICE,東京都,2723,DINASO,東京都,0,,-
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,-,952,04*,東京都,1441,AMIAT-,東京都,2011,1048,東京都,0,,-
IIDX RED,太陽～T・A・I・Y・O～,0,,-,833,04*,東京都,1378,ZURUI,東京都,1756,1048,東京都,0,,-
IIDX RED,大桟橋,0,,-,464,ANNIE,東京都,1117,ELAIZA,東京都,1871,MIKAMO,東京都,0,,-
IIDX RED,ピアノ協奏曲第１番”蠍火”,0,,-,834,04*,東京都,2156,557,東京都,2740,DINASO,東京都,0,,-
IIDX RED,Wonder Bullfighter,0,,-,925,8KELCH,東京都,1409,8KELCH,東京都,2085,8$.,東京都,0,,-
IIDX RED,The Hope of Tomorrow,0,,-,1034,R-O,東京都,1669,TIKTOK,東京都,1969,8$.,東京都,0,,-
IIDX RED,spiral galaxy,0,,-,1051,SO902I,東京都,1993,IIDX31,東京都,2604,1048,東京都,3784,1048,東京都
IIDX RED,Sphere,0,,-,1042,MASIMO,東京都,1889,SYOMO7,東京都,2211,1048,東京都,0,,-
IIDX RED,SPEEDY CAT,0,,-,1136,04*,東京都,1675,SHINPO,東京都,2050,1048,東京都,0,,-
IIDX RED,Secret of Love,0,,-,1093,04*,東京都,1417,8KELCH,東京都,2034,MIKAMO,東京都,0,,-
IIDX RED,RESONATE 1794,0,,-,931,04*,東京都,1429,ZURUI,東京都,1898,MIKAMO,東京都,0,,-
IIDX RED,RED ZONE,177,BAN-ZO,東京都,1106,RYU,東京都,1887,FOON,東京都,2354,EXIT,東京都,3110,DINASO,東京都
IIDX RED,Raspberry Heart(English version),0,,-,1053,04*,東京都,1528,RAINAG,東京都,1862,NIKE.,東京都,0,,-
IIDX RED,NEBULA GRASPER,0,,-,1271,KAMTEM,東京都,1915,NGS,東京都,2477,1048,東京都,0,,-
IIDX RED,KEY,0,,-,1095,DBJACK,東京都,1837,ELAIZA,東京都,2868,MIKAMO,東京都,0,,-
IIDX RED,HORIZON,0,,-,1086,04*,東京都,1523,DBJACK,東京都,1977,HORI,東京都,0,,-
IIDX RED,gigadelic,698,TETU,東京都,1471,MASSU,東京都,2211,DINASO,東京都,2571,DINASO,東京都,0,,-
IIDX RED,GENOCIDE,0,,-,1074,GAMBOL,東京都,2081,DICE,東京都,2420,557,東京都,0,,-
IIDX RED,Fly Away To India,0,,-,667,MA2RI,東京都,1061,ELAIZA,東京都,1416,557,東京都,0,,-
IIDX RED,FAKE TIME,0,,-,1009,NEMME*,東京都,1762,557,東京都,2396,8$.,東京都,0,,-
IIDX RED,earth scape,0,,-,441,EBI2,東京都,1002,LLDX,東京都,1280,DINASO,東京都,0,,-
IIDX RED,Don't be afraid myself,0,,-,1090,8KELCH,東京都,1875,-DO96-,東京都,2302,MIKAMO,東京都,0,,-
IIDX RED,D.A.N.C.E.!,0,,-,553,SANRYU,東京都,821,ELAIZA,東京都,1637,NIKE.,東京都,0,,-
IIDX RED,Close my Eyes for Me,0,,-,976,SANRYU,東京都,1450,SHINPO,東京都,1868,DINASO,東京都,0,,-
IIDX RED,Click Again,0,,-,861,SANRYU,東京都,1398,AKKK,東京都,2177,DINASO,東京都,0,,-
IIDX RED,BREATH,0,,-,883,CNN,東京都,1267,EKS,東京都,1744,NIKE.,東京都,0,,-
IIDX RED,BLOCKS,0,,-,760,R-O,東京都,1271,MASIMO,東京都,1988,DINASO,東京都,0,,-
IIDX RED,Be quiet,0,,-,1107,04*,東京都,1781,PICO,東京都,2221,MIKAMO,東京都,2864,DINASO,東京都
IIDX RED,awakening,0,,-,1046,R-O,東京都,1415,ARIOSO,東京都,1728,8$.,東京都,0,,-
IIDX RED,ANDROMEDA,0,,-,1007,WLEN7,東京都,1875,MASIMO,東京都,2887,1048,東京都,0,,-
IIDX RED,AGEHA,608,Y13,東京都,1060,04*,東京都,1685,MASIMO,東京都,1893,NIKE.,東京都,2454,MIKAMO,東京都
IIDX RED,AA,0,,-,1234,HINANO,東京都,2726,TOBARI,東京都,3639,DINASO,東京都,0,,-
HAPPY SKY,月光,0,,-,906,04*,東京都,1738,MASA,東京都,2486,1048,東京都,0,,-
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),0,,-,1111,DIST,東京都,1521,ALT,東京都,1935,DINASO,東京都,0,,-
HAPPY SKY,冥,584,TETU,東京都,1074,MASSU,東京都,2128,DICE,東京都,3910,MEG*,東京都,0,,-
HAPPY SKY,ラクエン,0,,-,732,04*,東京都,931,MASSU,東京都,2034,8$.,東京都,0,,-
HAPPY SKY,ヒマワリ,0,,-,568,04*,東京都,1810,IDECK,東京都,2082,MIKAMO,東京都,0,,-
HAPPY SKY,オレはビートマニア！お前は何マニア？,0,,-,816,04*,東京都,1435,MASIMO,東京都,1734,1048,東京都,0,,-
HAPPY SKY,Xepher,409,PICO,東京都,1132,04*,東京都,2149,DICE,東京都,3027,MIKAMO,東京都,0,,-
HAPPY SKY,We are Disっ娘よっつ打ち命,0,,-,671,04*,東京都,949,BILL,東京都,1671,MIKAMO,東京都,0,,-
HAPPY SKY,Votum stellarum,0,,-,815,04*,東京都,1623,MASIMO,東京都,2025,DINASO,東京都,0,,-
HAPPY SKY,vault of heaven,0,,-,772,MASIMO,東京都,1356,TEN,東京都,2015,NIKE.,東京都,0,,-
HAPPY SKY,Under the Sky,0,,-,910,04*,東京都,1381,7,東京都,1745,NIKE.,東京都,0,,-
HAPPY SKY,Twelfth Style,0,,-,1193,DBJACK,東京都,1481,MASIMO,東京都,2061,NIKE.,東京都,3309,MIKAMO,東京都
HAPPY SKY,Tizona d'El Cid,0,,-,932,R-O,東京都,1917,GEORGE,東京都,2344,MIKAMO,東京都,0,,-
HAPPY SKY,SigSig,668,P-TAN,東京都,1094,04*,東京都,1672,TEN,東京都,2610,8$.,東京都,0,,-
HAPPY SKY,Scripted Connection⇒ N mix,0,,-,1338,PE8NG,東京都,1642,DBJACK,東京都,2125,1048,東京都,0,,-
HAPPY SKY,Scripted Connection⇒ H mix,0,,-,1681,DIST,東京都,2041,NEFI,東京都,2534,1048,東京都,0,,-
HAPPY SKY,Scripted Connection⇒ A mix,0,,-,1627,MASIMO,東京都,2236,DICE,東京都,3133,MIKAMO,東京都,3463,MEG*,東京都
HAPPY SKY,SCREAM SQUAD,0,,-,1165,04*,東京都,1685,DICE,東京都,2113,MIKAMO,東京都,0,,-
HAPPY SKY,rage against usual,0,,-,1318,DBJACK,東京都,2066,DICE,東京都,2985,557,東京都,0,,-
HAPPY SKY,POODLE,0,,-,980,04*,東京都,1868,GEORGE,東京都,2309,NIKE.,東京都,3402,DINASO,東京都
HAPPY SKY,Pollinosis,0,,-,798,04*,東京都,1142,GEORGE,東京都,2535,DINASO,東京都,0,,-
HAPPY SKY,PLASMA,0,,-,956,04*,東京都,1662,AMIAT-,東京都,2287,1048,東京都,0,,-
HAPPY SKY,Pink Rose,0,,-,584,RYU,東京都,943,EKS,東京都,1414,NIKE.,東京都,2022,DINASO,東京都
HAPPY SKY,MOON RACE,0,,-,855,04*,東京都,1124,R1*MOB,東京都,1903,TETSUO,東京都,0,,-
HAPPY SKY,mind the gap,0,,-,759,PICO,東京都,1046,SHINPO,東京都,1650,RENNE,東京都,0,,-
HAPPY SKY,Love Magic,0,,-,1020,04*,東京都,1698,DBJACK,東京都,1976,NIKE.,東京都,0,,-
HAPPY SKY,Little Little Princess,0,,-,1106,04*,東京都,2184,DICE,東京都,2822,MIKAMO,東京都,3825,DINASO,東京都
HAPPY SKY,LESSON 5,0,,-,1232,KIRBY,東京都,1838,NESS,東京都,2509,DINASO,東京都,0,,-
HAPPY SKY,INAZUMA,0,,-,1121,DINASO,東京都,1760,MEME,東京都,2722,NEFI,東京都,0,,-
HAPPY SKY,in motion,0,,-,802,SANRYU,東京都,1056,ASH,東京都,1320,1048,東京都,0,,-
HAPPY SKY,I am,0,,-,1104,04*,東京都,1735,KIDMAN,東京都,2187,MIKAMO,東京都,0,,-
HAPPY SKY,HAPPY☆ANGEL,663,Y13,東京都,1097,04*,東京都,1558,MIKAMO,東京都,2100,8$.,東京都,0,,-
HAPPY SKY,GREEN EYES,0,,-,1008,TETU,東京都,1612,TETU,東京都,2244,DINASO,東京都,0,,-
HAPPY SKY,Get'em up to R.A.V.E,0,,-,1185,04*,東京都,1701,TIKTOK,東京都,2304,1048,東京都,0,,-
HAPPY SKY,garden,0,,-,875,04*,東京都,1455,R-O,東京都,2188,NIKE.,東京都,0,,-
HAPPY SKY,First Resolution,0,,-,797,SANRYU,東京都,1611,INARI,東京都,2153,NIKE.,東京都,0,,-
HAPPY SKY,EMPTY OF THE SKY,0,,-,666,04*,東京都,1019,MA2RI,東京都,1686,NIKE.,東京都,0,,-
HAPPY SKY,EDEN,0,,-,1313,04*,東京都,1890,CATKGF,東京都,2722,NIKE.,東京都,3266,8$.,東京都
HAPPY SKY,double thrash,0,,-,974,SANRYU,東京都,2031,DELAY,東京都,2394,NIKE.,東京都,0,,-
HAPPY SKY,Don't let it go,0,,-,717,04*,東京都,1249,TETU,東京都,1700,MIKAMO,東京都,0,,-
HAPPY SKY,Catch Me,0,,-,798,04*,東京都,1330,HORI,東京都,1838,PICO,東京都,0,,-
HAPPY SKY,CaptivAte～浄化～,0,,-,1073,04*,東京都,1794,MASIMO,東京都,2477,557,東京都,0,,-
HAPPY SKY,Aurora,0,,-,1339,BILL,東京都,2145,DICE,東京都,2557,DINASO,東京都,0,,-
HAPPY SKY,alla turca con passione,0,,-,777,SANRYU,東京都,1596,GEORGE,東京都,2203,NIKE.,東京都,0,,-
HAPPY SKY,Agnus Dei,0,,-,920,04*,東京都,1585,BAGI.X,東京都,2097,MIKAMO,東京都,0,,-
HAPPY SKY,100％ minimoo-G,0,,-,920,DOFLES,東京都,1675,DICE,東京都,1769,DINASO,東京都,0,,-
DistorteD,虹色,0,,-,960,MONOKO,東京都,1537,LLDX,東京都,1864,NIKE.,東京都,0,,-
DistorteD,華蝶風雪,0,,-,1242,FIDBIY,東京都,2090,DICE,東京都,2986,NIKE.,東京都,4001,MIKAMO,東京都
DistorteD,罠,0,,-,551,SANRYU,東京都,1542,ATS,東京都,2462,DINASO,東京都,0,,-
DistorteD,嘆きの樹,0,,-,1773,DIST,東京都,2538,EXIT,東京都,3921,8$.,東京都,0,,-
DistorteD,タシカナモノ,0,,-,887,MARI*2,東京都,1410,TIKTOK,東京都,2049,NIKE.,東京都,0,,-
DistorteD,カゴノトリ～弐式～,0,,-,1128,WLEN7,東京都,1816,SYOMO7,東京都,2641,MIKAMO,東京都,0,,-
DistorteD,Zenius -I- vanisher,0,,-,971,MEW,東京都,1524,JUNE,東京都,2412,NIKE.,東京都,0,,-
DistorteD,with you…,0,,-,794,04*,東京都,1126,7CHOMO,東京都,1781,NIKE.,東京都,0,,-
DistorteD,WISH(EUROBEAT MIX),0,,-,1058,04*,東京都,1587,KOO,東京都,1977,NIKE.,東京都,0,,-
DistorteD,Why did you go away,639,WLEN7,東京都,1104,22.BR,東京都,1806,1048,東京都,2327,NIKE.,東京都,0,,-
DistorteD,waxing and wanding,0,,-,1315,ATS,東京都,1977,DICE,東京都,2903,MIKAMO,東京都,3983,MIKAMO,東京都
DistorteD,TYPE MARS(G-Style Mix),0,,-,1109,MASIMO,東京都,1813,OTAMA*,東京都,2435,EXIT,東京都,0,,-
DistorteD,tripping contact(teranoid&MC Natsack Remix),0,,-,1267,04*,東京都,1966,DICE,東京都,2492,8$.,東京都,0,,-
DistorteD,This is Love,0,,-,907,MONOKO,東京都,1752,DBJACK,東京都,2491,NIKE.,東京都,0,,-
DistorteD,The Dirty of Loudness,0,,-,1422,WLEN7,東京都,2261,DICE,東京都,2634,MIKAMO,東京都,0,,-
DistorteD,Sun Field,0,,-,574,PICO,東京都,1539,DICE,東京都,2459,1048,東京都,0,,-
DistorteD,So Fabulous !!,0,,-,1099,04*,東京都,1539,PE8NG,東京都,2370,1048,東京都,0,,-
DistorteD,Power of Love,0,,-,1018,04*,東京都,1598,DBJACK,東京都,2143,NAGACH,東京都,0,,-
DistorteD,MOON,0,,-,866,04*,東京都,2061,SYOMO7,東京都,2223,MEG*,東京都,0,,-
DistorteD,MINT,0,,-,993,MASIMO,東京都,1769,DICE,東京都,2310,1048,東京都,0,,-
DistorteD,Leaving...,0,,-,762,MA2RI,東京都,1379,PE8NG,東京都,2225,MIKAMO,東京都,0,,-
DistorteD,INFERNO,0,,-,1185,04*,東京都,1592,TIKTOK,東京都,2010,MIKAMO,東京都,0,,-
DistorteD,Heavenly Sun (IIDX VERSION),0,,-,795,MA2RI,東京都,1566,MASIMO,東京都,2118,NIKE.,東京都,0,,-
DistorteD,Harmony and Lovely,0,,-,912,04*,東京都,1781,GALAN,東京都,2252,MIKAMO,東京都,0,,-
DistorteD,Ganymede,0,,-,1102,CNN,東京都,1715,DICE,東京都,2364,MIKAMO,東京都,2642,MIKAMO,東京都
DistorteD,EURO-ROMANCE,0,,-,985,04*,東京都,1847,-DO96-,東京都,2110,1048,東京都,0,,-
DistorteD,DUE TOMORROW,0,,-,913,TETU,東京都,1524,DINASO,東京都,2074,DINASO,東京都,0,,-
DistorteD,Double Loving Heart,0,,-,577,BAN-ZO,東京都,1296,DIST,東京都,1818,DINASO,東京都,0,,-
DistorteD,DEEP ROAR,0,,-,1001,04*,東京都,1449,PICO,東京都,2769,DINASO,東京都,0,,-
DistorteD,D.C.fish,0,,-,978,EIJU-C,東京都,1971,-DO96-,東京都,2350,MIKAMO,東京都,0,,-
DistorteD,CONTRACT,0,,-,1252,DIST,東京都,1656,DICE,東京都,2097,1048,東京都,2773,MIKAMO,東京都
DistorteD,Concertino in Blue,387,WLEN7,東京都,852,MASIMO,東京都,1754,DICE,東京都,2573,DINASO,東京都,0,,-
DistorteD,Broadbanded,0,,-,881,RYU,東京都,1360,F.MAXX,東京都,2035,MIKAMO,東京都,0,,-
DistorteD,BOOM BOOM DISCO NIGHT,0,,-,981,8KELCH,東京都,1807,AMIAT-,東京都,2295,NIKE.,東京都,0,,-
DistorteD,Bloody Tears(IIDX EDITION),0,,-,1144,04*,東京都,1947,DBJACK,東京都,2186,NIKE.,東京都,0,,-
DistorteD,BALLAD THE FEATHERS,0,,-,703,MA2RI,東京都,1056,ELAIZA,東京都,1523,DINASO,東京都,0,,-
DistorteD,Apocalypse ～dirge of swans～,241,BAN-ZO,東京都,1001,TOBARI,東京都,1766,MATCH,東京都,2411,NIKE.,東京都,0,,-
DistorteD,ALFARSHEAR 双神威に廻る夢,442,Y13,東京都,1089,04*,東京都,1635,8KELCH,東京都,2095,FREAKY,東京都,0,,-
GOLD,電人、暁に斃れる。,665,Y13,東京都,1499,DBJACK,東京都,2414,DUXY.,東京都,3422,1048,東京都,0,,-
GOLD,零 - ZERO -,218,WLEN7,東京都,1187,04*,東京都,1772,DBJACK,東京都,2318,NIKE.,東京都,0,,-
GOLD,花吹雪 ～ IIDX LIMITED ～,0,,-,714,MONOKO,東京都,1109,ELAIZA,東京都,1437,1048,東京都,0,,-
GOLD,星をこの手に,0,,-,1179,DBJACK,東京都,1746,SYOMO7,東京都,2195,DINASO,東京都,0,,-
GOLD,リグレット,0,,-,1290,DBJACK,東京都,1713,UMIMI3,東京都,2443,NIKE.,東京都,0,,-
GOLD,ヨシダさん,0,,-,918,SO902I,東京都,1432,TIKTOK,東京都,1973,DINASO,東京都,0,,-
GOLD,クルクル☆ラブ～Opioid Peptide MIX～,430,WLEN7,東京都,991,04*,東京都,1473,V.2NJA,東京都,2282,DINASO,東京都,0,,-
GOLD,With your Smile,0,,-,728,04*,東京都,1159,SRST,東京都,1576,NIKE.,東京都,0,,-
GOLD,Watch out!!,0,,-,751,04*,東京都,1008,MASIMO,東京都,1638,MIKAMO,東京都,0,,-
GOLD,VANESSA,0,,-,1129,39NYAN,東京都,1853,MIKAMO,東京都,2432,557,東京都,3467,MIKAMO,東京都
GOLD,TRANOID,0,,-,824,04*,東京都,1796,DICE,東京都,2254,DINASO,東京都,3014,MIKAMO,東京都
GOLD,The Smile of You,0,,-,920,MA2RI,東京都,1315,INARI,東京都,1630,EXIT,東京都,0,,-
GOLD,the shadow,0,,-,1209,DIST,東京都,2103,SHINPO,東京都,2935,DINASO,東京都,0,,-
GOLD,snow storm,235,TETU,東京都,794,RYU,東京都,2269,GEORGE,東京都,2805,NIKE.,東京都,3401,DINASO,東京都
GOLD,smile,0,,-,1474,#PERAO,東京都,2092,KANA,東京都,2916,DINASO,東京都,0,,-
GOLD,Sense 2007,0,,-,1514,DICE,東京都,2303,557,東京都,2995,DINASO,東京都,0,,-
GOLD,Second Heaven,224,WLEN7,東京都,957,RYU,東京都,1530,PE8NG,東京都,2127,MIKAMO,東京都,0,,-
GOLD,Roulette,0,,-,900,MASIMO,東京都,1427,MASIMO,東京都,2135,NIKE.,東京都,0,,-
GOLD,PHOTONGENIC,0,,-,1312,8KELCH,東京都,1973,DICE,東京都,2322,MIKAMO,東京都,0,,-
GOLD,op.31 叙情,0,,-,594,DINASO,東京都,1359,HUYU,東京都,1642,U76NER,東京都,0,,-
GOLD,never…,0,,-,818,MA2RI,東京都,1312,NISE96,東京都,1823,NIKE.,東京都,0,,-
GOLD,METALLIC MIND,0,,-,868,S*NECO,東京都,1370,DBJACK,東京都,1644,NIKE.,東京都,0,,-
GOLD,Make Me Your Own,0,,-,860,DBJACK,東京都,1526,8KELCH,東京都,2156,DINASO,東京都,0,,-
GOLD,Love Again...,0,,-,562,DBJACK,東京都,758,SANRYU,東京都,1073,557,東京都,0,,-
GOLD,LASER CRUSTER,0,,-,1398,EIEIEI,東京都,2486,1048,東京都,3257,MIKAMO,東京都,0,,-
GOLD,KAMAITACHI,0,,-,1247,BILL,東京都,2041,DICE,東京都,2728,DINASO,東京都,3939,MEG*,東京都
GOLD,INORI,0,,-,1396,PICO,東京都,2635,PICO,東京都,3207,1048,東京都,0,,-
GOLD,High School Love,408,Y13,東京都,841,MA2RI,東京都,1533,MASIMO,東京都,2212,NIKE.,東京都,0,,-
GOLD,heaven above,0,,-,831,04*,東京都,1355,MASIMO,東京都,1854,NIKE.,東京都,0,,-
GOLD,GRID KNIGHT,0,,-,815,MASIMO,東京都,1937,7G569D,東京都,2648,NIKE.,東京都,3480,NIKE.,東京都
GOLD,GOLD RUSH,561,*SHO5*,東京都,1171,TEN,東京都,1493,DICE,東京都,2375,MIKAMO,東京都,0,,-
GOLD,four-leaf,0,,-,753,MONOKO,東京都,1195,8KELCH,東京都,1732,DINASO,東京都,0,,-
GOLD,FIRE FIRE,572,TETU,東京都,1161,EIEIEI,東京都,1800,*SHO5*,東京都,2791,DINASO,東京都,0,,-
GOLD,Fascination MAXX,0,,-,1004,F.MAXX,東京都,1703,F.MAXX,東京都,2558,F.KTN,東京都,0,,-
GOLD,Cyber Force,0,,-,1267,04*,東京都,1900,AMIAT-,東京都,2393,1048,東京都,0,,-
GOLD,CROSSROAD ～Left Story～,0,,-,1082,SANRYU,東京都,1753,KH2NOW,東京都,2193,DINASO,東京都,0,,-
GOLD,CaptivAte～誓い～,0,,-,1286,SO902I,東京都,1990,SPA-RN,東京都,2251,NIKE.,東京都,0,,-
GOLD,CaptivAte～裁き～,428,Y13,東京都,813,BILL-R,東京都,1308,KEGA,東京都,1792,NIKE.,東京都,0,,-
GOLD,Candy Galy,0,,-,1539,DBJACK,東京都,2543,DICE,東京都,3571,DINASO,東京都,0,,-
GOLD,"Blind Justice ～Torn souls, Hurt Faiths ～",0,,-,1346,04*,東京都,1970,DICE,東京都,2487,DINASO,東京都,0,,-
GOLD,ANDROMEDA II,0,,-,956,SO902I,東京都,1899,OY,東京都,2501,NIKE.,東京都,0,,-
GOLD,Air Bell,0,,-,898,TAMAMO,東京都,1299,NAPO,東京都,1733,NIKE.,東京都,0,,-
GOLD,2hot2eat,0,,-,595,TETU,東京都,1150,TETU,東京都,1692,MIKAMO,東京都,0,,-
DJ TROOPERS,高高度降下低高度開傘,0,,-,917,MONOKO,東京都,1516,NIKE.,東京都,2007,DINASO,東京都,0,,-
DJ TROOPERS,走馬灯 -The Last Song-,0,,-,496,SANRYU,東京都,908,ELAIZA,東京都,1344,DINASO,東京都,0,,-
DJ TROOPERS,華爛漫 -Flowers-,336,LASK,東京都,1016,04*,東京都,1555,FLAME!,東京都,2056,NIKE.,東京都,3182,RIN,東京都
DJ TROOPERS,少年A,0,,-,1173,YS63,東京都,2177,SAYACH,東京都,2857,DINASO,東京都,0,,-
DJ TROOPERS,ミラージュ・レジデンス,0,,-,1123,WLEN7,東京都,2113,SYOMO7,東京都,2674,NIKE.,東京都,3312,MIKAMO,東京都
DJ TROOPERS,マチ子の唄,0,,-,829,LEONE,東京都,1288,DBJACK,東京都,1802,1048,東京都,0,,-
DJ TROOPERS,エコ爺,346,Y13,東京都,823,MASIMO,東京都,1323,DIST,東京都,1844,DINASO,東京都,0,,-
DJ TROOPERS,Wanna Party?,0,,-,760,MASIMO,東京都,1164,S-RAN,東京都,1523,557,東京都,2598,RENNE,東京都
DJ TROOPERS,Ubertreffen,0,,-,1093,ELAIZA,東京都,2004,PICO,東京都,2545,DINASO,東京都,3275,MIKAMO,東京都
DJ TROOPERS,TROOPERS,0,,-,1178,R-O,東京都,2390,DICE,東京都,2978,DINASO,東京都,0,,-
DJ TROOPERS,TRIP MACHINE PhoeniX,0,,-,693,TETU,東京都,1632,TETU,東京都,1850,MIKAMO,東京都,0,,-
DJ TROOPERS,Time to Air,0,,-,1252,DIST,東京都,2096,DICE,東京都,2894,RIN,東京都,3730,MIKAMO,東京都
DJ TROOPERS,the trigger of innocence,0,,-,866,MONOKO,東京都,1183,ELAIZA,東京都,1848,DINASO,東京都,3114,1048,東京都
DJ TROOPERS,THE DEEP STRIKER,538,Y13,東京都,1102,PICO,東京都,2234,DICE,東京都,3049,DINASO,東京都,3543,DINASO,東京都
DJ TROOPERS,switch,0,,-,814,04*,東京都,1494,DBJACK,東京都,2125,DINASO,東京都,0,,-
DJ TROOPERS,STEEL NEEDLE,0,,-,1070,AK0,東京都,2171,DICE,東京都,2520,MIKAMO,東京都,3362,MEG*,東京都
DJ TROOPERS,State Of The Art,0,,-,1089,MONOKO,東京都,1545,TETU,東京都,3123,8$.,東京都,0,,-
DJ TROOPERS,SOUND OF GIALLARHORN,512,Y13,東京都,1392,1048,東京都,2737,DUXY.,東京都,3304,8$.,東京都,0,,-
