バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
DJ TROOPERS,soldier's waltz,0,,-,814,TETU,東京都,1579,CUFFS,東京都,2519,MIKAMO,東京都,0,,-
DJ TROOPERS,scar in the earth,0,,-,666,04*,東京都,1066,ELAIZA,東京都,1530,NIKE.,東京都,0,,-
DJ TROOPERS,satfinal,0,,-,1094,04*,東京都,1429,INARI,東京都,1926,DINASO,東京都,0,,-
DJ TROOPERS,"satellite020712 from ""CODED ARMS""",0,,-,1248,BAN-ZO,東京都,1869,GEORGE,東京都,2561,MIKAMO,東京都,0,,-
DJ TROOPERS,Ristaccia,0,,-,1175,WLEN7,東京都,1963,PRITIA,東京都,2761,DINASO,東京都,0,,-
DJ TROOPERS,Rising in the Sun(original mix),0,,-,936,DUXY.,東京都,1673,MIRA*,東京都,2388,8$.,東京都,0,,-
DJ TROOPERS,REMINISCENCE,0,,-,1277,04*,東京都,1858,-DO96-,東京都,2363,MIKAMO,東京都,0,,-
DJ TROOPERS,PROMISE FOR LIFE,0,,-,593,MA2RI,東京都,1463,MA2RI,東京都,1750,NIKE.,東京都,0,,-
DJ TROOPERS,PARANOiA ～HADES～,0,,-,1059,AK0,東京都,1858,8$.,東京都,2745,EXIT,東京都,0,,-
DJ TROOPERS,oratio,0,,-,1457,MEME,東京都,2032,DICE,東京都,2963,FREAKY,東京都,0,,-
DJ TROOPERS,NEW GENERATION -もう、お前しか見えない-,0,,-,1042,MONOKO,東京都,1854,TAPIOC,東京都,2663,NIKE.,東京都,3698,MIKAMO,東京都
DJ TROOPERS,MENTAL MELTDOWN,0,,-,1144,RYU,東京都,2264,DICE,東京都,2859,MIKAMO,東京都,0,,-
DJ TROOPERS,MENDES,0,,-,1139,04*,東京都,2689,DINASO,東京都,3616,MIKAMO,東京都,0,,-
DJ TROOPERS,MAX LOVE,0,,-,1426,MONOKO,東京都,2130,$777$,東京都,2688,NIKE.,東京都,0,,-
DJ TROOPERS,madrugada,0,,-,711,TETU,東京都,1219,TETU,東京都,1877,DINASO,東京都,0,,-
DJ TROOPERS,LOVELY STORM,0,,-,1231,MARO,東京都,2124,ARIOSO,東京都,2852,NIKE.,東京都,0,,-
DJ TROOPERS,Kick Out 仮面,0,,-,1126,IIDX31,東京都,1532,ARIOSO,東京都,2041,NIKE.,東京都,0,,-
DJ TROOPERS,in the Sky,0,,-,1367,DIST,東京都,2104,KANA,東京都,2552,MIKAMO,東京都,0,,-
DJ TROOPERS,ICARUS,0,,-,1314,AK0,東京都,2068,DICE,東京都,2518,DINASO,東京都,3799,MEG*,東京都
DJ TROOPERS,Freeway Shuffle,345,Y13,東京都,787,SANRYU,東京都,1246,DBJACK,東京都,1890,NAGACH,東京都,0,,-
DJ TROOPERS,four pieces of heaven,0,,-,909,RYU,東京都,1877,DICE,東京都,2408,MIKAMO,東京都,2974,MIKAMO,東京都
DJ TROOPERS,end of world,0,,-,1004,BAN-ZO,東京都,1734,GG.LMN,東京都,2522,8$.,東京都,0,,-
DJ TROOPERS,Do it!! Do it!!,0,,-,1048,MEZASI,東京都,1577,DICE,東京都,1957,1048,東京都,0,,-
DJ TROOPERS,Digitank System,0,,-,937,RYU,東京都,1577,SHINPO,東京都,2161,DINASO,東京都,0,,-
DJ TROOPERS,Dazzlin' Darlin,343,WLEN7,東京都,903,RYU,東京都,1381,GEORGE,東京都,2230,NIKE.,東京都,0,,-
DJ TROOPERS,Darling my LUV,0,,-,686,MONOKO,東京都,981,1SE,東京都,1389,NIKE.,東京都,0,,-
DJ TROOPERS,Blue Rain,347,Y13,東京都,951,KAITO,東京都,1562,TRI2TY,東京都,2285,DINASO,東京都,3351,1048,東京都
DJ TROOPERS,beatonic nation,0,,-,1275,04*,東京都,1867,TIKTOK,東京都,2180,DINASO,東京都,0,,-
DJ TROOPERS,Be OK,0,,-,935,DBJACK,東京都,1732,TIKTOK,東京都,2422,NIKE.,東京都,3333,RIN,東京都
DJ TROOPERS,avant-guerre,0,,-,777,PICO,東京都,1282,MASIMO,東京都,1955,NIKE.,東京都,0,,-
DJ TROOPERS,"Anisakis -somatic mutation type""Forza""-",0,,-,1258,04*,東京都,2123,DICE,東京都,2877,NIKE.,東京都,3902,MEG*,東京都
DJ TROOPERS,2 tribe 4 K,0,,-,889,04*,東京都,1275,YUKIGH,東京都,2795,8$.,東京都,0,,-
EMPRESS,鉄甲乙女-under the steel-,0,,-,947,04*,東京都,1608,DIST,東京都,2194,NIKE.,東京都,0,,-
EMPRESS,翼,0,,-,907,04*,東京都,1504,DBJACK,東京都,1976,DINASO,東京都,2511,NIKE.,東京都
EMPRESS,山岡晃の「クイズ！家事都合！」,0,,-,658,SANRYU,東京都,1314,MASIMO,東京都,2064,NIKE.,東京都,0,,-
EMPRESS,天空脳番長危機十六連打,0,,-,1034,04*,東京都,2158,DICE,東京都,2632,DINASO,東京都,0,,-
EMPRESS,卑弥呼,0,,-,1202,ELAIZA,東京都,2786,557,東京都,4137,MEG*,東京都,0,,-
EMPRESS,凛として咲く花の如く,391,WLEN7,東京都,1323,BILL,東京都,2129,FOON,東京都,2791,NIKE.,東京都,3184,NIKE.,東京都
EMPRESS,不沈艦CANDY,604,TETU,東京都,1156,MASIMO,東京都,1946,MIRA*,東京都,3333,8$.,東京都,0,,-
EMPRESS,ミッドナイト堕天使,0,,-,995,04*,東京都,1619,TETU,東京都,2794,DINASO,東京都,0,,-
EMPRESS,ハリツヤランデヴー,0,,-,952,TETU,東京都,2108,TETU,東京都,2498,NIKE.,東京都,0,,-
EMPRESS,まほろば,0,,-,790,RYU,東京都,1447,TIKTOK,東京都,2061,NIKE.,東京都,0,,-
EMPRESS,"You'll say ""Now!""",0,,-,1180,MONOKO,東京都,1865,ISHII,東京都,2519,1048,東京都,0,,-
EMPRESS,Y&Co. is dead or alive,0,,-,1112,EGPT*,東京都,1728,CUFFS,東京都,2865,MIKAMO,東京都,0,,-
EMPRESS,V2,790,TETU,東京都,1460,APEC,東京都,3129,GEORGE,東京都,3592,1048,東京都,0,,-
EMPRESS,Turii ～Panta rhei～,365,TETU,東京都,888,MONOKO,東京都,2062,GEORGE,東京都,2687,NIKE.,東京都,0,,-
EMPRESS,thunder HOUSE NATION Remix,0,,-,1062,TETU,東京都,1648,TETU,東京都,2480,NIKE.,東京都,3904,NIKE.,東京都
EMPRESS,THE SHINING POLARIS(kors k mix),0,,-,1304,MASSU,東京都,2100,-DO96-,東京都,3265,MIKAMO,東京都,0,,-
EMPRESS,THANK YOU FOR PLAYING,0,,-,818,04*,東京都,1668,-DO96-,東京都,2167,MIKAMO,東京都,3012,DINASO,東京都
EMPRESS,SOLITON BEAM,0,,-,1313,ZYURI,東京都,2061,MASIMO,東京都,2369,NIKE.,東京都,0,,-
EMPRESS,smooooch・∀・,395,RYU,東京都,836,04*,東京都,1635,*SHO5*,東京都,2170,8$.,東京都,0,,-
EMPRESS,Secrets,0,,-,1229,WATAME,東京都,2435,-DO96-,東京都,3174,DINASO,東京都,4173,DINASO,東京都
EMPRESS,Queen's Tragedy,0,,-,851,04*,東京都,1661,AMIAT-,東京都,2260,8$.,東京都,0,,-
EMPRESS,Punch Love 仮面,0,,-,1120,WLEN7,東京都,1674,MASIMO,東京都,2530,NIKE.,東京都,0,,-
EMPRESS,Programmed World,0,,-,943,MEW,東京都,1781,DICE,東京都,2315,DINASO,東京都,0,,-
EMPRESS,NΦ CRIME,294,Y13,東京都,824,04*,東京都,1464,DICE,東京都,1901,8$.,東京都,2421,DINASO,東京都
EMPRESS,neogenesis,0,,-,981,E.MUSK,東京都,1318,ASH,東京都,1722,MIKAMO,東京都,2351,DINASO,東京都
EMPRESS,naughty girl@Queen's Palace,0,,-,864,04*,東京都,1689,GEORGE,東京都,2153,1048,東京都,2718,EXIT,東京都
EMPRESS,Monkey Dance '09,0,,-,870,04*,東京都,1702,MASIMO,東京都,2273,NIKE.,東京都,0,,-
EMPRESS,Mind Mapping,515,Y13,東京都,881,04*,東京都,1252,INARI,東京都,1842,NIKE.,東京都,2262,DINASO,東京都
EMPRESS,Marie Antoinette,0,,-,1053,TETU,東京都,1877,TETU,東京都,2605,DINASO,東京都,3211,RENNE,東京都
EMPRESS,Kung-fu Empire,0,,-,1475,RYU,東京都,2588,DICE,東京都,3286,MIKAMO,東京都,3958,MIKAMO,東京都
EMPRESS,Just a Little Smile,0,,-,828,PICO,東京都,1312,7CHOMO,東京都,2514,8$.,東京都,0,,-
EMPRESS,Jack,0,,-,897,DOFLES,東京都,1359,ARIOSO,東京都,2170,PICO,東京都,0,,-
EMPRESS,I'm Screaming LOVE,0,,-,614,04*,東京都,1289,ELAIZA,東京都,1701,PICO,東京都,0,,-
EMPRESS,HYPERION,0,,-,1095,DBJACK,東京都,2023,8KELCH,東京都,2766,MIKAMO,東京都,0,,-
EMPRESS,Go Beyond!!,551,PICO,東京都,1040,BILL,東京都,1737,DICE,東京都,2260,DINASO,東京都,0,,-
EMPRESS,Fly Above,0,,-,964,IKKI,東京都,1617,DIST,東京都,2032,YKKNOK,東京都,0,,-
EMPRESS,Flash Back 90's,0,,-,932,04*,東京都,1866,GEORGE,東京都,2352,NIKE.,東京都,2926,MIKAMO,東京都
EMPRESS,Cyber Force -DJ Yoshitaka Remix-,0,,-,1028,KITTYO,東京都,1791,MASIMO,東京都,2552,DINASO,東京都,0,,-
EMPRESS,Colorful Cookie,674,*SHO5*,東京都,1128,ZAQRO,東京都,2278,KT4ER1,東京都,3528,MIKAMO,東京都,0,,-
EMPRESS,CaptivAte2～覚醒～,243,TETU,東京都,1113,04*,東京都,1716,MASIMO,東京都,2420,8$.,東京都,0,,-
EMPRESS,BRIDAL FESTIVAL !!!,0,,-,1001,PICO,東京都,1474,EIEIEI,東京都,2146,NIKE.,東京都,0,,-
EMPRESS,BITTER CHOCOLATE STRIKER,0,,-,1054,S-SAN,東京都,2237,TOLIS,東京都,3950,557,東京都,0,,-
EMPRESS,Bahram Attack-猫叉Master Remix-,0,,-,1064,04*,東京都,1979,M*,東京都,2627,DINASO,東京都,3273,1048,東京都
EMPRESS,B4U(BEMANI FOR YOU MIX),0,,-,1217,MEW,東京都,2291,DJD4DJ,東京都,3598,DINASO,東京都,4663,MEG*,東京都
EMPRESS,Arabian Rave Night,0,,-,1264,FIDBIY,東京都,2253,DICE,東京都,2973,MIKAMO,東京都,3712,MIKAMO,東京都
EMPRESS,ALL MY TURN -このターンに、オレの全てを賭ける-,0,,-,1064,04*,東京都,1777,*39RA*,東京都,2615,MIKAMO,東京都,0,,-
EMPRESS,ALL I NEED YOUR LOVE,0,,-,1106,04*,東京都,1649,ARIOSO,東京都,2154,DINASO,東京都,0,,-
EMPRESS,3y3s,559,TETU,東京都,1465,BILL,東京都,2555,DICE,東京都,3620,EXIT,東京都,0,,-
SIRIUS,"水上の提督(Short mix from ""幻想水滸伝V"")",0,,-,701,RYU,東京都,1627,LLDX,東京都,2118,MIKAMO,東京都,0,,-
SIRIUS,未来のプリズム,0,,-,692,CIRCE*,東京都,1374,TIKTOK,東京都,1784,MIKAMO,東京都,0,,-
SIRIUS,ワルツ第17番 ト短調”大犬のワルツ”,0,,-,1285,MEW,東京都,2348,MIKAMO,東京都,3287,MIKAMO,東京都,0,,-
SIRIUS,バビロニア,0,,-,832,DBJACK,東京都,1337,IIDX31,東京都,1877,NIKE.,東京都,0,,-
SIRIUS,サヨナラ・ヘヴン,378,WLEN7,東京都,917,RYU,東京都,1330,ELAIZA,東京都,1704,MIKAMO,東京都,0,,-
SIRIUS,コスモス,0,,-,898,SG,東京都,1495,TIKTOK,東京都,2097,NIKE.,東京都,0,,-
SIRIUS,たからもの,0,,-,1288,MEW,東京都,1848,BILL,東京都,2245,MIKAMO,東京都,3566,MIKAMO,東京都
SIRIUS,かずあそび,0,,-,507,SANRYU,東京都,1168,ELAIZA,東京都,1701,NIKE.,東京都,0,,-
SIRIUS,The Story Begins,0,,-,855,04*,東京都,1736,3X0M1.,東京都,2453,DINASO,東京都,0,,-
SIRIUS,THE LAST STRIKER,0,,-,1414,ELAIZA,東京都,1908,ELAIZA,東京都,2647,MIKAMO,東京都,0,,-
SIRIUS,Special One,0,,-,859,04*,東京都,1173,ELAIZA,東京都,1785,NIKE.,東京都,0,,-
SIRIUS,Sorrows,0,,-,796,BAN-ZO,東京都,1673,ERROR!,東京都,2481,NIKE.,東京都,0,,-
SIRIUS,SOLID STATE SQUAD,0,,-,1036,MONOKO,東京都,2287,-DO96-,東京都,3601,DINASO,東京都,3666,MIKAMO,東京都
SIRIUS,She is my wife,430,Y13,東京都,712,04*,東京都,1538,MIRA*,東京都,1988,NIKE.,東京都,0,,-
SIRIUS,Session 1 -Genesis-,0,,-,907,MONOKO,東京都,1557,RUDDLE,東京都,2469,8$.,東京都,0,,-
SIRIUS,Roots of my way!,0,,-,894,04*,東京都,1231,MAHI,東京都,2047,NIKE.,東京都,0,,-
SIRIUS,Red. by Full Metal Jacket,0,,-,1024,MEW,東京都,2094,DICE,東京都,3229,MIKAMO,東京都,0,,-
SIRIUS,Raison d'etre～交差する宿命～,0,,-,1224,04*,東京都,2249,DICE,東京都,2756,557,東京都,0,,-
SIRIUS,quell～the seventh slave～,0,,-,956,MONOKO,東京都,1781,TKW9ON,東京都,3217,MIKAMO,東京都,0,,-
SIRIUS,Programmed Sun,0,,-,1092,MASIMO,東京都,1856,TIKTOK,東京都,2603,1048,東京都,0,,-
SIRIUS,NoN-Fiction Story!,0,,-,720,04*,東京都,1368,MASIMO,東京都,2221,NIKE.,東京都,0,,-
SIRIUS,NEW SENSATION -もう、あなたしか見えない-,0,,-,1266,04*,東京都,2044,DICE,東京都,2697,8$.,東京都,0,,-
SIRIUS,mosaic,0,,-,1486,T.MELO,東京都,2066,MARU-N,東京都,3018,MIKAMO,東京都,0,,-
SIRIUS,MIRACLE MEETS,0,,-,941,MASIMO,東京都,1542,&,東京都,2247,MIKAMO,東京都,0,,-
SIRIUS,Light Shine,0,,-,792,R-O,東京都,1138,TIKTOK,東京都,1971,MIKAMO,東京都,0,,-
SIRIUS,Last Burning,0,,-,884,04*,東京都,1563,ARIOSO,東京都,2386,1048,東京都,0,,-
SIRIUS,Keep it-秋葉工房mix-,0,,-,1024,MASIMO,東京都,1670,DBJACK,東京都,1878,NIKE.,東京都,0,,-
SIRIUS,IN THE NAME OF LOVE,544,WLEN7,東京都,755,04*,東京都,1380,MASIMO,東京都,1947,NIKE.,東京都,0,,-
SIRIUS,Hydrogen Blueback,0,,-,1020,HA.,東京都,1656,MASIMO,東京都,2334,NIKE.,東京都,2449,DINASO,東京都
SIRIUS,GOLDEN CROSS,0,,-,1115,04*,東京都,2098,-DO96-,東京都,3512,1048,東京都,0,,-
SIRIUS,GALGALIM,0,,-,1412,MASIMO,東京都,2018,DICE,東京都,2406,DINASO,東京都,0,,-
SIRIUS,G59,0,,-,1753,DIST,東京都,2356,DICE,東京都,3928,MIKAMO,東京都,0,,-
SIRIUS,EXUSIA,0,,-,1242,04*,東京都,2743,DICE,東京都,3896,DINASO,東京都,0,,-
SIRIUS,Evans,604,Y13,東京都,1248,04*,東京都,2221,8$.,東京都,2848,MIKAMO,東京都,0,,-
SIRIUS,eRAseRmOToRpHAntOM,0,,-,1502,8KELCH,東京都,2597,DICE,東京都,3325,8$.,東京都,0,,-
SIRIUS,Empire State Glory,0,,-,1113,MONOKO,東京都,1797,-DO96-,東京都,2652,NIKE.,東京都,0,,-
SIRIUS,Elisha,430,WLEN7,東京都,916,MEW,東京都,1495,557,東京都,2292,MIKAMO,東京都,0,,-
SIRIUS,DROP,0,,-,866,04*,東京都,2102,SYOMO7,東京都,2656,MIKAMO,東京都,0,,-
SIRIUS,DOMINION,0,,-,1249,MEW,東京都,2334,DICE,東京都,3232,MIKAMO,東京都,0,,-
SIRIUS,Do Back Burn,0,,-,716,TETU,東京都,1415,TETU,東京都,2147,MIKAMO,東京都,0,,-
SIRIUS,DESIRE,0,,-,950,04*,東京都,1983,-DO96-,東京都,2881,1048,東京都,0,,-
SIRIUS,Dazzlin' Darlin-秋葉工房mix-,0,,-,753,ASA,東京都,1506,ERROR!,東京都,2104,NIKE.,東京都,0,,-
SIRIUS,DAWN -THE NEXT ENDEAVOUR-,0,,-,1609,MASIMO,東京都,2643,CITRUS,東京都,3140,557,東京都,0,,-
SIRIUS,D,0,,-,1425,ENMT!!,東京都,1923,DICE,東京都,2603,DINASO,東京都,0,,-
SIRIUS,CaptivAte～裁き～(SUBLIME TECHNO MIX),0,,-,1013,SO902I,東京都,1598,TRI2TY,東京都,2455,DINASO,東京都,0,,-
SIRIUS,bloomin' feeling,395,Y13,東京都,1260,HINANO,東京都,1953,PRITIA,東京都,2615,NAGACH,東京都,0,,-
SIRIUS,being torn the sky,0,,-,659,DBJACK,東京都,1223,DINASO,東京都,1995,NIKE.,東京都,0,,-
SIRIUS,BEAUTIFUL ANGEL,0,,-,626,MA2RI,東京都,1791,SUBARU,東京都,2498,8$.,東京都,0,,-
SIRIUS,beatchic☆仮面～好き、でいさせて～,0,,-,1001,MASIMO,東京都,1597,ARIOSO,東京都,2033,NIKE.,東京都,0,,-
SIRIUS,bass 2 bass,279,MA2RI,東京都,730,04*,東京都,1258,405,東京都,1915,DINASO,東京都,0,,-
SIRIUS,Bad Maniacs,0,,-,1291,IROHA*,東京都,1935,1048,東京都,3282,MIKAMO,東京都,0,,-
SIRIUS,Almagest,0,,-,1028,RIN,東京都,2261,DINASO,東京都,3175,MIKAMO,東京都,0,,-
SIRIUS,AIR RAID FROM THA UNDAGROUND,551,Y13,東京都,1169,WLEN7,東京都,1817,MASIMO,東京都,2366,NIKE.,東京都,3014,MIKAMO,東京都
Resort Anthem,黒髪乱れし修羅となりて,0,,-,800,DIST,東京都,2092,-DO96-,東京都,3458,RENNE,東京都,0,,-
Resort Anthem,灼熱Beach Side Bunny,587,DIST,東京都,1091,RYU,東京都,2006,HUYU,東京都,3287,MIKAMO,東京都,0,,-
Resort Anthem,旅人リラン,0,,-,1089,NO.VII,東京都,1954,GALAN,東京都,2670,MIKAMO,東京都,0,,-
Resort Anthem,夕焼け ～Fading Day～,0,,-,1003,04*,東京都,2027,CUFFS,東京都,2819,NIKE.,東京都,0,,-
Resort Anthem,中華急行,0,,-,328,04*,東京都,1510,MASIMO,東京都,2332,NIKE.,東京都,0,,-
Resort Anthem,かげぬい ～ Ver.BENIBOTAN ～,529,TETU,東京都,844,ST,東京都,1321,BOL,東京都,1954,DINASO,東京都,0,,-
Resort Anthem,おおきなこえで,0,,-,450,SANRYU,東京都,1004,PICO,東京都,1492,KEGA,東京都,2181,DINASO,東京都
Resort Anthem,ZETA～素数の世界と超越者～,331,Y13,東京都,606,04*,東京都,2073,ELAIZA,東京都,3148,NIKE.,東京都,0,,-
Resort Anthem,XANADU OF TWO,0,,-,1008,04*,東京都,1722,AMIAT-,東京都,2759,DINASO,東京都,0,,-
Resort Anthem,Wuv U,0,,-,416,RYU,東京都,1294,TRI2TY,東京都,1720,NIKE.,東京都,0,,-
Resort Anthem,WISE UP!,348,Y13,東京都,468,KITTYO,東京都,1155,GEORGE,東京都,1605,DINASO,東京都,2629,MIKAMO,東京都
Resort Anthem,Watch Out Pt.2,0,,-,1139,RYU,東京都,1928,DBJACK,東京都,2950,MIKAMO,東京都,0,,-
Resort Anthem,Vermillion,0,,-,531,MEW,東京都,1169,405,東京都,2082,DINASO,東京都,0,,-
Resort Anthem,Tropical April,0,,-,1615,DIST,東京都,2297,DICE,東京都,2776,MIKAMO,東京都,0,,-
Resort Anthem,THE FALLEN,0,,-,863,ASA,東京都,1473,CRAL!S,東京都,2719,557,東京都,0,,-
Resort Anthem,THE DOOR INTO RAINBOW,0,,-,782,ASA,東京都,1669,MASIMO,東京都,2203,NIKE.,東京都,0,,-
Resort Anthem,THE BLACK KNIGHT,0,,-,930,RYU,東京都,2077,DICE,東京都,2953,DINASO,東京都,0,,-
Resort Anthem,STELLAR WIND,387,TETU,東京都,634,MA2RI,東京都,1842,DBJACK,東京都,2699,1048,東京都,0,,-
Resort Anthem,Stay my side,0,,-,649,04*,東京都,1055,MASIMO,東京都,1355,NIKE.,東京都,0,,-
Resort Anthem,SPECIAL SUMMER CAMPAIGN!,0,,-,715,RYU,東京都,1655,DICE,東京都,3007,DINASO,東京都,0,,-
Resort Anthem,Space Time,0,,-,591,NEMME*,東京都,1579,ASH,東京都,2219,NIKE.,東京都,0,,-
Resort Anthem,Session 9 -Chronicles-,0,,-,762,MASIMO,東京都,2405,DICE,東京都,3636,DINASO,東京都,0,,-
Resort Anthem,sakura storm,0,,-,1054,04*,東京都,1349,PICO,東京都,2441,MIKAMO,東京都,0,,-
Resort Anthem,Sakura Reflection,0,,-,482,KAN,東京都,1610,RX-8,東京都,2376,DINASO,東京都,0,,-
Resort Anthem,SABER WING,0,,-,534,WATAME,東京都,1851,INARI,東京都,2855,MIKAMO,東京都,0,,-
Resort Anthem,Rock Da House,0,,-,896,DIST,東京都,1639,-DO96-,東京都,2250,557,東京都,0,,-
Resort Anthem,reunion,561,MONOKO,東京都,1402,ERROR!,東京都,2461,MIKAMO,東京都,3256,MIKAMO,東京都,0,,-
Resort Anthem,Programmed Life,0,,-,1093,EIEIEI,東京都,1724,8KELCH,東京都,2392,1048,東京都,0,,-
Resort Anthem,perditus†paradisus,0,,-,1258,MEW,東京都,2601,557,東京都,3948,8$.,東京都,0,,-
Resort Anthem,passionate fate,0,,-,1161,04*,東京都,1607,TRI2TY,東京都,2143,DINASO,東京都,0,,-
Resort Anthem,PARADISE LOST,0,,-,1397,MASSU,東京都,2387,557,東京都,3377,MIKAMO,東京都,0,,-
Resort Anthem,New Castle Legions,0,,-,970,TETU,東京都,1991,DICE,東京都,2810,MIKAMO,東京都,0,,-
Resort Anthem,Never Fade Away,0,,-,793,04*,東京都,1712,MASIMO,東京都,3059,DINASO,東京都,0,,-
Resort Anthem,Mermaid girl,586,$EVAN$,東京都,1000,04*,東京都,1694,-DO96-,東京都,2222,NIKE.,東京都,0,,-
Resort Anthem,Medicine of love,0,,-,661,8$.,東京都,1085,$EVAN$,東京都,1732,NIKE.,東京都,0,,-
Resort Anthem,Let The Track Flow,0,,-,1130,04*,東京都,1818,DBJACK,東京都,2690,DINASO,東京都,0,,-
Resort Anthem,Kailua,0,,-,527,MONOKO,東京都,1394,557,東京都,2231,MIKAMO,東京都,0,,-
Resort Anthem,I FIGHT ME,0,,-,617,MA2RI,東京都,1396,DBJACK,東京都,2135,NIKE.,東京都,0,,-
Resort Anthem,Golden Palms,0,,-,743,RYU,東京都,1436,DBJACK,東京都,2061,DINASO,東京都,2457,DINASO,東京都
Resort Anthem,Fantasia,243,WLEN7,東京都,402,04*,東京都,1546,ERROR!,東京都,2246,NIKE.,東京都,0,,-
Resort Anthem,Everlasting Resort,0,,-,889,04*,東京都,1316,GALAN,東京都,1915,NIKE.,東京都,0,,-
Resort Anthem,Eternal Tears,0,,-,428,MT.TKO,東京都,1091,$EVAN$,東京都,1380,1048,東京都,0,,-
Resort Anthem,Energy Drive,0,,-,896,PICO,東京都,1524,PICO,東京都,2238,8$.,東京都,0,,-
Resort Anthem,DM STAR～関西 energy style～,0,,-,1085,MASIMO,東京都,1925,-DO96-,東京都,2408,NIKE.,東京都,0,,-
Resort Anthem,Destiny Sword,0,,-,846,BAN-ZO,東京都,1760,MASIMO,東京都,2409,NIKE.,東京都,0,,-
Resort Anthem,DAYDREAMER,0,,-,1182,MEW,東京都,1766,405,東京都,2530,NIKE.,東京都,0,,-
Resort Anthem,Dances with Snow Fairies,0,,-,1389,NGS,東京都,2283,-DO96-,東京都,3160,DINASO,東京都,4125,MEG*,東京都
Resort Anthem,BROKEN EDEN,0,,-,1019,EUREKA,東京都,1777,SHINPO,東京都,2358,DINASO,東京都,0,,-
Resort Anthem,Broken,0,,-,1062,WATAME,東京都,2052,405,東京都,3187,DINASO,東京都,0,,-
Resort Anthem,Breaking the ground,0,,-,1186,MEW,東京都,1785,-DO96-,東京都,2538,NIKE.,東京都,0,,-
Resort Anthem,Bounce Bounce Bounce,0,,-,1090,DIST,東京都,1762,DICE,東京都,2512,DINASO,東京都,0,,-
