バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
SPADA,Insane Techniques,0,,-,739,RYU,東京都,1277,8KELCH,東京都,2508,DINASO,東京都,0,,-
SPADA,Idola,0,,-,1222,LEONE,東京都,2315,-DO96-,東京都,3615,DINASO,東京都,0,,-
SPADA,I will be back -オレは帰ってきた-,0,,-,1009,39NYAN,東京都,1936,DBJACK,東京都,2969,MIKAMO,東京都,0,,-
SPADA,Hypersonik,0,,-,1005,8KELCH,東京都,1698,MASIMO,東京都,2538,RIN,東京都,0,,-
SPADA,HYENA,0,,-,1173,MASIMO,東京都,1924,I-NO,東京都,2852,8$.,東京都,0,,-
SPADA,Funny shuffle,0,,-,611,BAN-ZO,東京都,1113,FM78.3,東京都,2364,MIKAMO,東京都,0,,-
SPADA,Feel The Beat,0,,-,1345,DIST,東京都,2208,DICE,東京都,3624,DINASO,東京都,4363,MIKAMO,東京都
SPADA,EXTREME MACH COLLIDER,0,,-,992,EKS,東京都,1476,GALAN,東京都,2595,DINASO,東京都,0,,-
SPADA,Engraved Mark,0,,-,788,BAN-ZO,東京都,1376,-DO96-,東京都,2423,NIKE.,東京都,0,,-
SPADA,Element of SPADA,0,,-,693,MA2RI,東京都,1350,AGOCHU,東京都,2091,NIKE.,東京都,3111,NAGACH,東京都
SPADA,Elektrick U-Phoria,0,,-,1170,MONOKO,東京都,1949,ISHII,東京都,3120,NIKE.,東京都,4022,MEG*,東京都
SPADA,diagram,0,,-,631,SANRYU,東京都,1281,DICE,東京都,2907,MIKAMO,東京都,0,,-
SPADA,Devilz Sacrifice -贖罪の羊-,0,,-,956,YOMOGI,東京都,1735,IIDX31,東京都,2505,NIKE.,東京都,0,,-
SPADA,DARK LEGACY,0,,-,1346,PICO,東京都,2123,NIKE.,東京都,3606,MIKAMO,東京都,0,,-
SPADA,Dark Fall,0,,-,868,DBJACK,東京都,1567,ARIOSO,東京都,2796,DINASO,東京都,0,,-
SPADA,Critical Crystal,223,MONOKO,東京都,1099,F.MAXX,東京都,1843,ERROR!,東京都,2965,MIKAMO,東京都,0,,-
SPADA,Close the World feat.a☆ru,0,,-,1139,WATAME,東京都,2088,YANO.Y,東京都,3451,MIKAMO,東京都,3912,MIKAMO,東京都
SPADA,Cleopatrysm,0,,-,828,04*,東京都,1424,MXXXO.,東京都,2629,DINASO,東京都,0,,-
SPADA,Claiomh Solais,0,,-,341,CIRCE*,東京都,1408,WLEN7,東京都,2103,NIKE.,東京都,0,,-
SPADA,BRAVE OUT,0,,-,1022,DBJACK,東京都,1499,TIKTOK,東京都,2175,NIKE.,東京都,0,,-
SPADA,BRAINSTORM,0,,-,755,-FRAN-,東京都,1986,DICE,東京都,2830,MIKAMO,東京都,0,,-
SPADA,BLUE DRAGON(雷龍RemixIIDX),0,,-,1479,MEW,東京都,2279,DICE,東京都,3405,DINASO,東京都,0,,-
SPADA,ATHER,0,,-,1000,WATAME,東京都,1567,SO902I,東京都,2849,NIKE.,東京都,3200,RENNE,東京都
SPADA,Ancient Scapes,0,,-,1201,PICO,東京都,2119,PICO,東京都,3519,DINASO,東京都,4294,MIKAMO,東京都
SPADA,ALBA -黎明-,0,,-,651,RYU,東京都,1506,RUDDLE,東京都,3254,DINASO,東京都,0,,-
SPADA,Adularia,199,BAN-ZO,東京都,1056,BILL,東京都,1893,DICE,東京都,2884,MIKAMO,東京都,0,,-
PENDUAL,Ｘ↑Ｘ↓,0,,-,928,SO902I,東京都,1701,ARIOSO,東京都,2949,DINASO,東京都,0,,-
PENDUAL,鬼天,0,,-,1005,MINTEA,東京都,1666,CUFFS,東京都,2506,DINASO,東京都,0,,-
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,0,,-,1024,ST,東京都,2040,HOKU-G,東京都,2698,1048,東京都,4101,YOMOGI,東京都
PENDUAL,表裏一体！？怪盗いいんちょの悩み,0,,-,1119,39NYAN,東京都,2182,DICE,東京都,3605,DINASO,東京都,4552,MEG*,東京都
PENDUAL,紅牡丹,497,Y13,東京都,1063,DIST,東京都,1805,DICE,東京都,2871,RIN,東京都,0,,-
PENDUAL,白露の風,0,,-,476,BILL,東京都,1230,MASIMO,東京都,2034,NIKE.,東京都,0,,-
PENDUAL,時空トラベローグ,0,,-,969,CHRONO,東京都,1889,SHINPO,東京都,2713,MIKAMO,東京都,0,,-
PENDUAL,打打打打打打打打打打,199,TETU,東京都,817,RYU,東京都,1361,CUFFS,東京都,2667,DINASO,東京都,0,,-
PENDUAL,恋は白帯、サンシロー,0,,-,738,MA2RI,東京都,1317,DIST,東京都,2039,DINASO,東京都,2778,8$.,東京都
PENDUAL,少年は空を辿る,0,,-,1254,MONOKO,東京都,2133,INARI,東京都,3388,DINASO,東京都,0,,-
PENDUAL,妖隠し -あやかしかくし-,0,,-,963,MASIMO,東京都,1583,PICO,東京都,2203,NIKE.,東京都,0,,-
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,0,,-,995,MEW,東京都,1980,DICE,東京都,3147,MIKAMO,東京都,0,,-
PENDUAL,取り残された美術(Arranged:HiZuMi),251,WLEN7,東京都,979,PICO,東京都,1749,PICO,東京都,2220,NIKE.,東京都,0,,-
PENDUAL,千年ノ理,0,,-,1198,1048,東京都,1970,DICE,東京都,3203,DINASO,東京都,4308,8$.,東京都
PENDUAL,十六夜セツナ,0,,-,1015,WLEN7,東京都,1581,ARIOSO,東京都,2254,NIKE.,東京都,0,,-
PENDUAL,共鳴遊戯の華,0,,-,1322,MEW,東京都,2478,DICE,東京都,3910,FREAKY,東京都,0,,-
PENDUAL,リリーゼと炎龍レーヴァテイン,0,,-,998,MONOKO,東京都,2326,DICE,東京都,3510,MIKAMO,東京都,0,,-
PENDUAL,ベィスドロップ・フリークス,0,,-,642,04*,東京都,1258,8KELCH,東京都,2279,MIKAMO,東京都,2489,MIKAMO,東京都
PENDUAL,パ→ピ→プ→Yeah!,375,TETU,東京都,1033,DBJACK,東京都,1607,-DO96-,東京都,2552,FUCHU,東京都,0,,-
PENDUAL,ドッキン☆サマーあばんちゅーる,0,,-,998,END-DJ,東京都,1760,CUFFS,東京都,2886,MIKAMO,東京都,0,,-
PENDUAL,もっと！モット！ときめき feat. 松下,0,,-,1325,BILL-R,東京都,1983,DIST,東京都,2784,8$.,東京都,0,,-
PENDUAL,ぷろぐれっしぶ時空少女！うらしまたろ子ちゃん！,0,,-,895,MEW,東京都,1479,8KELCH,東京都,2556,DINASO,東京都,0,,-
PENDUAL,とろぴかる倶楽部,0,,-,811,BILL,東京都,1391,CHIZ-R,東京都,2302,DINASO,東京都,0,,-
PENDUAL,それは花火のような恋,708,Y13,東京都,1275,EIEIEI,東京都,2577,DICE,東京都,3911,DINASO,東京都,0,,-
PENDUAL,ZZ,203,SANRYU,東京都,1298,DBJACK,東京都,2032,DICE,東京都,3068,MIKAMO,東京都,0,,-
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,0,,-,1149,MONOKO,東京都,2333,DICE,東京都,3731,RENNE,東京都,0,,-
PENDUAL,Vulkan,0,,-,1051,04*,東京都,2002,MIRA*,東京都,3026,NIKE.,東京都,0,,-
PENDUAL,TOXIC VIBRATION,0,,-,1630,MEW,東京都,2441,-DO96-,東京都,3808,MIKAMO,東京都,0,,-
PENDUAL,TIEFSEE,0,,-,1271,MASIMO,東京都,2171,-DO96-,東京都,3487,1048,東京都,0,,-
PENDUAL,The Least 100sec,0,,-,816,04*,東京都,1494,EXIT,東京都,2960,DINASO,東京都,0,,-
PENDUAL,TA・DA ☆ YO・SHI,0,,-,1126,RYU,東京都,1642,GEORGE,東京都,2339,NIKE.,東京都,0,,-
PENDUAL,Symmetry,0,,-,1163,MEW,東京都,2142,NAOTIN,東京都,3285,DINASO,東京都,0,,-
PENDUAL,Sweet Radar,0,,-,676,DINASO,東京都,1376,NIKE.,東京都,2038,NIKE.,東京都,0,,-
PENDUAL,SpaceLand☆TOYBOX,0,,-,1080,MASIMO,東京都,1787,DINASO,東京都,2976,8$.,東京都,0,,-
PENDUAL,Sounds Of Summer,0,,-,1243,MONOKO,東京都,2119,DICE,東京都,3006,DINASO,東京都,0,,-
PENDUAL,Shooting Fireball,0,,-,948,MA2RI,東京都,2307,DICE,東京都,3931,MIKAMO,東京都,0,,-
PENDUAL,Scars of FAUNA,0,,-,849,RYU,東京都,1727,DICE,東京都,2927,8$.,東京都,0,,-
PENDUAL,Scarlet Moon,0,,-,1076,RYU,東京都,1875,CUFFS,東京都,2762,DINASO,東京都,0,,-
PENDUAL,Say YEEEAHH,0,,-,1128,MONOKO,東京都,1855,ENMT!!,東京都,3309,8$.,東京都,0,,-
PENDUAL,SAMSARA,0,,-,843,MASIMO,東京都,1459,-DO96-,東京都,2061,NIKE.,東京都,0,,-
PENDUAL,Sakura Mirage,0,,-,997,WLEN7,東京都,1351,CUFFS,東京都,2367,RIN,東京都,0,,-
PENDUAL,Reflux,0,,-,795,RYU,東京都,1587,405,東京都,3063,MIKAMO,東京都,0,,-
PENDUAL,Realize Maze,0,,-,1264,MEW,東京都,2068,CUFFS,東京都,2994,DINASO,東京都,0,,-
PENDUAL,Rave*it!! Rave*it!!,0,,-,1016,YAMYAM,東京都,1693,MARU-N,東京都,3296,MIKAMO,東京都,0,,-
PENDUAL,PENDUAL TALISMAN,0,,-,1034,DIST,東京都,1609,ELAIZA,東京都,2621,8$.,東京都,0,,-
PENDUAL,On My Wings(Hardstyle IIDX),0,,-,926,04*,東京都,1264,ELAIZA,東京都,1992,1048,東京都,0,,-
PENDUAL,No Tears,0,,-,1133,IIDX31,東京都,2036,#PERAO,東京都,2553,557,東京都,0,,-
PENDUAL,Night sky,0,,-,1195,04*,東京都,1854,MIRA*,東京都,2958,MIKAMO,東京都,0,,-
PENDUAL,NEO GENERATOR SEVEN,0,,-,926,DIST,東京都,1934,PICO,東京都,3327,MIKAMO,東京都,0,,-
PENDUAL,Monopole.,0,,-,795,WLEN7,東京都,1628,MASIMO,東京都,3388,8$.,東京都,0,,-
PENDUAL,Line 4 Ruin,0,,-,708,PARNI!,東京都,1810,-DO96-,東京都,2798,DINASO,東京都,0,,-
PENDUAL,IXION,0,,-,1086,8KELCH,東京都,1752,ELAIZA,東京都,2170,NIKE.,東京都,0,,-
PENDUAL,Invitation from Mr.C,0,,-,1157,MONOKO,東京都,1601,PTN***,東京都,2762,557,東京都,0,,-
PENDUAL,In The Breeze,0,,-,670,04*,東京都,1182,557,東京都,1781,NIKE.,東京都,0,,-
PENDUAL,IMPLANTATION,0,,-,670,PICO,東京都,1732,DICE,東京都,2315,MIKAMO,東京都,0,,-
PENDUAL,illuminate,0,,-,605,ASA,東京都,1493,ASH,東京都,2328,NAGACH,東京都,0,,-
PENDUAL,Hello Happiness,0,,-,892,UZ.W*,東京都,1594,ARIOSO,東京都,2363,DINASO,東京都,0,,-
PENDUAL,HELL SCAPER -Last Escape Remix-,0,,-,978,WLEN7,東京都,1810,DICE,東京都,2888,MIKAMO,東京都,0,,-
PENDUAL,GUILTY,0,,-,1008,TETU,東京都,1559,DICE,東京都,1927,DINASO,東京都,3000,1048,東京都
PENDUAL,Gravigazer,0,,-,963,SO902I,東京都,1895,DICE,東京都,3039,DINASO,東京都,0,,-
PENDUAL,Flashes,0,,-,959,MONOKO,東京都,1837,DICE,東京都,3330,DINASO,東京都,0,,-
PENDUAL,FANTASTIC THREE,0,,-,1344,T-GEL*,東京都,2291,DICE,東京都,3219,557,東京都,0,,-
PENDUAL,fallen leaves -IIDX edition-,0,,-,1186,MEW,東京都,2118,DICE,東京都,3433,MIKAMO,東京都,0,,-
PENDUAL,Erosion Mark,0,,-,807,PICO,東京都,1496,MASIMO,東京都,2184,DINASO,東京都,0,,-
PENDUAL,entelecheia,0,,-,1043,SIN.IX,東京都,2149,DICE,東京都,3292,MIKAMO,東京都,0,,-
PENDUAL,EBONY & IVORY,0,,-,1091,DIST,東京都,1704,GEORGE,東京都,3014,DINASO,東京都,3668,MIKAMO,東京都
PENDUAL,Discloze,0,,-,946,MONOKO,東京都,1674,CUFFS,東京都,2713,DINASO,東京都,0,,-
PENDUAL,Despair of ELFERIA,0,,-,1236,EIEIEI,東京都,2431,-DO96-,東京都,4122,YOMOGI,東京都,0,,-
PENDUAL,Cosmic Cat,0,,-,927,MONOKO,東京都,1669,RUDDLE,東京都,2323,MIKAMO,東京都,3262,1048,東京都
PENDUAL,COLOSSEUM,0,,-,582,DIST,東京都,1204,MASIMO,東京都,2312,DCSYHI,東京都,0,,-
PENDUAL,cinder,0,,-,815,BILL-R,東京都,1990,CUFFS,東京都,3168,MIKAMO,東京都,0,,-
PENDUAL,Chronos,0,,-,866,F.KTN,東京都,1357,GEORGE,東京都,2399,MIKAMO,東京都,3062,MIKAMO,東京都
PENDUAL,Chrono Diver -PENDULUMs-,554,TETU,東京都,1430,KT4ER1,東京都,2743,NEFI,東京都,4391,MEG*,東京都,0,,-
PENDUAL,CHRONO DIVER -NORNIR-,0,,-,1157,EKS,東京都,2203,1048,東京都,3119,NIKE.,東京都,4430,MIKAMO,東京都
PENDUAL,chrono diver -fragment-,0,,-,693,04*,東京都,1161,DIST,東京都,1798,NIKE.,東京都,2268,NIKE.,東京都
PENDUAL,Chain of pain,0,,-,727,SANRYU,東京都,1495,SOUTHF,東京都,2253,NIKE.,東京都,0,,-
PENDUAL,Broken Sword,0,,-,1278,DBJACK,東京都,2067,AMIAT-,東京都,3738,8$.,東京都,0,,-
PENDUAL,BLUE MIRAGE,0,,-,1184,*SHO5*,東京都,2071,DICE,東京都,3108,MIKAMO,東京都,0,,-
PENDUAL,Blaze it UP!,0,,-,962,BAN-ZO,東京都,1912,-DO96-,東京都,2991,DINASO,東京都,0,,-
PENDUAL,Beyond The Earth,0,,-,1252,DBJACK,東京都,2128,DICE,東京都,3244,DINASO,東京都,0,,-
PENDUAL,Beat Radiance,0,,-,990,04*,東京都,1595,ARIOSO,東京都,2662,NIKE.,東京都,3590,MEG*,東京都
PENDUAL,AFRO KNUCKLE,0,,-,973,RYU,東京都,1786,-DO96-,東京都,2441,MIKAMO,東京都,0,,-
PENDUAL,#The_Relentless,0,,-,1185,KAITO,東京都,1947,MASIMO,東京都,2946,RIN,東京都,0,,-
copula,麗 ～うらら～,263,TETU,東京都,1151,04*,東京都,1755,TETU,東京都,2646,DINASO,東京都,0,,-
copula,駅猫のワルツ,0,,-,1160,TETU,東京都,2188,DICE,東京都,2924,DINASO,東京都,0,,-
copula,量子の海のリントヴルム,0,,-,916,MONOKO,東京都,1796,OY,東京都,3001,DINASO,東京都,0,,-
copula,追想快晴テーマパーク,0,,-,1203,MONOKO,東京都,2117,DICE,東京都,3154,DINASO,東京都,0,,-
copula,紫陽花 -AZISAI-,421,Y13,東京都,1303,DUXY.,東京都,2121,DICE,東京都,2936,DINASO,東京都,3461,DINASO,東京都
copula,真 地獄超特急 -HELL or HELL-,0,,-,1432,*NNK*,東京都,2204,DICE,東京都,3374,MIKAMO,東京都,0,,-
copula,灼熱 Pt.2 Long Train Running,0,,-,1300,CLAZZI,東京都,2144,DINASO,東京都,3512,EXIT,東京都,0,,-
copula,朝焼けから始まるボクらの小さな旅,0,,-,964,KT4ER1,東京都,1704,MIRA*,東京都,2573,MIKAMO,東京都,0,,-
copula,星屑ディスタンシア,0,,-,698,WLEN7,東京都,1204,LLDX,東京都,2141,DINASO,東京都,0,,-
copula,明鏡止水,0,,-,866,04*,東京都,1854,TETU,東京都,2851,DINASO,東京都,0,,-
copula,少女アリスと箱庭幻想コンチェルト,0,,-,765,PICO,東京都,1472,CUFFS,東京都,2183,MIKAMO,東京都,0,,-
copula,セロトニン,0,,-,1308,MONOKO,東京都,1797,CUFFS,東京都,2369,MIKAMO,東京都,0,,-
copula,シュッパツシンコウ・シサカンコ,0,,-,1130,RYU,東京都,1782,CUFFS,東京都,2463,NIKE.,東京都,0,,-
copula,ギョギョっと人魚 爆婚ブライダル,0,,-,825,TETU,東京都,1439,TETU,東京都,2402,DINASO,東京都,0,,-
copula,オルタネイトβ,0,,-,829,DBJACK,東京都,1419,CUFFS,東京都,2267,8$.,東京都,0,,-
copula,めいさいアイドル☆あいむちゃん♪,0,,-,1512,GALAN,東京都,2359,-DO96-,東京都,3385,DINASO,東京都,0,,-
copula,か・し・ま・し☆PUMP UP！,0,,-,1214,PICO,東京都,1831,TETU,東京都,2882,DINASO,東京都,0,,-
copula,ZEPHYRANTHES,0,,-,1018,MEW,東京都,1842,TETU,東京都,2980,MIKAMO,東京都,3916,MIKAMO,東京都
copula,X,0,,-,1597,TETU,東京都,2526,EXIT,東京都,3865,8$.,東京都,0,,-
copula,Welcome,0,,-,879,04*,東京都,1831,PICO,東京都,2696,NIKE.,東京都,3360,MIKAMO,東京都
copula,Violet Rose,0,,-,1238,8KELCH,東京都,1950,PURIK2,東京都,2639,DINASO,東京都,0,,-
copula,Violet Pulse,0,,-,430,SPA-RN,東京都,1682,TETU,東京都,2480,MIKAMO,東京都,4161,DINASO,東京都
copula,Uh-Oh,0,,-,1099,MONOKO,東京都,1731,CUFFS,東京都,2439,DINASO,東京都,0,,-
copula,Triple Counter,0,,-,1430,PICO,東京都,2273,8$.,東京都,3979,MIKAMO,東京都,0,,-
copula,Tori-no-kimochi,0,,-,258,WHAAM!,東京都,1298,TETU,東京都,2041,MIKAMO,東京都,0,,-
copula,SURVIVOR,0,,-,713,DBJACK,東京都,1283,CUFFS,東京都,2027,NIKE.,東京都,0,,-
copula,Super Duper Racers,0,,-,959,04*,東京都,1593,TETU,東京都,2390,RAQUEL,東京都,0,,-
copula,StrayedCatz,0,,-,1081,TETU,東京都,2024,DICE,東京都,2909,DINASO,東京都,0,,-
copula,STARLIGHT DANCEHALL,0,,-,1245,8KELCH,東京都,1832,-DO96-,東京都,2673,MIKAMO,東京都,3370,MIKAMO,東京都
copula,STARLiGHT,0,,-,960,04*,東京都,1808,TETU,東京都,2802,MIKAMO,東京都,0,,-
copula,SHELTER OF THE MIND,0,,-,1433,DBJACK,東京都,1988,CUFFS,東京都,3073,MIKAMO,東京都,0,,-
copula,Set U Free feat. Kanae Asaba,0,,-,876,SANRYU,東京都,1557,CUFFS,東京都,2570,NIKE.,東京都,0,,-
copula,Sephirot,0,,-,963,DUXY.,東京都,1684,1048,東京都,2374,MIKAMO,東京都,0,,-
copula,Routing,0,,-,948,04*,東京都,1683,KT4ER1,東京都,2570,8$.,東京都,0,,-
copula,Rock It,0,,-,1133,SO902I,東京都,1665,CUFFS,東京都,2985,NIKE.,東京都,0,,-
copula,refrain,0,,-,1224,CIRCE*,東京都,2383,PICO,東京都,3652,DINASO,東京都,0,,-
copula,quick master (reform version),0,,-,160,405,東京都,350,SOUTHF,東京都,527,KT4ER1,東京都,0,,-
copula,POSSESSION,538,DINASO,東京都,1386,INARI,東京都,2159,DICE,東京都,3025,MIKAMO,東京都,0,,-
copula,Outbreak,0,,-,1317,TETU,東京都,1849,CUFFS,東京都,3039,8$.,東京都,0,,-
copula,On the FM,0,,-,1118,MONOKO,東京都,1589,CUFFS,東京都,2814,DINASO,東京都,0,,-
copula,NZM,0,,-,1086,DICE,東京都,1621,TETU,東京都,3513,MIKAMO,東京都,0,,-
copula,Nowhere,0,,-,788,SANRYU,東京都,1473,CUFFS,東京都,2187,NIKE.,東京都,0,,-
copula,NO LIMIT -オレ達に限界は無い-,0,,-,835,TETU,東京都,1256,-DO96-,東京都,2288,NIKE.,東京都,0,,-
copula,NINJA IS DEAD IIDX ver.,0,,-,1237,TETU,東京都,1879,TETU,東京都,3021,NIKE.,東京都,0,,-
copula,Nightmare before oversleep,0,,-,1195,DBJACK,東京都,1907,TOLIS,東京都,2965,DINASO,東京都,0,,-
copula,NANAIRO,0,,-,1067,04*,東京都,1822,ATS,東京都,2605,NIKE.,東京都,0,,-
copula,Musik LoverZ,0,,-,1023,BAN-ZO,東京都,1400,CUFFS,東京都,2523,NIKE.,東京都,0,,-
copula,M4K3 1T B0UNC3,0,,-,1399,TETU,東京都,2125,DICE,東京都,3057,DINASO,東京都,0,,-
copula,La dolce primavera,0,,-,707,TETU,東京都,1389,TETU,東京都,2185,NIKE.,東京都,0,,-
copula,Konzert V,0,,-,1273,MONOKO,東京都,2315,DICE,東京都,3385,FREAKY,東京都,0,,-
copula,Journey,0,,-,687,BAN-ZO,東京都,1226,TETU,東京都,1899,NIKE.,東京都,3161,8$.,東京都
copula,Inner Spirit,0,,-,881,RYU,東京都,1853,CUFFS,東京都,2873,DINASO,東京都,0,,-
copula,Highcharge Divolt,0,,-,899,MEW,東京都,1734,DICE,東京都,2817,MIKAMO,東京都,0,,-
copula,Grand Chariot,0,,-,1166,MEW,東京都,1928,DICE,東京都,3496,MIKAMO,東京都,0,,-
copula,Godspeed,0,,-,1081,04*,東京都,1957,DICE,東京都,3212,MIKAMO,東京都,0,,-
copula,GOBBLE,0,,-,500,04*,東京都,716,KT4ER1,東京都,1727,MIKAMO,東京都,0,,-
copula,Go Faraway,0,,-,1021,MONOKO,東京都,1503,GALAN,東京都,2508,NIKE.,東京都,0,,-
copula,Glitch Nerds,0,,-,1012,TETU,東京都,1460,1048,東京都,2280,DINASO,東京都,0,,-
copula,GENERATE feat.綾倉盟,0,,-,1132,TETU,東京都,1757,TETU,東京都,2361,1048,東京都,0,,-
copula,Exchange Place,0,,-,741,DBJACK,東京都,1255,TIKTOK,東京都,1802,DINASO,東京都,0,,-
copula,Everlasting Last,0,,-,828,DBJACK,東京都,1608,ARIOSO,東京都,2242,MIKAMO,東京都,0,,-
copula,Dynamite,549,Y13,東京都,1189,MONOKO,東京都,2453,DICE,東京都,3875,MIKAMO,東京都,0,,-
copula,Donkey Donk,0,,-,1143,CARUKU,東京都,1756,DICE,東京都,2298,DINASO,東京都,0,,-
copula,do the thing feat. Kanae Asaba,0,,-,629,ZAQRO,東京都,1479,CUFFS,東京都,2334,1048,東京都,0,,-
copula,DIAMOND CROSSING,0,,-,997,DIST,東京都,1806,DICE,東京都,3132,MIKAMO,東京都,0,,-
copula,Devil's Gear,0,,-,1047,MONOKO,東京都,2270,DICE,東京都,3518,EXIT,東京都,0,,-
copula,Derelict Star feat. Ryu*,0,,-,1377,MASIMO,東京都,1871,CUFFS,東京都,2663,1048,東京都,0,,-
copula,Damage Per Second,0,,-,891,04*,東京都,1412,CUFFS,東京都,2052,NIKE.,東京都,2304,RAQUEL,東京都
copula,Daily Lunch Special,0,,-,1085,TETU,東京都,2146,-DO96-,東京都,2980,MIKAMO,東京都,0,,-
copula,CODE:1 [revision1.0.1],0,,-,992,04*,東京都,1754,TETU,東京都,3157,DINASO,東京都,0,,-
copula,chaos eater -IIDX edition-,0,,-,1141,FIDBIY,東京都,1726,SPA-RN,東京都,2645,557,東京都,0,,-
copula,Central Station,0,,-,1051,04*,東京都,1590,DINASO,東京都,2427,NAGACH,東京都,0,,-
copula,Blue Spring Express,0,,-,1289,EIEIEI,東京都,2101,DICE,東京都,3350,MIKAMO,東京都,0,,-
copula,Battle Train -IIDX Edition-,0,,-,850,MA2RI,東京都,2544,-DO96-,東京都,3291,8$.,東京都,0,,-
copula,Aublia,0,,-,955,MONOKO,東京都,1521,TRI2TY,東京都,2579,MIKAMO,東京都,0,,-
copula,Arcana,0,,-,1188,DBJACK,東京都,1751,XAB,東京都,2296,MIKAMO,東京都,0,,-
copula,AO-1,0,,-,1263,TETU,東京都,1937,DICE,東京都,2835,MIKAMO,東京都,0,,-
copula,Angelic Jelly,0,,-,1149,TETU,東京都,2077,OY,東京都,2813,MIKAMO,東京都,0,,-
copula,Acid Pumper,0,,-,683,MONOKO,東京都,1573,SYOMO7,東京都,2510,8$.,東京都,0,,-
copula,199024club -Re:BounceKiller-,0,,-,700,TETU,東京都,1692,DICE,東京都,2442,EXIT,東京都,0,,-
CANNON BALLERS,草原の王女-軌跡を辿って-,0,,-,698,-FRAN-,東京都,1233,TETU,東京都,2340,DINASO,東京都,0,,-
CANNON BALLERS,純真可憐デザイア,254,WLEN7,東京都,827,TETU,東京都,1593,TETU,東京都,2342,NIKE.,東京都,0,,-
CANNON BALLERS,神謳 -RESONANCE-,0,,-,1397,TETU,東京都,2534,DICE,東京都,4038,DINASO,東京都,0,,-
CANNON BALLERS,東京神話,466,TETU,東京都,1045,TETU,東京都,1795,DICE,東京都,2882,MIKAMO,東京都,0,,-
CANNON BALLERS,命の標本,0,,-,735,TETU,東京都,1660,AMIAT-,東京都,2701,8$.,東京都,0,,-
