バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
Rootage,Urban Constellations,0,,-,722,04*,東京都,1500,SHINPO,東京都,2317,8$.,東京都,0,,-
Rootage,UNDERWORLD HOLOGRAPHY,0,,-,1139,DUXY.,東京都,2094,TETU,東京都,3274,MIKAMO,東京都,0,,-
Rootage,Unbelief,0,,-,1123,MIKAMO,東京都,2117,DICE,東京都,3265,DINASO,東京都,0,,-
Rootage,U.S.A.,572,TETU,東京都,1123,TETU,東京都,1907,-DO96-,東京都,2921,DINASO,東京都,0,,-
Rootage,Twilight Warp,0,,-,962,04*,東京都,1423,CUFFS,東京都,2164,NIKE.,東京都,0,,-
Rootage,Trill auf G,0,,-,1159,TETU,東京都,2110,DICE,東京都,3274,RENNE,東京都,0,,-
Rootage,ToyCube Pf.(RX-Ver.S.P.L.),0,,-,744,TETU,東京都,1537,TETU,東京都,2292,NIKE.,東京都,0,,-
Rootage,toy boxer,0,,-,779,04*,東京都,1418,CUFFS,東京都,2241,NIKE.,東京都,0,,-
Rootage,The Sealer ～ア・ミリアとミリアの民～,0,,-,834,TETU,東京都,1413,TETU,東京都,2228,8$.,東京都,0,,-
Rootage,The Rebellion of Sequencer,0,,-,1262,TETU,東京都,2056,DICE,東京都,3178,MIKAMO,東京都,0,,-
Rootage,THE DAY OF JUBILATIONS,0,,-,1543,TETU,東京都,2430,MARU-N,東京都,3481,8$.,東京都,0,,-
Rootage,The Best of Both Worlds,0,,-,597,MA2RI,東京都,1411,TETU,東京都,2244,NIKE.,東京都,0,,-
Rootage,Technicolour Dreams,0,,-,947,04*,東京都,1427,TETU,東京都,2401,INARI,東京都,0,,-
Rootage,SPEED ROCKER,0,,-,922,04*,東京都,1715,TETU,東京都,2329,DINASO,東京都,0,,-
Rootage,R∞tAge,541,WLEN7,東京都,1122,04*,東京都,1676,DICE,東京都,2986,557,東京都,0,,-
Rootage,ruin of opals,0,,-,1028,DICE,東京都,1953,DICE,東京都,3211,MIKAMO,東京都,0,,-
Rootage,"ROCK女 feat. 大山愛未, Ken",0,,-,1062,TETU,東京都,1813,SHINPO,東京都,2840,MIKAMO,東京都,0,,-
Rootage,REPLAY,0,,-,951,04*,東京都,1629,TETU,東京都,2274,8$.,東京都,0,,-
Rootage,Red. by Jack Trance,0,,-,1502,KEGA,東京都,2138,DICE,東京都,3656,MIKAMO,東京都,0,,-
Rootage,Psycho Sheep Riddim,0,,-,634,TETU,東京都,1008,GALAN,東京都,1680,DINASO,東京都,2288,MIKAMO,東京都
Rootage,Please Welcome Mr.C,0,,-,1113,TETU,東京都,1771,-DO96-,東京都,3018,MIKAMO,東京都,0,,-
Rootage,Playing With Fire,0,,-,1002,MONOKO,東京都,1687,TETU,東京都,2384,NIKE.,東京都,0,,-
Rootage,Painful Fate,0,,-,1262,TETU,東京都,2294,DICE,東京都,3370,MIKAMO,東京都,0,,-
Rootage,OVER TIME,0,,-,577,TETU,東京都,966,DIST,東京都,1557,1048,東京都,0,,-
Rootage,ONIGOROSHI,0,,-,1181,MEW,東京都,2159,DICE,東京都,3030,DINASO,東京都,0,,-
Rootage,Night! Night! Night!,0,,-,1199,39NYAN,東京都,1858,PICO,東京都,3068,MIKAMO,東京都,0,,-
Rootage,"Next Tales 2 Oath (IIDX 20th Anniv ""Ring"" Theme)",0,,-,902,RYU,東京都,1690,PICO,東京都,2763,DINASO,東京都,0,,-
Rootage,Necroxis Girl,0,,-,1176,TETU,東京都,1939,TETU,東京都,2830,557,東京都,0,,-
Rootage,Macho Monky,0,,-,1470,04*,東京都,2125,DICE,東京都,3092,8$.,東京都,0,,-
Rootage,LOST TECHNOLOGIE,0,,-,1162,MEW,東京都,1877,CUFFS,東京都,3561,DINASO,東京都,0,,-
Rootage,Lift Us High,0,,-,983,04*,東京都,1587,TETU,東京都,2483,MIKAMO,東京都,0,,-
Rootage,Level One,0,,-,1251,TETU,東京都,2323,DICE,東京都,3638,MIKAMO,東京都,0,,-
Rootage,Lethal Weapon,0,,-,1191,04*,東京都,1885,AKACH,東京都,3244,MIKAMO,東京都,0,,-
Rootage,Let me be your cure,0,,-,1142,TETU,東京都,1429,CUFFS,東京都,2682,NIKE.,東京都,0,,-
Rootage,LADYBIRD,0,,-,1126,TETU,東京都,1658,TETU,東京都,2480,DINASO,東京都,0,,-
Rootage,L.F.O,0,,-,884,04*,東京都,1781,-DO96-,東京都,3336,DINASO,東京都,0,,-
Rootage,KILL EACH OTHER,0,,-,1397,TETU,東京都,2515,1048,東京都,3853,DINASO,東京都,0,,-
Rootage,IDOL syndrome.,0,,-,753,TETU,東京都,1457,CUFFS,東京都,2210,NIKE.,東京都,0,,-
Rootage,IDC feat.REVERBEE (Mo'Cuts Ver),0,,-,1081,TETU,東京都,1537,CUFFS,東京都,2246,DINASO,東京都,0,,-
Rootage,Hurry Hurry,0,,-,760,04*,東京都,1039,MONOKO,東京都,2089,NIKE.,東京都,0,,-
Rootage,HOT LIMIT,404,Y13,東京都,1070,04*,東京都,1727,-DO96-,東京都,2553,DINASO,東京都,0,,-
Rootage,HEISEI,375,TETU,東京都,1162,DUXY.,東京都,1956,DICE,東京都,2572,DINASO,東京都,0,,-
Rootage,HARD BRAIN,0,,-,1389,04*,東京都,2033,PSYDER,東京都,3802,MEG*,東京都,0,,-
Rootage,GO OVER WITH GLARE -ROOTAGE 26-,0,,-,1078,TETU,東京都,2253,DICE,東京都,3929,MEG*,東京都,0,,-
Rootage,Glory,0,,-,755,TETU,東京都,1669,CUFFS,東京都,2349,8$.,東京都,0,,-
Rootage,GIGA THRASH,0,,-,1248,TETU,東京都,1853,TETU,東京都,2761,8$.,東京都,0,,-
Rootage,GENE,0,,-,1315,MEW,東京都,1984,SPA*,東京都,4351,MIKAMO,東京都,0,,-
Rootage,Geirskogul,0,,-,1082,TETU,東京都,1597,TETU,東京都,2247,1048,東京都,0,,-
Rootage,Garuda,0,,-,1057,TETU,東京都,1666,-DO96-,東京都,2613,DINASO,東京都,0,,-
Rootage,EVANESCENT,0,,-,1298,MEW,東京都,2421,DICE,東京都,3620,MIKAMO,東京都,0,,-
Rootage,Ember Lights,0,,-,964,MONOKO,東京都,1683,MIKAMO,東京都,2728,1048,東京都,0,,-
Rootage,DRUNK MONKY,0,,-,1030,04*,東京都,1652,1048,東京都,2342,DINASO,東京都,0,,-
Rootage,Drastic Dramatic,0,,-,1567,TETU,東京都,2410,DICE,東京都,3506,DINASO,東京都,0,,-
Rootage,Dr. Chemical & Killing Machine,0,,-,1123,MEW,東京都,1852,CUFFS,東京都,3382,MIKAMO,東京都,0,,-
Rootage,dAuntl3ss,0,,-,1070,MEW,東京都,2017,DICE,東京都,3518,RIN,東京都,0,,-
Rootage,Cranberry City ft. Luschel,0,,-,861,04*,東京都,1620,INARI,東京都,2451,MIKAMO,東京都,0,,-
Rootage,COSMIC CYBER,0,,-,1044,RYU,東京都,1694,TETU,東京都,2924,DINASO,東京都,0,,-
Rootage,CoMAAAAAAA,0,,-,1269,TETU,東京都,2078,TETU,東京都,2411,NAGACH,東京都,0,,-
Rootage,CODE:0,0,,-,1437,TETU,東京都,2177,DICE,東京都,2883,8$.,東京都,3485,DINASO,東京都
Rootage,Catch Our Fire!,0,,-,1383,TETU,東京都,2291,-DO96-,東京都,3731,MIKAMO,東京都,0,,-
Rootage,Carry Me Away,534,TETU,東京都,1138,TETU,東京都,1852,PICO,東京都,3201,DINASO,東京都,0,,-
Rootage,Carmina,527,Y13,東京都,1319,TETU,東京都,2519,1048,東京都,3860,MIKAMO,東京都,0,,-
Rootage,BLOSSOM,0,,-,1087,TETU,東京都,1654,AMIAT-,東京都,2569,NIKE.,東京都,0,,-
Rootage,BLACK JACKAL,0,,-,855,04*,東京都,1564,TETU,東京都,2350,NIKE.,東京都,0,,-
Rootage,Afterimage d'automne,0,,-,1024,TETU,東京都,1709,TETU,東京都,2892,MIKAMO,東京都,0,,-
Rootage,50th Memorial Songs -二人の時 ～under the cherry blossoms～-,0,,-,1229,TETU,東京都,1651,-DO96-,東京都,2621,DINASO,東京都,0,,-
Rootage,50th Memorial Songs -The BEMANI History-,0,,-,1076,TETU,東京都,1659,ARO?NA,東京都,2666,557,東京都,0,,-
Rootage,50th Memorial Songs -Flagship medley-,0,,-,971,04*,東京都,1482,TETU,東京都,2297,DINASO,東京都,0,,-
Rootage,50th Memorial Songs -Beginning Story-,0,,-,830,TETU,東京都,1651,TETU,東京都,2737,DINASO,東京都,0,,-
Rootage,& Intelligence,0,,-,1165,MEW,東京都,2178,-DO96-,東京都,3201,8$.,東京都,0,,-
HEROIC VERSE,魅惑のYUMMYスイーツ,0,,-,924,MEW,東京都,1761,MIRA*,東京都,3132,DINASO,東京都,0,,-
HEROIC VERSE,開きたまえ！Next stAge！,0,,-,1145,GE,東京都,1708,-DO96-,東京都,2906,MIKAMO,東京都,0,,-
HEROIC VERSE,錬成人間トリコロイダー,0,,-,1057,TETU,東京都,1793,DIST,東京都,3211,MIKAMO,東京都,0,,-
HEROIC VERSE,華麗なる大犬円舞曲,0,,-,1364,TETU,東京都,2147,KEGA,東京都,3565,557,東京都,0,,-
HEROIC VERSE,眠りの国のステラ,0,,-,1187,Y13,東京都,1850,-DO96-,東京都,2766,8$.,東京都,0,,-
HEROIC VERSE,狂水一華,0,,-,973,TETU,東京都,1737,TETU,東京都,2710,8$.,東京都,0,,-
HEROIC VERSE,灼熱Beach Side Bunny (Masayoshi Iimori Remix),0,,-,668,PICO,東京都,1140,-DO96-,東京都,1837,1048,東京都,0,,-
HEROIC VERSE,深淵に捧ぐレクイエム,0,,-,857,PICO,東京都,1642,DICE,東京都,3050,MIKAMO,東京都,0,,-
HEROIC VERSE,曼荼羅恋々,0,,-,1106,TETU,東京都,1740,TETU,東京都,2765,DINASO,東京都,0,,-
HEROIC VERSE,俺ら東京さ行ぐだ,252,TETU,東京都,637,RYU,東京都,1305,TETU,東京都,2006,DINASO,東京都,3650,MIKAMO,東京都
HEROIC VERSE,ランカーキラーガール,0,,-,1152,TETU,東京都,1893,-DO96-,東京都,2949,NIKE.,東京都,0,,-
HEROIC VERSE,ラブキラ☆スプラッシュ,0,,-,1125,04*,東京都,1651,TETU,東京都,2529,NIKE.,東京都,0,,-
HEROIC VERSE,ピアノ協奏曲第1番”蠍火” (BlackY Remix),0,,-,1040,04*,東京都,2110,DICE,東京都,3762,MIKAMO,東京都,0,,-
HEROIC VERSE,バッドエンド・シンドローム,0,,-,1070,PICO,東京都,1779,PICO,東京都,2989,MIKAMO,東京都,0,,-
HEROIC VERSE,セピアの軌跡 ft. 天宮みや(少女フラクタル),378,TETU,東京都,807,RYU,東京都,1465,PICO,東京都,2403,NIKE.,東京都,0,,-
HEROIC VERSE,シャムシールの舞,0,,-,852,TETU,東京都,1515,CUFFS,東京都,2570,NIKE.,東京都,0,,-
HEROIC VERSE,ガヴリールドロップキック,412,DINASO,東京都,784,TETU,東京都,1662,TETU,東京都,2703,MIKAMO,東京都,0,,-
HEROIC VERSE,がっつり陰キャ!? 怪盗いいんちょの億劫^^;,0,,-,1562,MEW,東京都,2729,PICO,東京都,4299,MIKAMO,東京都,0,,-
HEROIC VERSE,Ypsilon,0,,-,1116,TETU,東京都,1765,DBJACK,東京都,2901,8$.,東京都,3559,MIKAMO,東京都
HEROIC VERSE,Voo Doo Bamboleo,0,,-,911,RYU,東京都,1547,TIKTOK,東京都,2503,MIKAMO,東京都,0,,-
HEROIC VERSE,Volcanic Dragon,0,,-,1087,NMB48,東京都,1786,DIST,東京都,2981,8$.,東京都,0,,-
HEROIC VERSE,Virus Funk,0,,-,778,TETU,東京都,1501,CUFFS,東京都,2236,DINASO,東京都,0,,-
HEROIC VERSE,Vinculum stellarum,0,,-,936,TETU,東京都,2429,NAOTIN,東京都,3682,DINASO,東京都,0,,-
HEROIC VERSE,VIBRΛ,0,,-,927,TETU,東京都,1305,CUFFS,東京都,1875,RIN,東京都,0,,-
HEROIC VERSE,VALKYRIAS -英雄誕生-,469,Y13,東京都,1042,TETU,東京都,1724,TETU,東京都,2766,8$.,東京都,0,,-
HEROIC VERSE,UNITE THE HEART,0,,-,1496,MEW,東京都,2580,DICE,東京都,3336,MIKAMO,東京都,0,,-
HEROIC VERSE,TRIUMPH,0,,-,945,MEW,東京都,2000,PICO,東京都,3412,MIKAMO,東京都,0,,-
HEROIC VERSE,Theory,0,,-,797,TETU,東京都,1451,SHINPO,東京都,2653,MIKAMO,東京都,0,,-
HEROIC VERSE,The Sky of Sadness,0,,-,881,TETU,東京都,1507,GEORGE,東京都,2405,1048,東京都,0,,-
HEROIC VERSE,THE F∀UST,0,,-,1342,TETU,東京都,2280,-DO96-,東京都,3619,MIKAMO,東京都,0,,-
HEROIC VERSE,THE BRAVE MUST DIE,0,,-,1432,MEW,東京都,2542,DINASO,東京都,4113,DINASO,東京都,0,,-
HEROIC VERSE,TECHNO Style Essentials,0,,-,1016,DUXY.,東京都,1641,PTN***,東京都,2866,1048,東京都,0,,-
HEROIC VERSE,take me higher,0,,-,825,Y13,東京都,1271,TETU,東京都,2021,EXIT,東京都,0,,-
HEROIC VERSE,T-REX vs Velociraptor (In the Far east euphoria),0,,-,1394,TETU,東京都,1839,AL,東京都,3236,MIKAMO,東京都,0,,-
HEROIC VERSE,Sugar Drippin',0,,-,770,TETU,東京都,1379,TETU,東京都,2123,DINASO,東京都,0,,-
HEROIC VERSE,STOIC HYPOTHESIS,0,,-,1120,TETU,東京都,1782,MIRA*,東京都,2857,8$.,東京都,0,,-
HEROIC VERSE,Sparkle Smilin',0,,-,916,TETU,東京都,1483,CUFFS,東京都,2471,RENNE,東京都,0,,-
HEROIC VERSE,Smashing Wedge,0,,-,969,TETU,東京都,2248,NAOTIN,東京都,3809,8$.,東京都,0,,-
HEROIC VERSE,Ska-sh All Neurons!!,0,,-,992,04*,東京都,1461,TETU,東京都,2349,NIKE.,東京都,0,,-
HEROIC VERSE,Silly Love,259,WLEN7,東京都,808,04*,東京都,1388,REP,東京都,2110,DINASO,東京都,0,,-
HEROIC VERSE,Shiva,0,,-,734,TETU,東京都,1472,SHINPO,東京都,2153,DINASO,東京都,0,,-
HEROIC VERSE,SCREW // owo // SCREW,0,,-,1125,04*,東京都,2127,8KELCH,東京都,3059,MIKAMO,東京都,0,,-
HEROIC VERSE,S!ck (Nhato Remix),0,,-,985,MASIMO,東京都,1622,-DO96-,東京都,2545,8$.,東京都,0,,-
HEROIC VERSE,rough percussionythm,0,,-,1014,TETU,東京都,1665,TETU,東京都,2558,MIKAMO,東京都,0,,-
HEROIC VERSE,Rave Patroller,0,,-,1366,MONOKO,東京都,2356,-DO96-,東京都,3396,DINASO,東京都,0,,-
HEROIC VERSE,Rainstorm,0,,-,997,04*,東京都,1534,CUFFS,東京都,2287,NIKE.,東京都,0,,-
HEROIC VERSE,Queen Kaguya,0,,-,976,LEONE,東京都,1876,TETU,東京都,2646,DINASO,東京都,0,,-
HEROIC VERSE,Primitive Vibes,595,Y13,東京都,1164,04*,東京都,1998,DICE,東京都,3118,DINASO,東京都,0,,-
HEROIC VERSE,PHASE SHIFT MANEUVER,0,,-,1255,MONOKO,東京都,1722,MIRA*,東京都,2874,DINASO,東京都,0,,-
HEROIC VERSE,Override,0,,-,943,TETU,東京都,1623,-DO96-,東京都,2932,MIKAMO,東京都,4332,MEG*,東京都
HEROIC VERSE,OUTER PLANETS,0,,-,674,RYU,東京都,1398,TETU,東京都,2195,MIKAMO,東京都,0,,-
HEROIC VERSE,ORCA,0,,-,1332,MEW,東京都,2422,KEGA,東京都,3516,DINASO,東京都,0,,-
HEROIC VERSE,NRG STAR '86 feat. 大山愛未,0,,-,1023,TETU,東京都,1492,TIKTOK,東京都,2660,EXIT,東京都,0,,-
HEROIC VERSE,NEWALONE,0,,-,590,TETU,東京都,1288,TETU,東京都,2021,NIKE.,東京都,0,,-
HEROIC VERSE,Nasty Techniques,0,,-,983,TETU,東京都,1692,-DO96-,東京都,2658,MIKAMO,東京都,0,,-
HEROIC VERSE,Moving on,0,,-,1039,RYU,東京都,1930,-DO96-,東京都,2997,DINASO,東京都,0,,-
HEROIC VERSE,Mel,0,,-,786,MA2RI,東京都,1519,Y13,東京都,2176,EXIT,東京都,0,,-
HEROIC VERSE,Megalara Garuda,0,,-,1488,TETU,東京都,1963,DICE,東京都,3061,DINASO,東京都,0,,-
HEROIC VERSE,Matt Silver,0,,-,1178,RYU,東京都,2146,KT4ER1,東京都,3385,MIKAMO,東京都,0,,-
HEROIC VERSE,Lost Souls,0,,-,699,MASSU,東京都,1698,DICE,東京都,2464,ODEN.,東京都,3957,YOMOGI,東京都
HEROIC VERSE,Lords Of The Roundtable,0,,-,1056,ELAIZA,東京都,1859,DICE,東京都,3080,MIKAMO,東京都,0,,-
HEROIC VERSE,Like+it!,0,,-,1068,SIN.IX,東京都,1751,-DO96-,東京都,2387,DINASO,東京都,0,,-
HEROIC VERSE,LIGHTNING STRIKES,469,TETU,東京都,937,TETU,東京都,1678,TETU,東京都,3264,DINASO,東京都,0,,-
HEROIC VERSE,Level 2,0,,-,928,MONOKO,東京都,1742,557,東京都,2918,MIKAMO,東京都,0,,-
HEROIC VERSE,LASER CRUSTER (IGNITE REMIX),0,,-,792,04*,東京都,1782,DICE,東京都,3554,RIN,東京都,0,,-
HEROIC VERSE,Into The Madness,0,,-,998,TETU,東京都,1558,TETU,東京都,2546,MIKAMO,東京都,0,,-
HEROIC VERSE,Infinity Mirror,0,,-,864,TETU,東京都,1381,TETU,東京都,2322,MIKAMO,東京都,0,,-
HEROIC VERSE,Inferno of Fomalhaut,0,,-,1040,04*,東京都,1920,*SHO5*,東京都,3201,EXIT,東京都,0,,-
HEROIC VERSE,If,0,,-,791,04*,東京都,1354,GEORGE,東京都,1913,NAGACH,東京都,0,,-
HEROIC VERSE,Hyper Drive feat. ぷにぷに電機,0,,-,666,TETU,東京都,1517,TETU,東京都,1998,NIKE.,東京都,0,,-
HEROIC VERSE,Horizons of Promise,0,,-,945,TETU,東京都,1512,CUFFS,東京都,2634,8$.,東京都,0,,-
HEROIC VERSE,Hold My Hand,0,,-,943,04*,東京都,1689,-DO96-,東京都,2490,NIKE.,東京都,0,,-
HEROIC VERSE,GIGA VIOLATE,0,,-,1109,MONOKO,東京都,1615,DATTO,東京都,2757,1048,東京都,0,,-
HEROIC VERSE,GHOST,0,,-,835,TETU,東京都,1479,DELAY,東京都,2792,MIKAMO,東京都,0,,-
HEROIC VERSE,Friction[!]Function,0,,-,1103,TETU,東京都,1791,-DO96-,東京都,3221,DINASO,東京都,0,,-
HEROIC VERSE,Forgetting Machine,0,,-,731,04*,東京都,1255,TETU,東京都,1728,NAGACH,東京都,0,,-
HEROIC VERSE,Fly Above (Vicissitude Remix),0,,-,880,TETU,東京都,1516,TETU,東京都,2394,NIKE.,東京都,0,,-
HEROIC VERSE,fairy cocktail,0,,-,456,RYU,東京都,1099,TETU,東京都,1653,DINASO,東京都,0,,-
HEROIC VERSE,Everlasting Message,0,,-,1246,CUFFS,東京都,2327,DICE,東京都,3837,MIKAMO,東京都,0,,-
HEROIC VERSE,EROICA,0,,-,1395,MEW,東京都,2329,DICE,東京都,3967,MIKAMO,東京都,0,,-
HEROIC VERSE,Drop It,0,,-,1395,TETU,東京都,1989,DUXY.,東京都,2785,DINASO,東京都,0,,-
HEROIC VERSE,Double Dribble,0,,-,1262,TETU,東京都,1930,DICE,東京都,3350,DINASO,東京都,0,,-
HEROIC VERSE,Do What You Want,0,,-,696,TETU,東京都,1263,CUFFS,東京都,2041,NAGACH,東京都,0,,-
HEROIC VERSE,Dans la nuit de l'eternite,0,,-,1397,TETU,東京都,2248,DICE,東京都,3477,MEG*,東京都,0,,-
HEROIC VERSE,Crank It,0,,-,777,TETU,東京都,1454,-DO96-,東京都,2454,NIKE.,東京都,0,,-
HEROIC VERSE,Change Yourself,0,,-,974,TETU,東京都,1756,-DO96-,東京都,2555,DINASO,東京都,0,,-
HEROIC VERSE,Calvados Queen,0,,-,983,TETU,東京都,1528,TETU,東京都,2481,8$.,東京都,0,,-
HEROIC VERSE,Bow shock!!,0,,-,809,TETU,東京都,1970,PICO,東京都,3117,MIKAMO,東京都,0,,-
HEROIC VERSE,Beautiful Harmony (IIDX Mix),0,,-,901,04*,東京都,1704,CUFFS,東京都,2483,MIKAMO,東京都,0,,-
HEROIC VERSE,beatAffection,0,,-,1038,MEW,東京都,1564,ERROR!,東京都,2675,DINASO,東京都,0,,-
HEROIC VERSE,BEAT PRISONER,0,,-,1224,TETU,東京都,2046,PRD***,東京都,3635,DINASO,東京都,0,,-
HEROIC VERSE,Backyard Stars,0,,-,1058,TETU,東京都,1603,DICE,東京都,2283,DINASO,東京都,0,,-
HEROIC VERSE,Artist,0,,-,1299,MEW,東京都,2353,DICE,東京都,3642,MIKAMO,東京都,0,,-
HEROIC VERSE,And-RoiD,0,,-,732,TETU,東京都,1323,TETU,東京都,2015,INARI,東京都,0,,-
HEROIC VERSE,AKASHIC BREAK,0,,-,1256,TETU,東京都,2417,DICE,東京都,3607,MIKAMO,東京都,0,,-
HEROIC VERSE,Advent Infamous,0,,-,1002,TETU,東京都,1662,-DO96-,東京都,2886,1048,東京都,0,,-
HEROIC VERSE,27th style,0,,-,1170,TETU,東京都,1767,Y13,東京都,2580,DINASO,東京都,0,,-
BISTROVER,魔法のかくれんぼ,0,,-,893,8$.,東京都,1640,HONII,東京都,2818,DINASO,東京都,0,,-
BISTROVER,霧幻メモリア,0,,-,957,RYU,東京都,1420,TETU,東京都,2041,NIKE.,東京都,0,,-
BISTROVER,閠槞彁の願い,0,,-,1047,ELAIZA,東京都,2179,NAOTIN,東京都,3164,MIKAMO,東京都,0,,-
BISTROVER,犬に雨傘,0,,-,923,TETU,東京都,1455,TETU,東京都,2129,NIKE.,東京都,0,,-
BISTROVER,無意識のフィロソフィア,0,,-,1124,MEW,東京都,2236,TETU,東京都,3349,MIKAMO,東京都,0,,-
BISTROVER,涙のテ・エストラーニョ・ムーチョ,0,,-,1353,TETU,東京都,2017,CUFFS,東京都,2836,NIKE.,東京都,0,,-
BISTROVER,水鏡の異界,0,,-,897,MEW,東京都,1704,TETU,東京都,3230,8$.,東京都,0,,-
BISTROVER,水無月の雫 ft. 小林まな,0,,-,1246,MONOKO,東京都,1803,-DO96-,東京都,2622,NIKE.,東京都,0,,-
BISTROVER,新宝島,525,TETU,東京都,790,TETU,東京都,1397,-DO96-,東京都,2369,MIKAMO,東京都,0,,-
BISTROVER,儚き恋の華,0,,-,1068,TETU,東京都,1880,PICO,東京都,3019,MIKAMO,東京都,0,,-
BISTROVER,伐折羅-vajra-,0,,-,1159,MEW,東京都,2140,DICE,東京都,3700,MIKAMO,東京都,0,,-
BISTROVER,二人ノ廃城幽踊宴,0,,-,1225,TETU,東京都,2379,DINASO,東京都,3664,MIKAMO,東京都,0,,-
BISTROVER,乱膳の舞姫,0,,-,1058,TETU,東京都,1840,-DO96-,東京都,2750,8$.,東京都,0,,-
BISTROVER,世界の果てに約束の凱歌を -ReUnion-,0,,-,1190,TETU,東京都,1879,MIRA*,東京都,3916,MIKAMO,東京都,0,,-
BISTROVER,バッド・スイーツ、バッド・ドリーム,0,,-,1112,TETU,東京都,1871,PICO,東京都,3641,DINASO,東京都,0,,-
BISTROVER,ディスコルディア,0,,-,1375,MEW,東京都,2402,NAOTIN,東京都,3933,DINASO,東京都,0,,-
BISTROVER,スーパー戦湯ババンバーン,0,,-,1271,TETU,東京都,2133,DUXY.,東京都,3471,8$.,東京都,0,,-
BISTROVER,ここからよろしく大作戦143,268,WATAME,東京都,968,04*,東京都,1775,ERROR!,東京都,2524,NIKE.,東京都,0,,-
BISTROVER,∀,593,TETU,東京都,1324,04*,東京都,2262,NAOTIN,東京都,3566,MEG*,東京都,0,,-
BISTROVER,Zenith,0,,-,827,TETU,東京都,1478,U76NER,東京都,2207,MIKAMO,東京都,0,,-
BISTROVER,X-ray binary,0,,-,980,TETU,東京都,1928,GEORGE,東京都,2822,DINASO,東京都,0,,-
