バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
SIRIUS,Evans,1149,ISLAND,大分県,2180,K-JET.,大分県,2740,N-JET.,大分県
SIRIUS,eRAseRmOToRpHAntOM,1393,KNNRIM,大分県,2494,MIACH,大分県,3262,CHINO,大分県
SIRIUS,Empire State Glory,806,HATM-R,大分県,1711,ROBIN,大分県,2630,CHINO,大分県
SIRIUS,Elisha,796,K,大分県,1396,TAKA.4,大分県,2217,N-JET.,大分県
SIRIUS,DROP,805,LIAR,大分県,1857,VP2,大分県,2585,46NEKO,大分県
SIRIUS,DOMINION,1177,LIAR,大分県,2151,LIAR,大分県,3162,K-JET.,大分県
SIRIUS,DESIRE,923,LIAR,大分県,1880,NATAKU,大分県,2807,N-JET.,大分県
SIRIUS,Dazzlin' Darlin-秋葉工房mix-,749,MURA,大分県,1421,LIAR,大分県,2073,KOKURI,大分県
SIRIUS,DAWN -THE NEXT ENDEAVOUR-,1651,4J1NB0,大分県,2684,4J1NB0,大分県,3112,CHINO,大分県
SIRIUS,D,1172,3ZUI,大分県,1670,NAWONE,大分県,2428,4J1NB0,大分県
SIRIUS,CaptivAte～裁き～(SUBLIME TECHNO MIX),941,MURA,大分県,1549,LIAR,大分県,2402,K-JET.,大分県
SIRIUS,bloomin' feeling,1244,LIAR,大分県,1945,46NEKO,大分県,2599,CHINO,大分県
SIRIUS,being torn the sky,644,NOOB,大分県,1111,9LOE.L,大分県,1980,CHINO,大分県
SIRIUS,BEAUTIFUL ANGEL,571,MURA,大分県,1577,KEN,大分県,2455,K-JET.,大分県
SIRIUS,beatchic☆仮面～好き、でいさせて～,902,MURA,大分県,1540,LIAR,大分県,2007,4J1NB0,大分県
SIRIUS,bass 2 bass,678,5MAKA4,大分県,1261,N-JET.,大分県,1886,CHINO,大分県
SIRIUS,Bad Maniacs,1247,LIAR,大分県,1790,NATAKU,大分県,3175,CHINO,大分県
SIRIUS,Almagest,976,LIAR,大分県,2202,CHINO,大分県,3066,46NEKO,大分県
SIRIUS,AIR RAID FROM THA UNDAGROUND,1039,MURA,大分県,1566,LIAR,大分県,2312,46NEKO,大分県
Resort Anthem,黒髪乱れし修羅となりて,736,5MAKA4,大分県,1901,FE,大分県,3410,N-JET.,大分県
Resort Anthem,灼熱Beach Side Bunny,1030,LIAR,大分県,1871,NATAKU,大分県,3084,CHINO,大分県
Resort Anthem,旅人リラン,1036,3GOUKI,大分県,1804,NAWONE,大分県,2612,CHINO,大分県
Resort Anthem,夕焼け ～Fading Day～,861,KAMOME,大分県,1861,HOWLS,大分県,2765,N-JET.,大分県
Resort Anthem,中華急行,321,PE6RI7,大分県,1441,PE6RI7,大分県,2303,46NEKO,大分県
Resort Anthem,かげぬい ～ Ver.BENIBOTAN ～,803,5MAKA4,大分県,1287,NOOB,大分県,1873,MIACH,大分県
Resort Anthem,おおきなこえで,220,HIMARI,大分県,826,5MAKA4,大分県,1480,4J1NB0,大分県
Resort Anthem,ZETA～素数の世界と超越者～,555,LIAR,大分県,1956,LIAR,大分県,3059,46NEKO,大分県
Resort Anthem,XANADU OF TWO,933,0K1T43,大分県,1617,LIAR,大分県,2724,46NEKO,大分県
Resort Anthem,Wuv U,393,ISLAND,大分県,1245,LIAR,大分県,1690,N-JET.,大分県
Resort Anthem,WISE UP!,487,LIAR,大分県,1136,LIAR,大分県,1579,46NEKO,大分県
Resort Anthem,WE LOVE SHONAN,775,LIAR,大分県,1564,BLYTHE,大分県,2145,46NEKO,大分県
Resort Anthem,Watch Out Pt.2,1099,LIAR,大分県,1914,N-JET.,大分県,2830,CHINO,大分県
Resort Anthem,Vermillion,424,T.M,大分県,1130,LIAR,大分県,2042,N-JET.,大分県
Resort Anthem,Tropical April,1454,RIRCHU,大分県,2125,VP2,大分県,2703,46NEKO,大分県
Resort Anthem,THE FALLEN,863,LIAR,大分県,1310,MIKE,大分県,2614,K-JET.,大分県
Resort Anthem,THE DOOR INTO RAINBOW,794,LIAR,大分県,1417,TAKE*M,大分県,2150,K-JET.,大分県
Resort Anthem,THE BLACK KNIGHT,901,LIAR,大分県,1901,SQ-86,大分県,2881,N-JET.,大分県
Resort Anthem,STELLAR WIND,541,5MAKA4,大分県,1691,BLYTHE,大分県,2656,CHINO,大分県
Resort Anthem,Stay my side,264,GANDAM,大分県,885,HATM-R,大分県,1345,CHINO,大分県
Resort Anthem,SPECIAL SUMMER CAMPAIGN!,657,5MAKA4,大分県,1313,ISLAND,大分県,2923,N-JET.,大分県
Resort Anthem,Space Time,576,C4RTI5,大分県,1221,GREAT.,大分県,2150,K-JET.,大分県
Resort Anthem,Session 9 -Chronicles-,681,5MAKA4,大分県,2132,VP2,大分県,3539,K-JET.,大分県
Resort Anthem,sakura storm,1037,TOTTY.,大分県,1215,BLYTHE,大分県,2387,CHINO,大分県
Resort Anthem,Sakura Reflection,410,JJ,大分県,1617,N-JET.,大分県,2354,N-JET.,大分県
Resort Anthem,SABER WING,539,N-JET.,大分県,1720,MINA,大分県,2817,K-JET.,大分県
Resort Anthem,Rock Da House,823,RIRCHU,大分県,1529,BLYTHE,大分県,2196,N-JET.,大分県
Resort Anthem,reunion,1272,SIKI,大分県,2410,46NEKO,大分県,3169,CHINO,大分県
Resort Anthem,Programmed Life,600,MATR,大分県,1623,PE6RI7,大分県,2372,N-JET.,大分県
Resort Anthem,perditus†paradisus,1162,LIAR,大分県,2446,N-JET.,大分県,3742,CHINO,大分県
Resort Anthem,passionate fate,594,SAKURA,大分県,1471,LIAR,大分県,2111,46NEKO,大分県
Resort Anthem,PARADISE LOST,1297,LIAR,大分県,2124,MIACH,大分県,3300,CHINO,大分県
Resort Anthem,Never Fade Away,696,5MAKA4,大分県,1663,LIAR,大分県,2981,N-JET.,大分県
Resort Anthem,Mermaid girl,853,5MAKA4,大分県,1567,LIAR,大分県,2200,46NEKO,大分県
Resort Anthem,Medicine of love,271,TORI10,大分県,968,ISM,大分県,1720,46NEKO,大分県
Resort Anthem,Let The Track Flow,841,ATRIUM,大分県,1631,MA,大分県,2616,N-JET.,大分県
Resort Anthem,Kailua,335,KIRIKO,大分県,1235,IIDX25,大分県,2146,N-JET.,大分県
Resort Anthem,I FIGHT ME,570,LIMIA,大分県,1369,LIAR,大分県,2124,CHINO,大分県
Resort Anthem,Golden Palms†,0,,未設定,0,,未設定,2384,CHINO,大分県
Resort Anthem,Golden Palms,529,SAKURA,大分県,1383,DDR,大分県,1987,N-JET.,大分県
Resort Anthem,Fantasia,263,GANDAM,大分県,1452,ZU-MIN,大分県,2230,CHINO,大分県
Resort Anthem,Everlasting Resort,797,5MAKA4,大分県,1260,LIAR,大分県,1884,N-JET.,大分県
Resort Anthem,Eternal Tears,443,46NEKO,大分県,1053,LIAR,大分県,1364,4J1NB0,大分県
Resort Anthem,Energy Drive,687,YA-BOI,大分県,1382,LIAR,大分県,2191,N-JET.,大分県
Resort Anthem,ELECTRIC MASSIVE DIVER,438,MATR,大分県,2294,LIAR,大分県,3640,K-JET.,大分県
Resort Anthem,DM STAR～関西 energy style～,985,MURA,大分県,1801,CELES,大分県,2376,46NEKO,大分県
Resort Anthem,Destiny Sword,817,RIRCHU,大分県,1574,VP2,大分県,2374,46NEKO,大分県
Resort Anthem,DAYDREAMER,853,KINOKO,大分県,1642,TAKE*M,大分県,2502,CHOCOA,大分県
Resort Anthem,Dances with Snow Fairies,1301,LIAR,大分県,2013,KILA**,大分県,3103,CHINO,大分県
Resort Anthem,BROKEN EDEN,930,MURA,大分県,1585,BLYTHE,大分県,2319,46NEKO,大分県
Resort Anthem,Broken,834,N-ARU,大分県,2056,ABE8,大分県,3128,CHINO,大分県
Resort Anthem,Breaking the ground,1180,4J1NB0,大分県,1719,LIAR,大分県,2505,CHINO,大分県
Resort Anthem,Bounce Bounce Bounce,984,RIRCHU,大分県,1602,NOOB,大分県,2416,CHINO,大分県
Resort Anthem,BLUST OF WIND,724,5MAKA4,大分県,1460,LIAR,大分県,2093,4J1NB0,大分県
Resort Anthem,Believe In Me,0,,未設定,1691,LIAR,大分県,2343,46NEKO,大分県
Resort Anthem,ANTHEM LANDING,864,3ZUI,大分県,1817,LIAR,大分県,2930,46NEKO,大分県
Resort Anthem,Answer,720,5MAKA4,大分県,1434,LIAR,大分県,2388,46NEKO,大分県
Resort Anthem,ALBIDA,961,HATM-R,大分県,1725,TAKA.4,大分県,2959,CHINO,大分県
Resort Anthem,Aegis,577,LOAM,大分県,1091,AKO,大分県,2335,CHINO,大分県
Lincle,陽炎,602,NOOB,大分県,1043,OKOVIC,大分県,1980,46NEKO,大分県
Lincle,衰色小町メランコリア,756,MURA,大分県,1349,LIAR,大分県,2355,46NEKO,大分県
Lincle,蛇神,686,MURA,大分県,1398,BLYTHE,大分県,2778,CHINO,大分県
Lincle,聖人の塔,793,5MAKA4,大分県,1798,MINA,大分県,2944,CHINO,大分県
Lincle,突撃!ガラスのニーソ姫!,614,0K1T43,大分県,1133,LIAR,大分県,2073,MIACH,大分県
Lincle,恋する☆宇宙戦争っ！！,864,5MAKA4,大分県,1723,LIAR,大分県,3472,K-JET.,大分県
Lincle,子供の落書き帳,886,LIAR,大分県,1634,TAKA.4,大分県,2608,CHINO,大分県
Lincle,天空の夜明け,1303,LIAR,大分県,2047,LILITH,大分県,3929,CHINO,大分県
Lincle,君のハートにロックオン,648,5MAKA4,大分県,1521,MIKE,大分県,2647,CHINO,大分県
Lincle,ユミル,657,4J1NB0,大分県,1288,VISS,大分県,2808,46NEKO,大分県
Lincle,ビューティフルレシート,389,N-ARU,大分県,1142,BLYTHE,大分県,1914,K-JET.,大分県
Lincle,Yellow Sunrise,681,5MAKA4,大分県,1291,LIESE,大分県,2276,CHINO,大分県
Lincle,yellow head joe,517,G.M,大分県,1115,PLAN.B,大分県,2241,N-JET.,大分県
Lincle,YAKSHA,1154,MURA,大分県,2288,MIACH,大分県,3863,CHINO,大分県
Lincle,WONDER WALKER,635,MATR,大分県,1771,LIAR,大分県,3740,CHINO,大分県
Lincle,Voxane,556,5MAKA4,大分県,1173,LIAR,大分県,1716,4J1NB0,大分県
Lincle,Todestrieb,939,ATRIUM,大分県,1884,MIACH,大分県,3424,CHINO,大分県
Lincle,TITANS RETURN,561,5MAKA4,大分県,1392,BLYTHE,大分県,2455,K-JET.,大分県
Lincle,Thunderbolt,859,ATRIUM,大分県,1746,LIAR,大分県,3716,46NEKO,大分県
Lincle,The Sampling Paradise,680,YA-BOI,大分県,1662,VP2,大分県,3008,CHINO,大分県
Lincle,The Limbo,1069,5MAKA4,大分県,1942,MIACH,大分県,3251,46NEKO,大分県
Lincle,Star Trail,581,MURA,大分県,1046,MURA,大分県,1831,N-JET.,大分県
Lincle,Snow Goose,249,HIMARI,大分県,1285,LIAR,大分県,2389,N-JET.,大分県
Lincle,Snake Stick,955,MURA,大分県,1964,MIACH,大分県,2703,CHINO,大分県
Lincle,SHADE,1047,TAKA.4,大分県,2024,N-JET.,大分県,2890,46NEKO,大分県
Lincle,Several Words,611,LIAR,大分県,1357,LIAR,大分県,2152,N-JET.,大分県
Lincle,Scharfrichter,717,5MAKA4,大分県,1550,LIAR,大分県,2845,K-JET.,大分県
Lincle,SA.YO.NA.RA. SUPER STAR,406,LR177L,大分県,1156,BLYTHE,大分県,1674,K-JET.,大分県
Lincle,Round and Round,727,5MAKA4,大分県,1106,MURA,大分県,2151,CHINO,大分県
Lincle,RESISTANCE,340,GANDAM,大分県,1173,MURA,大分県,2348,46NEKO,大分県
Lincle,Release The Music,822,LIAR,大分県,1351,LIAR,大分県,2096,46NEKO,大分県
Lincle,Quick Silver,691,C-FOOD,大分県,1746,NATAKU,大分県,2663,CHINO,大分県
Lincle,quaver♪,658,Y-CHAN,大分県,2023,KEMI*,大分県,3417,CHINO,大分県
Lincle,QUANTUM TELEPORTATION†,0,,未設定,0,,未設定,3589,CHINO,大分県
Lincle,QUANTUM TELEPORTATION,1283,LIAR,大分県,1931,ROBIN,大分県,2880,KOKURI,大分県
Lincle,prompt,887,5MAKA4,大分県,1482,KEMI*,大分県,2759,K-JET.,大分県
Lincle,Phoenix,746,5MAKA4,大分県,1098,MURA,大分県,2453,N-JET.,大分県
Lincle,NNRT,1092,5MAKA4,大分県,2416,MIACH,大分県,3459,K-JET.,大分県
Lincle,Miami Sunset Drive,582,MURA,大分県,543,F,大分県,1647,K-JET.,大分県
Lincle,Mermaid girl-秋葉工房 MIX-,557,G.M,大分県,1222,MURA,大分県,2049,WAROTA,大分県
Lincle,Lucky Days,608,PLAN.B,大分県,1443,KEMI*,大分県,2170,N-JET.,大分県
Lincle,LOVE B.B.B,683,IZM238,大分県,1243,IZM238,大分県,2008,K-JET.,大分県
Lincle,Liquid Crystal Girl feat. echo,396,IZM238,大分県,1016,MURA,大分県,2008,CHINO,大分県
Lincle,LETHEBOLG ～双神威に斬り咲けり～,368,LOCKER,大分県,1541,LIAR,大分県,2174,46NEKO,大分県
Lincle,LAX5 feat.Ryota Yoshinari,1056,LIAR,大分県,2048,LIAR,大分県,2783,4J1NB0,大分県
Lincle,Infinite cave,972,LIAR,大分県,1379,BLYTHE,大分県,2053,CHINO,大分県
Lincle,In the Blackest Den,767,MURA,大分県,1395,LIAR,大分県,2504,N-JET.,大分県
Lincle,I'm so Happy,412,0K1T43,大分県,1333,LIAR,大分県,2333,N-JET.,大分県
Lincle,HAERETICUS,767,5MAKA4,大分県,1774,NOOB,大分県,3001,CHINO,大分県
Lincle,Follow Tomorrow,907,4J1NB0,大分県,1425,LIAR,大分県,2252,46NEKO,大分県
Lincle,Flip Flap,523,5MAKA4,大分県,1138,GREAT.,大分県,2209,N-JET.,大分県
Lincle,fffff,789,0K1T43,大分県,2056,N-JET.,大分県,3052,N-JET.,大分県
Lincle,Far east nightbird,327,REMI,大分県,1021,S.DVL7,大分県,2025,CHINO,大分県
Lincle,F,973,Y-CHAN,大分県,2119,N-JET.,大分県,3523,CHINO,大分県
Lincle,Express Emotion,726,ELIO,大分県,984,KUMA,大分県,2483,N-JET.,大分県
Lincle,Drive Me Crazy,677,MURA,大分県,1297,TAKE*M,大分県,2291,CHINO,大分県
Lincle,DIAVOLO,1248,LIAR,大分県,1667,PE6RI7,大分県,3070,TIKUWA,大分県
Lincle,Change the World,590,HIKARI,大分県,1274,MURA,大分県,1831,46NEKO,大分県
Lincle,Castle on the Moon,592,5MAKA4,大分県,1524,LIAR,大分県,2369,46NEKO,大分県
Lincle,CALL,347,C-FOOD,大分県,771,RIRCHU,大分県,1443,K-JET.,大分県
Lincle,BLACK.by X-Cross Fade,1017,WANDA3,大分県,2111,K-JET.,大分県,3308,CHINO,大分県
Lincle,ANAGRAMS I to Y,831,5MAKA4,大分県,1611,LIAR,大分県,2462,4J1NB0,大分県
Lincle,Almace,323,TOAD,大分県,1214,FE,大分県,1974,N-JET.,大分県
Lincle,532nm,396,G.M,大分県,1201,LIAR,大分県,2632,46NEKO,大分県
Lincle,24th Century BOY,585,SHION,大分県,1939,4J1NB0,大分県,2831,46NEKO,大分県
tricoro,龍と少女とデコヒーレンス†,0,,未設定,0,,未設定,3305,46NEKO,大分県
tricoro,龍と少女とデコヒーレンス,720,KINOKO,大分県,1442,LIAR,大分県,2971,N-JET.,大分県
tricoro,音楽,778,J,大分県,1920,KOKURI,大分県,2688,K-JET.,大分県
tricoro,狂イ咲ケ焔ノ華,1190,LIAR,大分県,2257,LIAR,大分県,3542,46NEKO,大分県
tricoro,梅雪夜,617,HIKARU,大分県,1375,LIAR,大分県,2123,46NEKO,大分県
tricoro,朧†,0,,未設定,0,,未設定,2513,N-JET.,大分県
tricoro,朧,751,0K1T43,大分県,1445,LIAR,大分県,2104,46NEKO,大分県
tricoro,即席！脳直★ミュージックシステム,898,5MAKA4,大分県,1772,LIAR,大分県,3538,CHINO,大分県
tricoro,創世ノート,609,F,大分県,1739,VP2,大分県,2931,K-JET.,大分県
tricoro,仮想空間の旅人たち†,0,,未設定,0,,未設定,3781,46NEKO,大分県
tricoro,仮想空間の旅人たち,1133,LIAR,大分県,2086,NATAKU,大分県,2851,46NEKO,大分県
tricoro,下弦の月,865,5MAKA4,大分県,1389,LIAR,大分県,1979,N-JET.,大分県
tricoro,ラキラキ,632,LIAR,大分県,1328,BLYTHE,大分県,1962,N-JET.,大分県
tricoro,メイメツ、フラグメンツ,630,LIAR,大分県,1240,LIAR,大分県,1942,46NEKO,大分県
tricoro,トリカゴノ鳳凰,823,SUSHI,大分県,1922,VP2,大分県,3730,CHINO,大分県
tricoro,シュレーディンガーの猫,1092,LIAR,大分県,2196,SQ-86,大分県,3390,CHINO,大分県
tricoro,キャトられ恋はモ～モク,1483,4J1NB0,大分県,2386,SIRINO,大分県,3731,K-JET.,大分県
tricoro,カジノファイヤーことみちゃん,385,SPOON*,大分県,1265,LIAR,大分県,2316,K-JET.,大分県
tricoro,アストライアの双皿,659,LIAR,大分県,1902,VP2,大分県,3061,K-JET.,大分県
tricoro,たまゆら,1128,LIAR,大分県,1752,SQ-86,大分県,2748,CHINO,大分県
tricoro,お米の美味しい炊き方、そしてお米を食べることによるその効果。,645,KINOKO,大分県,1422,LIAR,大分県,2147,4J1NB0,大分県
tricoro,†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT),510,MURA,大分県,1578,BLYTHE,大分県,3564,CHINO,大分県
tricoro,ΕΛΠΙΣ,1027,ISLAND,大分県,1874,LILITH,大分県,3090,46NEKO,大分県
tricoro,Zirkfied,883,MURA,大分県,1873,NOOB,大分県,3676,N-JET.,大分県
tricoro,ZED,649,KMNUKO,大分県,1617,LIAR,大分県,2719,4J1NB0,大分県
tricoro,YELLOW FROG from Steel Chronicle,331,GANDAM,大分県,1178,LIESE,大分県,1912,CHINO,大分県
tricoro,VEGA,1009,IZM238,大分県,1884,VP2,大分県,3075,N-JET.,大分県
tricoro,VALLIS-NERIA,1166,LIAR,大分県,1907,LIAR,大分県,2887,K-JET.,大分県
tricoro,Valanga,1264,LIAR,大分県,2112,MIACH,大分県,3245,CHINO,大分県
tricoro,True Blue,800,KINOKO,大分県,2415,SOKI,大分県,3710,46NEKO,大分県
tricoro,To my star,559,5MAKA4,大分県,1206,LIAR,大分県,1736,K-JET.,大分県
tricoro,Timepiece phase II (CN Ver.),946,LIAR,大分県,1928,N-JET.,大分県,2862,N-JET.,大分県
tricoro,Timepiece phase II,740,KEN,大分県,1939,LILITH,大分県,3174,CHINO,大分県
tricoro,Time To Empress,917,4J1NB0,大分県,1918,!,大分県,2608,N-JET.,大分県
tricoro,Thor's Hammer,729,T.M,大分県,1700,HOWLS,大分県,2915,K-JET.,大分県
tricoro,Take My Life,846,5MAKA4,大分県,1534,LIAR,大分県,2888,N-JET.,大分県
tricoro,Synergy For Angels,917,4J1NB0,大分県,1584,FKHR,大分県,2745,46NEKO,大分県
tricoro,SYNC-ANTHEM,630,T.M,大分県,2442,!,大分県,3596,K-JET.,大分県
tricoro,STULTI,594,KINOKO,大分県,1411,BLYTHE,大分県,2705,CHINO,大分県
tricoro,Sol Cosine Job 2,1017,RIRCHU,大分県,1621,VP2,大分県,3099,CHINO,大分県
tricoro,SHION,632,5MAKA4,大分県,1266,V!NT,大分県,2675,N-JET.,大分県
tricoro,Shining World,833,JJ,大分県,1527,LIAR,大分県,1938,46NEKO,大分県
tricoro,Saturn,1030,MURA,大分県,1754,BLYTHE,大分県,2591,CHINO,大分県
tricoro,S!ck,785,5MAKA4,大分県,1470,LIAR,大分県,2680,CHINO,大分県
tricoro,rumrum triplets,680,T.M,大分県,1858,VP2,大分県,2979,CHINO,大分県
tricoro,Re:GENERATION,786,MURA,大分県,1464,LIAR,大分県,2234,N-JET.,大分県
tricoro,Rainbow after snow,736,4J1NB0,大分県,1409,LIAR,大分県,2152,K-JET.,大分県
tricoro,Proof of the existence,1033,KDOA,大分県,2092,N-JET.,大分県,3137,46NEKO,大分県
tricoro,Praludium,674,LIAR,大分県,1241,RIRCHU,大分県,2250,N-JET.,大分県
tricoro,POINT ZERO,631,5MAKA4,大分県,1070,POOPOO,大分県,2052,4J1NB0,大分県
tricoro,planarian,689,LIAR,大分県,1608,LIAR,大分県,2528,46NEKO,大分県
tricoro,Plan 8,1137,LIAR,大分県,1962,NAWONE,大分県,3078,CHINO,大分県
tricoro,New Lights,901,MURA,大分県,1744,K-JET.,大分県,2434,K-JET.,大分県
tricoro,New Decade IIDX Edition,594,TORI10,大分県,1760,BLYTHE,大分県,2955,N-JET.,大分県
tricoro,neu,980,N-JET.,大分県,2080,PUNICO,大分県,3856,K-JET.,大分県
tricoro,Neonlights,464,ISLAND,大分県,1427,LIESE,大分県,2189,46NEKO,大分県
tricoro,mnemoniq,509,LIAR,大分県,826,J,大分県,1298,4J1NB0,大分県
tricoro,LUV CAN SAVE U†,0,,未設定,0,,未設定,2756,N-JET.,大分県
tricoro,LUV CAN SAVE U,555,LIAR,大分県,1366,KEMI*,大分県,2116,46NEKO,大分県
tricoro,Little Star,896,5MAKA4,大分県,1665,LIAR,大分県,3140,K-JET.,大分県
tricoro,Light and Cyber…,945,5MAKA4,大分県,1880,VP2,大分県,3079,N-JET.,大分県
tricoro,Liberation,1507,4J1NB0,大分県,2358,4J1NB0,大分県,3667,N-JET.,大分県
tricoro,JOMANDA,999,MURA,大分県,2102,MINA,大分県,3637,CHINO,大分県
tricoro,In Heaven,683,PLAN.B,大分県,1389,FKHR,大分県,2129,CHINO,大分県
tricoro,Illegal Function Call,589,F,大分県,1786,4J1NB0,大分県,2572,N-JET.,大分県
tricoro,ILIAS,346,TORI10,大分県,993,KINOKO,大分県,2184,46NEKO,大分県
tricoro,I know You know,592,LIAR,大分県,999,ISM,大分県,1840,4J1NB0,大分県
tricoro,Howling†,0,,未設定,0,,未設定,2580,K-JET.,大分県
tricoro,Howling,533,LIAR,大分県,1316,LIAR,大分県,2098,46NEKO,大分県
tricoro,Hollywood Galaxy,841,T.M,大分県,1856,KILA**,大分県,2667,N-JET.,大分県
tricoro,GRADIUS 2012,741,NGKAWA,大分県,1465,J,大分県,2639,4J1NB0,大分県
tricoro,GAIA,811,IZM238,大分県,1906,0K1T43,大分県,3273,CHINO,大分県
tricoro,Fly you to the star,766,LIAR,大分県,1528,LIAR,大分県,2258,N-JET.,大分県
tricoro,FLOWER,1064,LIAR,大分県,1694,LIAR,大分県,2853,CHINO,大分県
tricoro,examination leave,802,MATR,大分県,1563,ISLAND,大分県,3364,CHINO,大分県
tricoro,Elemental Creation,1408,LIAR,大分県,2232,PIYO*,大分県,4040,N-JET.,大分県
tricoro,Devilz Staircase,650,4J1NB0,大分県,1891,VP2,大分県,3228,CHINO,大分県
tricoro,DAY DREAM,538,WAROTA,大分県,1293,K-JET.,大分県,1963,CHINO,大分県
tricoro,Cookie Bouquets,685,KINOKO,大分県,1952,MA,大分県,3398,CHINO,大分県
tricoro,connective,237,MRYUT,大分県,1020,RIRCHU,大分県,1577,46NEKO,大分県
tricoro,Confiserie,778,KINOKO,大分県,1951,VP2,大分県,3419,CHINO,大分県
tricoro,CONCEPTUAL,728,5MAKA4,大分県,1271,LIAR,大分県,2662,N-JET.,大分県
tricoro,BRAVE GLOW,724,5MAKA4,大分県,1550,LIAR,大分県,2498,46NEKO,大分県
tricoro,BLUE STRAGGLER,476,SHU,大分県,1159,ISLAND,大分県,2560,46NEKO,大分県
tricoro,Beastie Starter,511,LIAR,大分県,1006,ISLAND,大分県,2107,K-JET.,大分県
tricoro,Ascalon,592,F,大分県,1415,IZM238,大分県,2291,K-JET.,大分県
tricoro,8bit Princess,493,KIRIKO,大分県,1249,ISM,大分県,2617,CHINO,大分県
tricoro,405nm (Ryu☆mix),863,0K1T43,大分県,1622,VP2,大分県,2537,N-JET.,大分県
SPADA,轟け！恋のビーンボール！！,940,MURCAT,大分県,1825,KILA**,大分県,3489,CHINO,大分県
SPADA,超!!遠距離らぶメ～ル,287,KIUE,大分県,1404,RIRCHU,大分県,2604,WAROTA,大分県
SPADA,罪と罰,989,C4RTI5,大分県,1317,LIAR,大分県,2141,CHINO,大分県
SPADA,疾風迅雷†LEGGENDARIA,0,,未設定,0,,未設定,3258,K-JET.,大分県
SPADA,疾風迅雷,669,*KSRG*,大分県,2104,CHINO,大分県,2846,K-JET.,大分県
SPADA,牧神笛吹きて,728,MIACH,大分県,979,3GOUKI,大分県,2055,CHINO,大分県
SPADA,煉獄のエルフェリア,1195,IZM238,大分県,2128,KILA**,大分県,3767,CHINO,大分県
SPADA,海神,1098,LIAR,大分県,1963,NATAKU,大分県,3155,CHINO,大分県
SPADA,旋律のドグマ～Miserables～,983,SATUKI,大分県,2322,LIAR,大分県,3897,CHINO,大分県
SPADA,廿†,0,,未設定,0,,未設定,3291,CHINO,大分県
SPADA,廿,642,T.M,大分県,1377,NIBOSI,大分県,2367,CHINO,大分県
SPADA,幻想系世界修復少女,587,5MAKA4,大分県,1104,LIAR,大分県,1958,WAROTA,大分県
SPADA,バンブーソード・ガール,799,T.M,大分県,1626,TAKA.4,大分県,2406,46NEKO,大分県
SPADA,デッドボヲルdeホームラン,364,GANDAM,大分県,1475,BLYTHE,大分県,2675,4J1NB0,大分県
SPADA,アルストロメリア,789,KINOKO,大分県,1470,KEMI*,大分県,2434,WAROTA,大分県
SPADA,お願いアインシュタイン,721,T.M,大分県,1480,WAROTA,大分県,2111,46NEKO,大分県
SPADA,Wonder Girl feat. Kanae Asaba,659,5MAKA4,大分県,1111,E.M.C,大分県,2772,46NEKO,大分県
SPADA,VOX UP,1390,DDR,大分県,2831,N-JET.,大分県,3562,CHINO,大分県
SPADA,Verflucht†LEGGENDARIA,0,,未設定,0,,未設定,4516,TIKUWA,大分県
SPADA,Verflucht,1100,IZM238,大分県,2016,FIES,大分県,3497,N-JET.,大分県
SPADA,Valgus,600,5MAKA4,大分県,1234,LIAR,大分県,2333,K-JET.,大分県
SPADA,Unicorn tail,627,T.M,大分県,1970,LIAR,大分県,3088,K-JET.,大分県
SPADA,THE DETONATOR,1655,4J1NB0,大分県,2239,TAKA.4,大分県,3166,46NEKO,大分県
SPADA,Squeeze,630,KINOKO,大分県,1369,LIAR,大分県,2469,CHINO,大分県
SPADA,Sigmund†LEGGENDARIA,0,,未設定,0,,未設定,4043,K-JET.,大分県
SPADA,Sigmund,1562,4J1NB0,大分県,2183,PUNICO,大分県,3777,CHINO,大分県
