バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
SPADA,SCHWARZSCHILD FIELD,842,MURA,大分県,1429,BLYTHE,大分県,2328,K-JET.,大分県
SPADA,RIZING YOU UP,962,5MAKA4,大分県,2002,LIAR,大分県,2564,CHINO,大分県
SPADA,RISE,808,5MAKA4,大分県,1305,NOOB,大分県,1837,K-JET.,大分県
SPADA,refractive index,741,4J1NB0,大分県,1380,LIAR,大分県,2670,CHINO,大分県
SPADA,Recollection,1189,4J1NB0,大分県,1747,4J1NB0,大分県,2222,CHINO,大分県
SPADA,rainbow guitar weeps,671,KIRIKO,大分県,1693,BLYTHE,大分県,2724,CHINO,大分県
SPADA,ra'am,1231,N-JET.,大分県,1662,0K1T43,大分県,2785,CHINO,大分県
SPADA,PUNISHER,983,5MAKA4,大分県,1925,BLYTHE,大分県,3523,46NEKO,大分県
SPADA,Pharaoh,648,4J1NB0,大分県,1270,KEMI*,大分県,2436,CHINO,大分県
SPADA,Overload Frontier,361,MIN,大分県,1848,4J1NB0,大分県,2545,K-JET.,大分県
SPADA,Odin,743,LIAR,大分県,1041,5MAKA4,大分県,2036,4J1NB0,大分県
SPADA,NPC World,343,ZEKU,大分県,1470,LIAR,大分県,2287,CHINO,大分県
SPADA,Miracle 5ympho X,707,TAKE*M,大分県,1259,LIAR,大分県,2620,CHINO,大分県
SPADA,MAGIC & LOVE,687,G.M,大分県,1754,LIAR,大分県,2923,CHINO,大分県
SPADA,MAD ATTACK,691,4J1NB0,大分県,817,KINOKO,大分県,1949,CHINO,大分県
SPADA,m1dy Deluxe,940,KOMO,大分県,1850,CHOCOA,大分県,2502,K-JET.,大分県
SPADA,M.D.Injection,530,PUD1NG,大分県,1142,NO.11,大分県,2378,N-JET.,大分県
SPADA,Lighting Shower,707,IZM238,大分県,1163,S.TORA,大分県,2370,N-JET.,大分県
SPADA,Last Dance,1009,J,大分県,1870,NOOB,大分県,3166,46NEKO,大分県
SPADA,LA FESTA LA VITA!!,709,5MAKA4,大分県,1663,BLYTHE,大分県,2896,CHINO,大分県
SPADA,KHAMEN BREAK,367,SHU,大分県,1329,DDR,大分県,2475,46NEKO,大分県
SPADA,KAISER PHOENIX,1214,KEMI*,大分県,2023,KEN,大分県,3232,CHINO,大分県
SPADA,IX,1240,LIAR,大分県,2409,K-JET.,大分県,3735,CHINO,大分県
SPADA,invoker†LEGGENDARIA,0,,未設定,0,,未設定,3447,N-JET.,大分県
SPADA,invoker,807,JJ,大分県,1865,PUNICO,大分県,3137,46NEKO,大分県
SPADA,into the battlefield,726,LIAR,大分県,1386,LIAR,大分県,2366,K-JET.,大分県
SPADA,INSOMNIA,755,5MAKA4,大分県,1836,4J1NB0,大分県,3187,CHINO,大分県
SPADA,Insane Techniques,426,SHU,大分県,1170,LILITH,大分県,2447,46NEKO,大分県
SPADA,Immortal,509,SPOON*,大分県,1584,BLYTHE,大分県,3115,CHINO,大分県
SPADA,Idola,910,ATRIUM,大分県,2196,KOKURI,大分県,3551,46NEKO,大分県
SPADA,I will be back -オレは帰ってきた-,996,LIAR,大分県,1773,A-RU*2,大分県,2885,N-JET.,大分県
SPADA,Hypersonik,897,IZM238,大分県,1449,IZM238,大分県,2518,CHINO,大分県
SPADA,HYENA,894,KOMO,大分県,1810,BLYTHE,大分県,2810,46NEKO,大分県
SPADA,Funny shuffle,433,ALICE,大分県,1055,KEMI*,大分県,2268,K-JET.,大分県
SPADA,Feel The Beat†LEGGENDARIA,0,,未設定,0,,未設定,4197,CHINO,大分県
SPADA,Feel The Beat,1239,LIAR,大分県,2006,NOOB,大分県,3502,46NEKO,大分県
SPADA,EXTREME MACH COLLIDER,583,AA,大分県,1347,LIAR,大分県,2536,46NEKO,大分県
SPADA,Engraved Mark,784,LIAR,大分県,1280,NOOB,大分県,2356,N-JET.,大分県
SPADA,Element of SPADA,698,4J1NB0,大分県,1284,BLYTHE,大分県,2087,CHINO,大分県
SPADA,Elektrick U-Phoria,924,KOMO,大分県,1849,LIAR,大分県,3076,CHINO,大分県
SPADA,diagram,596,0K1T43,大分県,1235,LIAR,大分県,2812,K-JET.,大分県
SPADA,Devilz Sacrifice -贖罪の羊-,0,,未設定,1607,BLYTHE,大分県,2453,K-JET.,大分県
SPADA,DARK LEGACY,1159,5MAKA4,大分県,1934,NOOB,大分県,3542,CHINO,大分県
SPADA,Dark Fall,528,MATR,大分県,1380,LIAR,大分県,2691,K-JET.,大分県
SPADA,Critical Crystal,781,N-ARU,大分県,1850,4J1NB0,大分県,2873,K-JET.,大分県
SPADA,Close the World feat.a☆ru†LEGGENDARIA,0,,未設定,0,,未設定,3729,K-JET.,大分県
SPADA,Close the World feat. a☆ru,1094,LIAR,大分県,2013,PIYO*,大分県,3357,CHINO,大分県
SPADA,Cleopatrysm,718,5MAKA4,大分県,1349,LIAR,大分県,2515,4J1NB0,大分県
SPADA,Claiomh Solais,324,MA,大分県,1424,4J1NB0,大分県,2093,CHINO,大分県
SPADA,BRAVE OUT,917,S.TORA,大分県,1434,RIRCHU,大分県,2144,46NEKO,大分県
SPADA,BRAINSTORM,623,IZM238,大分県,1856,NAWONE,大分県,2779,CHINO,大分県
SPADA,BLUE DRAGON(雷龍RemixIIDX),1437,DDR,大分県,2098,LIAR,大分県,3284,K-JET.,大分県
SPADA,Atropos,985,K,大分県,1555,NOOB,大分県,2296,K-JET.,大分県
SPADA,ATHER,847,KINOKO,大分県,1509,VP2,大分県,2777,K-JET.,大分県
SPADA,Ancient Scapes†LEGGENDARIA,0,,未設定,0,,未設定,4132,K-JET.,大分県
SPADA,Ancient Scapes,1049,3GOUKI,大分県,1888,FIES,大分県,3455,46NEKO,大分県
SPADA,ALBA -黎明-,487,SAKURA,大分県,1439,LIAR,大分県,3228,CHINO,大分県
SPADA,Adularia,677,YA-BOI,大分県,1788,MIACH,大分県,2818,CHINO,大分県
PENDUAL,Ｘ↑Ｘ↓,730,HATM-R,大分県,1629,LIAR,大分県,2861,46NEKO,大分県
PENDUAL,鬼天,578,SPOON*,大分県,1675,CHINO,大分県,2379,K-JET.,大分県
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲†,0,,未設定,0,,未設定,4010,46NEKO,大分県
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,1042,WAROTA,大分県,1897,KILA**,大分県,2671,46NEKO,大分県
PENDUAL,表裏一体！？怪盗いいんちょの悩み,1106,LIAR,大分県,1972,LIAR,大分県,3494,N-JET.,大分県
PENDUAL,紅牡丹,836,JJ,大分県,1709,NOOB,大分県,2850,CHINO,大分県
PENDUAL,白露の風,476,4J1NB0,大分県,1043,ISLAND,大分県,2013,K-JET.,大分県
PENDUAL,時空トラベローグ,897,5MAKA4,大分県,1702,KEMI*,大分県,2607,N-JET.,大分県
PENDUAL,打打打打打打打打打打,788,LIAR,大分県,1282,LIAR,大分県,2617,N-JET.,大分県
PENDUAL,恋は白帯、サンシロー†,0,,未設定,0,,未設定,2729,K-JET.,大分県
PENDUAL,恋は白帯、サンシロー,743,4J1NB0,大分県,1250,RIRCHU,大分県,2008,46NEKO,大分県
PENDUAL,少年は空を辿る,988,IZM238,大分県,1862,VP2,大分県,3288,CHINO,大分県
PENDUAL,妖隠し -あやかしかくし-,914,VP2,大分県,1588,KOKURI,大分県,2179,CHINO,大分県
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,763,HSU,大分県,1645,LIAR,大分県,3085,CHINO,大分県
PENDUAL,取り残された美術(Arranged:HiZuMi),890,RIRCHU,大分県,1619,LIAR,大分県,2185,46NEKO,大分県
PENDUAL,千年ノ理,1190,46NEKO,大分県,1817,TAKA.4,大分県,3162,CHINO,大分県
PENDUAL,十六夜セツナ,885,PLAN.B,大分県,1618,4J1NB0,大分県,2215,N-JET.,大分県
PENDUAL,共鳴遊戯の華,1075,5MAKA4,大分県,2201,VP2,大分県,3741,N-JET.,大分県
PENDUAL,リリーゼと炎龍レーヴァテイン,920,SAMMYK,大分県,2127,KILA**,大分県,3413,CHINO,大分県
PENDUAL,ベィスドロップ・フリークス,586,5MAKA4,大分県,1140,KUMA,大分県,2226,N-JET.,大分県
PENDUAL,パ→ピ→プ→Yeah!,930,RIRCHU,大分県,1563,46NEKO,大分県,2519,N-JET.,大分県
PENDUAL,ドッキン☆サマーあばんちゅーる,794,S.DVL7,大分県,1655,MOCHI,大分県,2840,CHINO,大分県
PENDUAL,もっと！モット！ときめき feat. 松下,637,KOUJYE,大分県,1981,N-JET.,大分県,2639,4J1NB0,大分県
PENDUAL,ぷろぐれっしぶ時空少女！うらしまたろ子ちゃん！,759,IZM238,大分県,1150,PLAN.B,大分県,2497,K-JET.,大分県
PENDUAL,とろぴかる倶楽部,854,CHINO,大分県,1347,LIAR,大分県,2279,CHINO,大分県
PENDUAL,それは花火のような恋,1246,LIAR,大分県,2476,MIACH,大分県,3820,CHINO,大分県
PENDUAL,ZZ,1165,RIRCHU,大分県,1900,KILA**,大分県,3005,CHINO,大分県
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,1157,AGE,大分県,2113,LIAR,大分県,3608,K-JET.,大分県
PENDUAL,Vulkan,746,KINOKO,大分県,1917,LIAR,大分県,2994,CHINO,大分県
PENDUAL,TOXIC VIBRATION,1625,4J1NB0,大分県,2275,KILA**,大分県,3703,CHINO,大分県
PENDUAL,TIEFSEE,1264,LIAR,大分県,1903,VP2,大分県,3409,46NEKO,大分県
PENDUAL,The Least 100sec,693,5MAKA4,大分県,1310,TAKA.4,大分県,2862,K-JET.,大分県
PENDUAL,TA・DA ☆ YO・SHI,1084,LIAR,大分県,1646,NATAKU,大分県,2286,N-JET.,大分県
PENDUAL,Symmetry,1099,LIAR,大分県,2098,N-JET.,大分県,3239,CHINO,大分県
PENDUAL,Sweet Radar,660,DRONYA,大分県,1263,ISLAND,大分県,2013,46NEKO,大分県
PENDUAL,SpaceLand☆TOYBOX,790,KINOKO,大分県,1525,B3N1T4,大分県,2886,N-JET.,大分県
PENDUAL,Sounds Of Summer,918,Y.,大分県,1972,LIAR,大分県,2980,CHINO,大分県
PENDUAL,Shooting Fireball,795,ATRIUM,大分県,2115,VP2,大分県,3819,46NEKO,大分県
PENDUAL,Scars of FAUNA,590,T.M,大分県,1461,MOCHI,大分県,2882,CHINO,大分県
PENDUAL,Scarlet Moon,839,KINOKO,大分県,1691,BLYTHE,大分県,2740,CHINO,大分県
PENDUAL,Say YEEEAHH,981,5MAKA4,大分県,1775,GODA-T,大分県,3247,CHINO,大分県
PENDUAL,SAMSARA,819,LIAR,大分県,1330,LIAR,大分県,2030,46NEKO,大分県
PENDUAL,Sakura Mirage,798,LR177L,大分県,1264,NOOB,大分県,2332,CHINO,大分県
PENDUAL,Reflux,620,TK2K,大分県,1591,CHOCOA,大分県,3009,CHINO,大分県
PENDUAL,Realize Maze,1226,NOOB,大分県,1952,NOOB,大分県,2950,46NEKO,大分県
PENDUAL,Rave*it!! Rave*it!!,506,AA,大分県,1555,VP2,大分県,3194,CHINO,大分県
PENDUAL,Rave Saves You feat. Cardz (Exclusive IIDX Mix),465,HIKARI,大分県,1399,LIAR,大分県,2269,N-JET.,大分県
PENDUAL,PENDUAL TALISMAN,781,N-ARU,大分県,1484,C-FOOD,大分県,2592,46NEKO,大分県
PENDUAL,On My Wings(Hardstyle IIDX),762,5MAKA4,大分県,1175,LIESE,大分県,1975,46NEKO,大分県
PENDUAL,No Tears,834,NIBOSI,大分県,1834,RIRCHU,大分県,2497,46NEKO,大分県
PENDUAL,Night sky,1111,BUNTU!,大分県,1850,YOLO,大分県,2898,CHINO,大分県
PENDUAL,NEO GENERATOR SEVEN,776,5MAKA4,大分県,1743,KEMI*,大分県,3281,CHINO,大分県
PENDUAL,Monopole.,791,LIAR,大分県,1501,ERIS,大分県,3252,CHINO,大分県
PENDUAL,m1dy Festival,877,5MAKA4,大分県,1451,NGKAWA,大分県,2474,CHINO,大分県
PENDUAL,Line 4 Ruin,598,ISM,大分県,1707,LIAR,大分県,2771,N-JET.,大分県
PENDUAL,IXION,935,5MAKA4,大分県,1660,LILITH,大分県,2162,CHINO,大分県
PENDUAL,Invitation from Mr.C,895,5MAKA4,大分県,1484,9LOE.L,大分県,2716,CHINO,大分県
PENDUAL,In The Breeze,474,LR177L,大分県,1056,KEMI*,大分県,1726,4J1NB0,大分県
PENDUAL,IMPLANTATION,592,KUMA,大分県,1673,N-JET.,大分県,2271,CHINO,大分県
PENDUAL,illuminate,566,5MAKA4,大分県,1381,LIAR,大分県,2299,CHINO,大分県
PENDUAL,Hello Happiness,591,T.M,大分県,1481,BLYTHE,大分県,2302,K-JET.,大分県
PENDUAL,HELL SCAPER -Last Escape Remix-,735,KINOKO,大分県,1784,K-JET.,大分県,2822,46NEKO,大分県
PENDUAL,GUILTY,0,,未設定,999,5MAKA4,大分県,1886,N-JET.,大分県
PENDUAL,Gravigazer,805,Y-CHAN,大分県,1843,MIACH,大分県,2948,46NEKO,大分県
PENDUAL,Flashes,889,KNNRIM,大分県,1675,KNNRIM,大分県,3291,CHINO,大分県
PENDUAL,FANTASTIC THREE,1330,LIAR,大分県,2100,NATAKU,大分県,3159,CHINO,大分県
PENDUAL,fallen leaves -IIDX edition-,883,ATRIUM,大分県,1939,KILA**,大分県,3369,CHINO,大分県
PENDUAL,Erosion Mark,785,LIAR,大分県,1162,IZM238,大分県,2137,N-JET.,大分県
PENDUAL,entelecheia,943,ISLAND,大分県,2074,MINA,大分県,3205,K-JET.,大分県
PENDUAL,EBONY & IVORY†,0,,未設定,0,,未設定,3476,K-JET.,大分県
PENDUAL,EBONY & IVORY,733,KINOKO,大分県,1668,NATAKU,大分県,2963,CHINO,大分県
PENDUAL,Discloze,667,ATRIUM,大分県,1542,VP2,大分県,2626,CHINO,大分県
PENDUAL,Despair of ELFERIA,1252,LIAR,大分県,2273,LIAR,大分県,4017,K-JET.,大分県
PENDUAL,Cosmic Cat†,0,,未設定,0,,未設定,3167,N-JET.,大分県
PENDUAL,Cosmic Cat,896,LIAR,大分県,1564,ROBIN,大分県,2295,CHINO,大分県
PENDUAL,COLOSSEUM,524,5MAKA4,大分県,1090,ISM,大分県,2254,N-JET.,大分県
PENDUAL,cinder,792,RIRCHU,大分県,1889,TAKA.4,大分県,3035,K-JET.,大分県
PENDUAL,Chronos,750,5MAKA4,大分県,1339,CHOCOA,大分県,2312,N-JET.,大分県
PENDUAL,Chrono Diver -PENDULUMs-,1372,LIAR,大分県,2682,MATCHA,大分県,4174,TIKUWA,大分県
PENDUAL,CHRONO DIVER -NORNIR-†,0,,未設定,0,,未設定,4260,46NEKO,大分県
PENDUAL,CHRONO DIVER -NORNIR-,1160,4J1NB0,大分県,2029,BLYTHE,大分県,3075,46NEKO,大分県
PENDUAL,chrono diver -fragment-†,0,,未設定,0,,未設定,2245,K-JET.,大分県
PENDUAL,chrono diver -fragment-,685,4J1NB0,大分県,1104,ISLAND,大分県,1796,CHINO,大分県
PENDUAL,Chain of pain,358,MI,大分県,1069,KINOKO,大分県,2208,46NEKO,大分県
PENDUAL,Broken Sword,1116,MURA,大分県,1992,MINA,大分県,3679,46NEKO,大分県
PENDUAL,BLUE MIRAGE,1142,4J1NB0,大分県,1875,KILA**,大分県,3045,CHINO,大分県
PENDUAL,Blaze it UP!,725,YA-BOI,大分県,1891,4J1NB0,大分県,2931,K-JET.,大分県
PENDUAL,Beyond The Earth,1312,4J1NB0,大分県,1922,KNNRIM,大分県,3188,CHINO,大分県
PENDUAL,Beat Radiance†,0,,未設定,0,,未設定,3540,K-JET.,大分県
PENDUAL,Beat Radiance,484,MATR,大分県,1591,LIAR,大分県,2605,K-JET.,大分県
PENDUAL,Amnolys,634,T.M,大分県,1501,BLYTHE,大分県,2598,4J1NB0,大分県
PENDUAL,AFRO KNUCKLE,740,T.M,大分県,1457,KUROHA,大分県,2373,4J1NB0,大分県
PENDUAL,#The_Relentless,1023,ISLAND,大分県,1747,BLYTHE,大分県,2916,CHINO,大分県
copula,麗 ～うらら～,838,164RLT,大分県,1758,N-JET.,大分県,2600,46NEKO,大分県
copula,駅猫のワルツ,797,ELIO,大分県,2006,MIACH,大分県,2734,TIKUWA,大分県
copula,量子の海のリントヴルム,790,5MAKA4,大分県,1621,VP2,大分県,2946,46NEKO,大分県
copula,追想快晴テーマパーク,1199,LIAR,大分県,2034,KENBAN,大分県,3040,46NEKO,大分県
copula,紫陽花 -AZISAI-,1171,S.TORA,大分県,1899,LIAR,大分県,2807,K-JET.,大分県
copula,真 地獄超特急 -HELL or HELL-,1227,IZM238,大分県,2189,N-JET.,大分県,3215,CHINO,大分県
copula,炸裂！イェーガー電光チョップ！！(JAEGER FINAL ATTACK),959,HATM-R,大分県,1809,BLYTHE,大分県,2535,46NEKO,大分県
copula,灼熱 Pt.2 Long Train Running,1204,DDR,大分県,2092,CHINO,大分県,3250,CHINO,大分県
copula,朝焼けから始まるボクらの小さな旅,737,KINOKO,大分県,1535,VP2,大分県,2519,CHINO,大分県
copula,星屑ディスタンシア,443,REMI,大分県,1199,CHOCOA,大分県,2084,4J1NB0,大分県
copula,明鏡止水,512,SPOON*,大分県,1701,VP2,大分県,2711,46NEKO,大分県
copula,少女アリスと箱庭幻想コンチェルト,522,KINOKO,大分県,1351,DDR,大分県,2092,K-JET.,大分県
copula,セロトニン,745,LR177L,大分県,1772,NATAKU,大分県,2326,CHINO,大分県
copula,シュッパツシンコウ・シサカンコ,0,,未設定,1726,LIAR,大分県,2413,4J1NB0,大分県
copula,ギョギョっと人魚 爆婚ブライダル,747,5MAKA4,大分県,1381,KEMI*,大分県,2330,4J1NB0,大分県
copula,オルタネイトβ,772,5MAKA4,大分県,1349,LIAR,大分県,2238,N-JET.,大分県
copula,めいさいアイドル☆あいむちゃん♪,1403,LIAR,大分県,2103,VP2,大分県,3331,CHINO,大分県
copula,か・し・ま・し☆PUMP UP！,727,JJ,大分県,1703,WANDA3,大分県,2821,46NEKO,大分県
copula,ZEPHYRANTHES,722,KINOKO,大分県,1753,LIAR,大分県,2906,46NEKO,大分県
copula,X,1595,4J1NB0,大分県,2299,KILA**,大分県,3800,CHINO,大分県
copula,Welcome,429,TORI10,大分県,1694,LIAR,大分県,2614,N-JET.,大分県
copula,Violet Rose,978,MKOMKO,大分県,1666,BLYTHE,大分県,2577,CHINO,大分県
copula,Violet Pulse,420,4J1NB0,大分県,1524,DDR,大分県,2390,N-JET.,大分県
copula,Uh-Oh,693,S.DVL7,大分県,1400,LIMIA,大分県,2378,K-JET.,大分県
copula,Triple Counter,1260,S.TORA,大分県,2118,LIAR,大分県,3903,CHINO,大分県
copula,Transport,831,T.M,大分県,1402,LIAR,大分県,2155,CHINO,大分県
copula,Tori-no-kimochi,261,K-JET.,大分県,1019,ISM,大分県,1964,4J1NB0,大分県
copula,SURVIVOR,626,5MAKA4,大分県,1159,S.TORA,大分県,1992,46NEKO,大分県
copula,Super Duper Racers,951,4J1NB0,大分県,1479,LIAR,大分県,2373,CHINO,大分県
copula,StrayedCatz,859,S.DVL7,大分県,1852,MIACH,大分県,2817,CHINO,大分県
copula,STARLIGHT DANCEHALL†,0,,未設定,0,,未設定,3239,K-JET.,大分県
copula,STARLIGHT DANCEHALL,1049,KCHAMA,大分県,1675,LIAR,大分県,2635,CHINO,大分県
copula,STARLiGHT,577,ALICE,大分県,1664,MOCHI,大分県,2720,N-JET.,大分県
copula,SHELTER OF THE MIND,1429,4J1NB0,大分県,1912,S-CYO,大分県,2997,46NEKO,大分県
copula,Set U Free feat. Kanae Asaba,939,4J1NB0,大分県,1328,VP2,大分県,2508,N-JET.,大分県
copula,Sephirot,772,T.M,大分県,1445,LIAR,大分県,2313,N-JET.,大分県
copula,SEITEN NO TERIYAKI,611,5MAKA4,大分県,1118,POOPOO,大分県,2200,K-JET.,大分県
copula,Routing,794,5MAKA4,大分県,1480,FE,大分県,2499,CHINO,大分県
copula,Rock It,676,N-ARU,大分県,1590,LIAR,大分県,2919,46NEKO,大分県
copula,refrain,1151,C-FOOD,大分県,2060,-555-,大分県,3564,CHINO,大分県
copula,quick master (reform version),150,0K1T43,大分県,304,MURA,大分県,519,AGE,大分県
copula,POSSESSION,1356,46NEKO,大分県,2077,N-JET.,大分県,2963,CHINO,大分県
copula,OUTER LIMITS ALTERNATIVE,1171,4J1NB0,大分県,1623,LIAR,大分県,2604,4J1NB0,大分県
copula,Outbreak,1304,MINA,大分県,1773,TAKA.4,大分県,3001,CHINO,大分県
copula,On the FM,935,5MAKA4,大分県,1547,NOOB,大分県,2765,CHINO,大分県
copula,NZM,694,JJ,大分県,1551,NATAKU,大分県,3432,CHINO,大分県
copula,Nowhere,0,,未設定,1106,ISLAND,大分県,2131,4J1NB0,大分県
copula,NO LIMIT -オレ達に限界は無い-,804,NOOB,大分県,1108,MURA,大分県,2251,CHINO,大分県
copula,NINJA IS DEAD IIDX ver.,1018,S.DVL7,大分県,1795,LIAR,大分県,2986,CHINO,大分県
copula,Nightmare before oversleep,1053,Y-CHAN,大分県,1686,LIAR,大分県,2891,K-JET.,大分県
copula,NANAIRO,1060,WAROTA,大分県,1623,BLYTHE,大分県,2548,K-JET.,大分県
copula,Musik LoverZ,0,,未設定,1256,RIRCHU,大分県,2434,K-JET.,大分県
copula,M4K3 1T B0UNC3,1199,MURA,大分県,2101,46NEKO,大分県,3007,CHINO,大分県
copula,La dolce primavera,681,LIAR,大分県,1240,NTAK-L,大分県,2135,46NEKO,大分県
copula,Konzert V,998,5MAKA4,大分県,2166,KENBAN,大分県,3267,N-JET.,大分県
copula,Journey,696,PUNICO,大分県,973,5MAKA4,大分県,1857,KOKURI,大分県
copula,Inner Spirit,643,JJ,大分県,1684,LIAR,大分県,2826,CHINO,大分県
copula,Highcharge Divolt,874,LIAR,大分県,1685,S-CYO,大分県,2754,CHINO,大分県
copula,Grand Chariot,1098,LIAR,大分県,1731,VP2,大分県,3373,CHINO,大分県
copula,Godspeed,1055,AGE,大分県,1768,LIAR,大分県,3067,N-JET.,大分県
copula,GOBBLE,216,SORA,大分県,649,LIAR,大分県,1680,46NEKO,大分県
copula,Go Faraway,845,T.M,大分県,1263,IZM238,大分県,2458,46NEKO,大分県
copula,Glitch Nerds,463,T.M,大分県,1345,LIAR,大分県,2250,CHINO,大分県
copula,GET READY!!,513,SPOON*,大分県,1356,ERIS,大分県,2663,CHINO,大分県
copula,GENERATE feat.綾倉盟,932,ISM,大分県,1597,LIESE,大分県,2341,46NEKO,大分県
copula,Exchange Place,742,LIAR,大分県,1025,ISM,大分県,1793,CHINO,大分県
copula,Everlasting Last,755,KCHAMA,大分県,1603,CHOCOA,大分県,2220,46NEKO,大分県
copula,Dynamite,1168,CHOCOA,大分県,2437,CHINO,大分県,3782,CHINO,大分県
copula,Donkey Donk,1125,DDR,大分県,1507,BLYTHE,大分県,2274,CHINO,大分県
copula,do the thing feat. Kanae Asaba,563,5MAKA4,大分県,1477,CHOCOA,大分県,2321,CHINO,大分県
copula,DIAMOND CROSSING,910,LIAR,大分県,1549,KILA**,大分県,3000,N-JET.,大分県
copula,Devil's Gear,1032,LIAR,大分県,2088,SQ-86,大分県,3435,CHINO,大分県
copula,Derelict Star feat. Ryu*,1394,4J1NB0,大分県,1871,NATAKU,大分県,2616,CHINO,大分県
copula,Damage Per Second†,0,,未設定,0,,未設定,2257,K-JET.,大分県
copula,Damage Per Second,506,SHU,大分県,1396,CHOCOA,大分県,2043,CHINO,大分県
copula,Daily Lunch Special,1065,LIAR,大分県,2069,BUNTU!,大分県,2952,CHINO,大分県
copula,CODE:1 [revision1.0.1],781,YA-BOI,大分県,1668,CHOCOA,大分県,3073,CHINO,大分県
copula,chaos eater -IIDX edition-,1196,4J1NB0,大分県,1627,NATAKU,大分県,2572,K-JET.,大分県
copula,Central Station,893,5MAKA4,大分県,1353,POOPOO,大分県,2364,CHOCOA,大分県
copula,Blue Spring Express,1165,KNNRIM,大分県,1942,PIYO*,大分県,3212,K-JET.,大分県
copula,Battle Train -IIDX Edition-,868,LIAR,大分県,2263,LIAR,大分県,3230,K-JET.,大分県
copula,Aublia,777,5MAKA4,大分県,1487,NOOB,大分県,2500,N-JET.,大分県
copula,Arcana,1165,LIAR,大分県,1736,CHOCOA,大分県,2236,N-JET.,大分県
copula,AO-1,1202,LIAR,大分県,1784,LIAR,大分県,2776,CHINO,大分県
copula,Angelic Jelly,989,5MAKA4,大分県,1968,LIAR,大分県,2723,CHINO,大分県
copula,Acid Pumper,662,LIAR,大分県,1477,KEMI*,大分県,2451,CHINO,大分県
copula,199024club -Re:BounceKiller-,444,ALICE,大分県,1518,NTAK-L,大分県,2333,CHINO,大分県
SINOBUZ,鴉,1307,Y-CHAN,大分県,2146,LIAR,大分県,2676,K-JET.,大分県
SINOBUZ,童話回廊,899,KIWAMI,大分県,1648,PIYO*,大分県,3024,K-JET.,大分県
SINOBUZ,禍根,751,5MAKA4,大分県,1299,NATAKU,大分県,2567,CHINO,大分県
SINOBUZ,獅子霞麗ノ舞,445,5MAKA4,大分県,902,TAKE*M,大分県,1713,WAROTA,大分県
SINOBUZ,焔極OVERKILL,971,IZM238,大分県,1981,KENBAN,大分県,3508,CHINO,大分県
SINOBUZ,炎影,474,F,大分県,1266,LIAR,大分県,2688,CHINO,大分県
SINOBUZ,津軽雪,1433,MA,大分県,2120,KENBAN,大分県,3846,CHINO,大分県
SINOBUZ,次葉 -turn the page-,372,STAN,大分県,1387,NOOB,大分県,1971,K-JET.,大分県
SINOBUZ,月雪に舞う華のように,819,AGE,大分県,964,PS4,大分県,2046,K-JET.,大分県
SINOBUZ,恋はどう？モロ◎波動OK☆方程式!!,935,KIWAMI,大分県,1559,AGE,大分県,2442,K-JET.,大分県
SINOBUZ,忍恋花,999,AGE,大分県,1463,BLYTHE,大分県,2211,K-JET.,大分県
SINOBUZ,刃図羅,1190,LIAR,大分県,2008,AGE,大分県,3350,CHINO,大分県
SINOBUZ,冬椿 ft. Kanae Asaba†,0,,未設定,0,,未設定,3016,46NEKO,大分県
SINOBUZ,冬椿 ft. Kanae Asaba,655,SAKURA,大分県,1213,LIAR,大分県,2263,CHINO,大分県
SINOBUZ,九尾狐夜行,733,5MAKA4,大分県,1678,FE,大分県,2918,46NEKO,大分県
SINOBUZ,ディッシュウォッシャー◎彡おいわちゃん,722,4J1NB0,大分県,1277,S.TORA,大分県,2420,4J1NB0,大分県
SINOBUZ,イザナミノナゲキ,1187,AGE,大分県,1840,NATAKU,大分県,3209,CHINO,大分県
SINOBUZ,ちらちら・はらはら,408,4J1NB0,大分県,935,BUNTU!,大分県,1411,AGE,大分県
SINOBUZ,お命ちょうDAI！901娘,0,,未設定,1541,LIAR,大分県,2325,46NEKO,大分県
SINOBUZ,〆,964,KDOA,大分県,2323,4J1NB0,大分県,3650,CHINO,大分県
SINOBUZ,Yellow Sketch(RX-Ver.S.P.L.),676,5MAKA4,大分県,1765,AGE,大分県,2832,46NEKO,大分県
