バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,264,AAA,鳥取県,0,,-,1125,VIOLA.,鳥取県,0,,-
1st&substream,RUGGED ASH,0,,-,0,,-,140,TIETS,鳥取県,1004,KOITSU,鳥取県,1951,#MA3#,鳥取県
1st&substream,R3,0,,-,0,,-,437,JOEEEE,鳥取県,877,31KING,鳥取県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,263,AAA,鳥取県,539,UWU$,鳥取県,1086,UMEKOO,鳥取県,0,,-
1st&substream,Macho Gang,0,,-,0,,-,0,,-,1561,DEBU**,鳥取県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,75,BR1AN,鳥取県,233,SALOON,鳥取県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,720,HIKARI,鳥取県,0,,-,731,UTO,鳥取県,0,,-
1st&substream,gentle stress,0,,-,328,RAY$,鳥取県,670,UMEKOO,鳥取県,1410,VIOLA.,鳥取県,0,,-
1st&substream,GENOM SCREAMS,0,,-,204,S,鳥取県,0,,-,1061,VIOLA.,鳥取県,0,,-
1st&substream,GAMBOL,0,,-,0,,-,264,VIOLA.,鳥取県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,253,SHO,鳥取県,485,Y-CHA,鳥取県,571,VIOLA.,鳥取県,0,,-
1st&substream,deep in you,0,,-,0,,-,462,HANS-D,鳥取県,643,VIOLA.,鳥取県,0,,-
1st&substream,5.1.1.,0,,-,168,RANK00,鳥取県,0,,-,1552,31KING,鳥取県,0,,-
1st&substream,22DUNK,0,,-,421,HIKARI,鳥取県,440,2-MAS*,鳥取県,634,VIOLA.,鳥取県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,104,TIETS,鳥取県,259,SHO,鳥取県,605,KAME,鳥取県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,338,RAINY,鳥取県,761,KOITSU,鳥取県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,304,TIETS,鳥取県,909,BEE!!!,鳥取県,1194,VIOLA.,鳥取県,0,,-
2nd style,I Was The One,0,,-,368,H.T,鳥取県,624,RAY$,鳥取県,675,VIOLA.,鳥取県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,0,,-,1022,53KING,鳥取県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,839,GIGLIO,鳥取県,1097,VIOLA.,鳥取県,0,,-
2nd style,.59,0,,-,301,AAA,鳥取県,886,HANS-D,鳥取県,1044,SALOON,鳥取県,0,,-
3rd style,THE SAFARI,331,Y.,鳥取県,1040,SANTAK,鳥取県,1721,53KING,鳥取県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,356,MORS,鳥取県,0,,-,0,,-
3rd style,Skyscraper,0,,-,716,RAY$,鳥取県,0,,-,1238,VIOLA.,鳥取県,0,,-
3rd style,Schlagwerk,0,,-,791,RAY$,鳥取県,1030,HIKARI,鳥取県,1666,#MA3#,鳥取県,0,,-
3rd style,REINCARNATION,0,,-,418,AAA,鳥取県,578,MAYO,鳥取県,1245,VIOLA.,鳥取県,0,,-
3rd style,R5,0,,-,745,RAY$,鳥取県,1060,MEI,鳥取県,1722,31KING,鳥取県,0,,-
3rd style,Presto,0,,-,0,,-,736,KMY,鳥取県,998,59SO2,鳥取県,0,,-
3rd style,LEADING CYBER,0,,-,455,JOEEEE,鳥取県,989,34PONY,鳥取県,1123,OWO,鳥取県,0,,-
3rd style,Holic,0,,-,0,,-,937,HIKARI,鳥取県,1696,59SO2,鳥取県,0,,-
3rd style,era (nostalmix),0,,-,321,AAA,鳥取県,989,MONG-,鳥取県,1463,59SO2,鳥取県,0,,-
3rd style,Don't Stop!,0,,-,0,,-,473,RAINY,鳥取県,889,VIOLA.,鳥取県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,498,UWU$,鳥取県,1204,53KING,鳥取県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,787,HANS-D,鳥取県,987,HANS-D,鳥取県,1301,VIOLA.,鳥取県,0,,-
4th style,SWEET LAB,0,,-,0,,-,0,,-,1351,DEBU**,鳥取県,0,,-
4th style,starmine,336,DARCY,鳥取県,0,,-,1274,RAY$,鳥取県,1502,SOYJOY,鳥取県,0,,-
4th style,Mr.T.(take me higher),0,,-,490,JOEEEE,鳥取県,856,BEE!!!,鳥取県,1716,59SO2,鳥取県,0,,-
4th style,minimalian,0,,-,0,,-,0,,-,1383,VIOLA.,鳥取県,0,,-
4th style,LOVE WILL・・・,0,,-,234,AAA,鳥取県,715,OWO,鳥取県,1441,VIOLA.,鳥取県,0,,-
4th style,KAMIKAZE,0,,-,792,HIKARI,鳥取県,650,MONG-,鳥取県,2266,59SO2,鳥取県,0,,-
4th style,Jam&Marmalade,0,,-,598,GIGLIO,鳥取県,718,HIKARI,鳥取県,970,VIOLA.,鳥取県,0,,-
4th style,Hitch Hiker2,0,,-,428,GORO56,鳥取県,0,,-,1235,TE0,鳥取県,0,,-
4th style,HIGHER,0,,-,0,,-,770,HIKARI,鳥取県,1262,VIOLA.,鳥取県,0,,-
4th style,FLOWERS for ALBION,0,,-,0,,-,423,53KING,鳥取県,0,,-,0,,-
4th style,era (step mix),0,,-,0,,-,1207,POCOPI,鳥取県,1699,#MA3#,鳥取県,0,,-
4th style,empathy,0,,-,358,AAA,鳥取県,0,,-,1329,53KING,鳥取県,0,,-
4th style,DXY!,0,,-,907,HIKARI,鳥取県,1701,SALOON,鳥取県,2145,59SO2,鳥取県,0,,-
4th style,Clione,0,,-,260,AAA,鳥取県,0,,-,1553,53KING,鳥取県,2112,#MA3#,鳥取県
4th style,CHECKING YOU OUT,0,,-,572,HANS-D,鳥取県,840,DEBU**,鳥取県,1293,#MA3#,鳥取県,0,,-
4th style,Burnin' The Floor,0,,-,452,UWU$,鳥取県,836,POOH,鳥取県,1420,31KING,鳥取県,0,,-
4th style,Broken My Heart,0,,-,381,AAA,鳥取県,1129,POOH,鳥取県,1758,53KING,鳥取県,0,,-
4th style,B4U,0,,-,628,UWU$,鳥取県,1282,HANS-D,鳥取県,1947,#MA3#,鳥取県,0,,-
4th style,ABSOLUTE,0,,-,866,JAEIL,鳥取県,1602,GURAN,鳥取県,2349,VIOLA.,鳥取県,2699,VIOLA.,鳥取県
4th style,250bpm,0,,-,0,,-,654,RANK00,鳥取県,1358,DEBU**,鳥取県,0,,-
5th style,V,251,GORO56,鳥取県,0,,-,2448,53KING,鳥取県,2957,VIOLA.,鳥取県,0,,-
5th style,THE SHINING POLARIS,0,,-,0,,-,0,,-,1547,#MA3#,鳥取県,0,,-
5th style,THE CUBE,0,,-,714,RAY$,鳥取県,978,HIKARI,鳥取県,1326,DEBU**,鳥取県,0,,-
5th style,sync,0,,-,1050,931,鳥取県,1481,KAME,鳥取県,2205,SALOON,鳥取県,0,,-
5th style,still my words,0,,-,881,RAY$,鳥取県,1204,53KING,鳥取県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,0,,-,1161,BON,鳥取県,1850,#MA3#,鳥取県,0,,-
5th style,Spin the disc,0,,-,653,GIGLIO,鳥取県,744,JAEIL,鳥取県,1277,53KING,鳥取県,0,,-
5th style,RISLIM,0,,-,865,RAY$,鳥取県,1150,53KING,鳥取県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,871,RAY$,鳥取県,974,RAY$,鳥取県,1637,31KING,鳥取県,1693,3UTHER,鳥取県
5th style,Regulus,0,,-,0,,-,1281,B-L,鳥取県,1483,ARU,鳥取県,0,,-
5th style,Real,0,,-,0,,-,1555,Y.Y,鳥取県,1610,SALOON,鳥取県,0,,-
5th style,Radical Faith,0,,-,0,,-,1245,B-L,鳥取県,1235,Y.Y,鳥取県,0,,-
5th style,QQQ,0,,-,0,,-,1658,RAY$,鳥取県,2043,MOLI,鳥取県,0,,-
5th style,outer wall,0,,-,0,,-,1215,TE0,鳥取県,1723,931,鳥取県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,426,AOI,鳥取県,0,,-,1105,53KING,鳥取県,0,,-
5th style,in my eyes,0,,-,0,,-,1165,POOH,鳥取県,1462,Y.Y,鳥取県,0,,-
5th style,Abyss,0,,-,938,UWU$,鳥取県,1309,KAZU**,鳥取県,1833,53KING,鳥取県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,0,,-,1552,53KING,鳥取県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,0,,-,1165,RAY$,鳥取県,1264,*PIEN*,鳥取県,0,,-
6th style,VJ ARMY,0,,-,1152,RAY$,鳥取県,1595,UMEKO,鳥取県,2118,59SO2,鳥取県,0,,-
6th style,Take It Easy,0,,-,1109,HIKARI,鳥取県,2200,Y.Y,鳥取県,2473,31KING,鳥取県,0,,-
6th style,Summer Vacation(CU mix),0,,-,768,YAMI,鳥取県,1652,Y.Y,鳥取県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,0,,-,1179,34PONY,鳥取県,1915,53KING,鳥取県,0,,-
6th style,route 80s,0,,-,0,,-,0,,-,1318,TE0,鳥取県,0,,-
6th style,rottel-da-sun,0,,-,0,,-,1247,34PONY,鳥取県,1710,SALOON,鳥取県,0,,-
6th style,NEMESIS,0,,-,267,JOSH96,鳥取県,964,NWA,鳥取県,1775,53KING,鳥取県,0,,-
6th style,Linus,0,,-,0,,-,1345,SIGRIN,鳥取県,2123,31KING,鳥取県,0,,-
6th style,G2,0,,-,1134,34PONY,鳥取県,1298,IGO,鳥取県,2004,B,鳥取県,0,,-
6th style,Frozen Ray (original mix),0,,-,0,,-,1658,LIGHT,鳥取県,1770,31KING,鳥取県,0,,-
6th style,Free Style,0,,-,0,,-,761,HIKARI,鳥取県,1229,53KING,鳥取県,0,,-
6th style,fly through the night,0,,-,840,RAY$,鳥取県,0,,-,1616,53KING,鳥取県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1000,GIGLIO,鳥取県,1662,NKO,鳥取県,2039,#MA3#,鳥取県,0,,-
6th style,Colors (radio edit),0,,-,0,,-,1803,NAMI,鳥取県,2358,#MA3#,鳥取県,0,,-
6th style,Buffalo,0,,-,0,,-,0,,-,1753,31KING,鳥取県,0,,-
6th style,Blueberry Stream,0,,-,268,AAA,鳥取県,741,JAEIL,鳥取県,1588,31KING,鳥取県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,472,EX.,鳥取県,712,B-L,鳥取県,1072,VIOLA.,鳥取県,0,,-
6th style,"19,November",0,,-,721,JOEEEE,鳥取県,0,,-,1702,53KING,鳥取県,0,,-
7th style,革命,0,,-,686,RAY$,鳥取県,1782,SOYJOY,鳥取県,2198,53KING,鳥取県,0,,-
7th style,ZERO-ONE,0,,-,807,HIKARI,鳥取県,1487,RAY$,鳥取県,2219,VIOLA.,鳥取県,0,,-
7th style,traces,0,,-,0,,-,1738,34PONY,鳥取県,2120,VIOLA.,鳥取県,0,,-
7th style,Tomorrow Perfume,0,,-,0,,-,1725,Y.Y,鳥取県,2063,DEBU**,鳥取県,0,,-
7th style,stoic,0,,-,1145,POOH,鳥取県,2032,Y.Y,鳥取県,2474,#MA3#,鳥取県,0,,-
7th style,Spica,0,,-,621,RAY$,鳥取県,1274,BON,鳥取県,2114,31KING,鳥取県,0,,-
7th style,Love Me Do,0,,-,0,,-,1468,HIKARI,鳥取県,2084,31KING,鳥取県,0,,-
7th style,Let the Snow Paint Me,0,,-,816,RAY$,鳥取県,428,SHO,鳥取県,1220,53KING,鳥取県,0,,-
7th style,Last Message,0,,-,688,JOEEEE,鳥取県,1014,POOH,鳥取県,1590,VIOLA.,鳥取県,0,,-
7th style,Happy Wedding,0,,-,0,,-,1558,KOKECY,鳥取県,1784,59SO2,鳥取県,0,,-
7th style,Glorious Days,0,,-,250,GORO56,鳥取県,0,,-,881,31KING,鳥取県,0,,-
7th style,foreplay,0,,-,655,RAY$,鳥取県,0,,-,1248,KARIN.,鳥取県,0,,-
7th style,DESTINY,0,,-,939,HIKARI,鳥取県,1044,POOH,鳥取県,1812,931,鳥取県,0,,-
7th style,D2R,0,,-,867,RAY$,鳥取県,903,POOH,鳥取県,1590,UMEKOO,鳥取県,0,,-
7th style,Cheer Train,0,,-,0,,-,0,,-,1668,DEBU**,鳥取県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,477,UWU$,鳥取県,664,GIGLIO,鳥取県,1220,BON,鳥取県,0,,-
7th style,Bad Routine,0,,-,335,AAA,鳥取県,1147,2-MAS*,鳥取県,1874,53KING,鳥取県,0,,-
7th style,AVE DE RAPINA,0,,-,0,,-,868,MAYO,鳥取県,1732,59SO2,鳥取県,0,,-
7th style,A,0,,-,0,,-,1878,NKO,鳥取県,2408,#MA3#,鳥取県,0,,-
8th style,蒼い衝動,0,,-,0,,-,1327,UMEKOO,鳥取県,1581,VIOLA.,鳥取県,0,,-
8th style,桜,0,,-,877,BON,鳥取県,1339,RANKOU,鳥取県,2013,#MA3#,鳥取県,0,,-
8th style,xenon,0,,-,0,,-,1124,RANK00,鳥取県,2697,#MA3#,鳥取県,0,,-
8th style,World Wide Love,0,,-,0,,-,828,DANI,鳥取県,1115,VIOLA.,鳥取県,0,,-
8th style,WAR GAME,0,,-,940,RAY$,鳥取県,1238,RANK00,鳥取県,2135,#MA3#,鳥取県,0,,-
8th style,thunder,0,,-,935,HIKARI,鳥取県,1296,HIKARI,鳥取県,1809,3UTHER,鳥取県,0,,-
8th style,symbolic,0,,-,1070,2-MAS*,鳥取県,1732,Y.Y,鳥取県,2172,59SO2,鳥取県,0,,-
8th style,STAR DREAM,0,,-,0,,-,0,,-,1427,VIOLA.,鳥取県,0,,-
8th style,rainbow flyer,0,,-,774,34PONY,鳥取県,1169,NWA,鳥取県,2088,#MA3#,鳥取県,0,,-
8th style,PLEASE DON'T GO,0,,-,0,,-,1172,NAMI,鳥取県,2346,DEBU**,鳥取県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,790,RAY$,鳥取県,1269,BON,鳥取県,1569,KOKECY,鳥取県,0,,-
8th style,murmur twins,0,,-,0,,-,1426,RAY$,鳥取県,2348,#MA3#,鳥取県,0,,-
8th style,Monkey Dance,0,,-,405,AOI,鳥取県,1026,K08,鳥取県,1904,SOYJOY,鳥取県,0,,-
8th style,memories,0,,-,890,GIGLIO,鳥取県,1911,Y.Y,鳥取県,2155,3UTHER,鳥取県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,782,RAY$,鳥取県,614,YAMI,鳥取県,1519,53KING,鳥取県,0,,-
8th style,LOVE IS ORANGE,0,,-,766,RAY$,鳥取県,959,KOITSU,鳥取県,1787,VIOLA.,鳥取県,0,,-
8th style,LAB,0,,-,705,HINATI,鳥取県,1785,34PONY,鳥取県,1923,KOKECY,鳥取県,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,982,DONNMA,鳥取県,1756,KI9TU2,鳥取県,2016,Y.Y,鳥取県,0,,-
8th style,Halfway of promise,0,,-,0,,-,1329,RAY$,鳥取県,1803,#MA3#,鳥取県,0,,-
8th style,Giudecca,0,,-,869,RAY$,鳥取県,1922,931,鳥取県,2571,59SO2,鳥取県,0,,-
8th style,dual control,0,,-,0,,-,505,HIKARI,鳥取県,1608,NAMI,鳥取県,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,436,AAA,鳥取県,1601,NWA,鳥取県,2168,VIOLA.,鳥取県,0,,-
8th style,CELEBRATE NITE,0,,-,297,AAA,鳥取県,770,JAEIL,鳥取県,1391,VIOLA.,鳥取県,0,,-
8th style,Blame,0,,-,0,,-,0,,-,1901,#MA3#,鳥取県,0,,-
8th style,bit mania,0,,-,0,,-,1210,B-L,鳥取県,1857,#MA3#,鳥取県,0,,-
8th style,Attitude,0,,-,320,AAA,鳥取県,1361,931,鳥取県,1727,#MA3#,鳥取県,0,,-
8th style,ALL RIGHT,0,,-,311,AAA,鳥取県,981,POOH,鳥取県,1532,53KING,鳥取県,0,,-
8th style,airflow,0,,-,291,TIETS,鳥取県,558,SIKAGO,鳥取県,1408,VIOLA.,鳥取県,0,,-
8th style,abstract,0,,-,0,,-,1306,PIOJO,鳥取県,1842,#MA3#,鳥取県,0,,-
9th style,真夏の花・真夏の夢,0,,-,800,RAY$,鳥取県,990,HIKARI,鳥取県,1414,3UTHER,鳥取県,0,,-
9th style,ライオン好き,0,,-,295,GORO56,鳥取県,1177,931,鳥取県,1475,53KING,鳥取県,0,,-
9th style,SWEETEST SAVAGE,0,,-,615,RAY$,鳥取県,1128,BON,鳥取県,1783,DEBU**,鳥取県,0,,-
9th style,Sweet Sweet Magic,0,,-,948,RAY$,鳥取県,1422,RAY$,鳥取県,2033,VIOLA.,鳥取県,0,,-
9th style,STAR FIELD,0,,-,0,,-,1162,MIDI,鳥取県,1875,VIOLA.,鳥取県,0,,-
9th style,SNOW,0,,-,0,,-,0,,-,1954,59SO2,鳥取県,0,,-
9th style,Silvia Drive,0,,-,805,RAY$,鳥取県,1332,B-L,鳥取県,1926,RANKOU,鳥取県,0,,-
9th style,rottel-the-Mercury,0,,-,833,HIKARI,鳥取県,1767,SHADE,鳥取県,2249,31KING,鳥取県,0,,-
9th style,RISLIM -Remix-,0,,-,758,RAY$,鳥取県,751,RANK00,鳥取県,1765,IHM.RV,鳥取県,0,,-
9th style,Really Love,0,,-,614,RAY$,鳥取県,902,B-L,鳥取県,1683,#MA3#,鳥取県,0,,-
9th style,Quickening,0,,-,522,JOEEEE,鳥取県,1560,RAY$,鳥取県,2009,MY*STR,鳥取県,0,,-
9th style,quasar,0,,-,0,,-,1650,LIGHT,鳥取県,2283,VIOLA.,鳥取県,0,,-
9th style,one or eight,0,,-,1025,HIKARI,鳥取県,1823,31KING,鳥取県,2206,VIOLA.,鳥取県,0,,-
9th style,moon_child,0,,-,842,RANK00,鳥取県,1769,NAMI,鳥取県,2479,#MA3#,鳥取県,0,,-
9th style,MARIA (I believe... ),0,,-,0,,-,1356,TIARA,鳥取県,1929,#MA3#,鳥取県,0,,-
9th style,Make A Difference,0,,-,0,,-,1325,MEI,鳥取県,2018,NAMI,鳥取県,0,,-
9th style,lower world,0,,-,435,K,鳥取県,1132,POOH,鳥取県,2191,VIOLA.,鳥取県,0,,-
9th style,LOVE SHINE,328,H.T,鳥取県,747,POOH,鳥取県,1752,RAY$,鳥取県,2063,#MA3#,鳥取県,0,,-
9th style,lights,0,,-,0,,-,1310,RAY$,鳥取県,1681,SOYJOY,鳥取県,0,,-
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,-,0,,-,0,,-,1768,DEBU**,鳥取県,0,,-
9th style,Karma,0,,-,856,YAMI,鳥取県,1602,UMEKOO,鳥取県,1774,31KING,鳥取県,0,,-
9th style,I Was The One (80's EUROBEAT STYLE),0,,-,596,8I,鳥取県,1256,BON,鳥取県,1393,59SO2,鳥取県,0,,-
9th style,HYPER EUROBEAT (2DX style),0,,-,895,*YUKI*,鳥取県,1140,POOH,鳥取県,1869,59SO2,鳥取県,0,,-
9th style,Golden Horn,0,,-,0,,-,1159,Y.Y,鳥取県,1332,Y.Y,鳥取県,0,,-
9th style,e-motion 2003  -romantic extra-,0,,-,886,HIKARI,鳥取県,1162,RANK00,鳥取県,1972,VIOLA.,鳥取県,0,,-
9th style,Distress,0,,-,1034,RANK00,鳥取県,1767,31KING,鳥取県,0,,-,0,,-
9th style,Cradle,0,,-,0,,-,1002,PUYO-M,鳥取県,1551,UMEKOO,鳥取県,0,,-
9th style,BRIGHTNESS DARKNESS,0,,-,613,UWU$,鳥取県,1016,POOH,鳥取県,1702,53KING,鳥取県,0,,-
9th style,bag,0,,-,0,,-,1053,B-L,鳥取県,1876,31KING,鳥取県,0,,-
9th style,BAD BOY BASS!! (dj Remo-con MIX),0,,-,888,RAY$,鳥取県,1125,POOH,鳥取県,1758,53KING,鳥取県,0,,-
9th style,ATOMIC AGE,0,,-,0,,-,0,,-,1263,#MA3#,鳥取県,0,,-
9th style,ACT,0,,-,0,,-,1413,MEI,鳥取県,1714,NAMI,鳥取県,0,,-
9th style,Abyss -The Heavens Remix-,344,S,鳥取県,1089,POOH,鳥取県,1767,ICE.S,鳥取県,2329,#MA3#,鳥取県,0,,-
10th style,雪月花,0,,-,825,JAEIL,鳥取県,1854,#MA3#,鳥取県,2465,VIOLA.,鳥取県,0,,-
10th style,システムロマンス,0,,-,0,,-,1608,RAY$,鳥取県,1953,RANKOU,鳥取県,0,,-
10th style,SPACE FIGHT,0,,-,371,GORO56,鳥取県,1303,34PONY,鳥取県,2217,59SO2,鳥取県,0,,-
10th style,SHOOTING STAR,0,,-,0,,-,1632,931,鳥取県,2227,#MA3#,鳥取県,0,,-
10th style,Rise'n Beauty,0,,-,935,GIGLIO,鳥取県,1120,RANK00,鳥取県,2150,#MA3#,鳥取県,0,,-
10th style,rainbow rainbow,0,,-,1054,HIKARI,鳥取県,2243,31KING,鳥取県,2692,#MA3#,鳥取県,0,,-
10th style,pandora,0,,-,0,,-,1175,POOH,鳥取県,1829,VIOLA.,鳥取県,0,,-
10th style,One More Lovely,0,,-,0,,-,1540,Y.Y,鳥取県,2785,VIOLA.,鳥取県,0,,-
10th style,No.13,0,,-,1133,RANK00,鳥取県,2577,31KING,鳥取県,3123,VIOLA.,鳥取県,0,,-
10th style,Narcissus At Oasis,0,,-,286,AAA,鳥取県,1544,31KING,鳥取県,1628,#MA3#,鳥取県,0,,-
10th style,Lucy,0,,-,919,RAY$,鳥取県,1612,34PONY,鳥取県,2278,#MA3#,鳥取県,0,,-
10th style,Love Is Eternity,0,,-,0,,-,1712,MEI,鳥取県,2355,59SO2,鳥取県,0,,-
10th style,Innocent Walls,0,,-,1111,HIKARI,鳥取県,2389,#MA3#,鳥取県,2689,#MA3#,鳥取県,0,,-
10th style,HIGH,0,,-,356,AAA,鳥取県,1569,IGO,鳥取県,2071,NAMI,鳥取県,0,,-
10th style,GRADIUS -FULL SPEED-,0,,-,690,RAY$,鳥取県,1042,Y.Y,鳥取県,1943,UMEKOO,鳥取県,0,,-
10th style,GHOST REVIVAL,0,,-,701,HIKARI,鳥取県,1691,RAY$,鳥取県,2347,RANKOU,鳥取県,0,,-
10th style,Freezing atmosphere,0,,-,767,RAY$,鳥取県,1067,34PONY,鳥取県,1420,53KING,鳥取県,0,,-
10th style,FEEL IT,0,,-,0,,-,1305,HANS-D,鳥取県,1892,IHM.RV,鳥取県,0,,-
