バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
10th style,Feedback,0,,-,0,,-,1378,SIGRIN,鳥取県,1891,*PIEN*,鳥取県,0,,-
10th style,EXE,0,,-,321,AAA,鳥取県,1515,RYO.,鳥取県,2238,#MA3#,鳥取県,0,,-
10th style,DoLL,266,H.T,鳥取県,839,HIKARI,鳥取県,1024,*YUKI*,鳥取県,1613,#MA3#,鳥取県,0,,-
10th style,desolation,0,,-,0,,-,0,,-,708,QVM*,鳥取県,0,,-
10th style,Debtty Daddy,0,,-,0,,-,1528,KAME,鳥取県,2640,#MA3#,鳥取県,0,,-
10th style,Daisuke,339,GORO56,鳥取県,1042,JAEIL,鳥取県,1543,RAY$,鳥取県,2374,VIOLA.,鳥取県,0,,-
10th style,CARRY ON NIGHT (English version),0,,-,381,AOI,鳥取県,1218,RAY$,鳥取県,1991,53KING,鳥取県,0,,-
10th style,Boundary,0,,-,363,AAA,鳥取県,1749,Y.Y,鳥取県,1927,NAMI,鳥取県,0,,-
10th style,Back Into The Light,0,,-,830,GIGLIO,鳥取県,1295,HIKARI,鳥取県,2150,VIOLA.,鳥取県,0,,-
10th style,BABY LOVE,0,,-,0,,-,1535,RAY$,鳥取県,2127,#MA3#,鳥取県,0,,-
10th style,ASTRAL VOYAGE,0,,-,377,AAA,鳥取県,675,UWU$,鳥取県,1846,53KING,鳥取県,0,,-
10th style,ALIEN TEMPLE,0,,-,695,YAMI,鳥取県,1616,UMEKOO,鳥取県,1982,59SO2,鳥取県,0,,-
10th style,1st Samurai,0,,-,1043,34PONY,鳥取県,1657,Y.Y,鳥取県,2614,#MA3#,鳥取県,0,,-
IIDX RED,ＵＬＴｉＭΛＴＥ,0,,-,843,*YUKI*,鳥取県,1232,POOH,鳥取県,1981,VIOLA.,鳥取県,0,,-
IIDX RED,太陽～T・A・I・Y・O～,0,,-,453,ZERO,鳥取県,1253,RAY$,鳥取県,1690,53KING,鳥取県,0,,-
IIDX RED,大桟橋,0,,-,337,GIGLIO,鳥取県,0,,-,1722,NAMI,鳥取県,0,,-
IIDX RED,ピアノ協奏曲第１番”蠍火”,0,,-,709,GIGLIO,鳥取県,2041,31KING,鳥取県,2606,#MA3#,鳥取県,0,,-
IIDX RED,Wonder Bullfighter,0,,-,0,,-,0,,-,1933,VIOLA.,鳥取県,0,,-
IIDX RED,The Hope of Tomorrow,0,,-,0,,-,1142,POOH,鳥取県,1895,53KING,鳥取県,0,,-
IIDX RED,spiral galaxy,0,,-,0,,-,1956,T,鳥取県,2560,#MA3#,鳥取県,3701,#MA3#,鳥取県
IIDX RED,Sphere,0,,-,0,,-,1623,DONNMA,鳥取県,2140,#MA3#,鳥取県,0,,-
IIDX RED,SPEEDY CAT,0,,-,1072,RAY$,鳥取県,1556,LIGHT,鳥取県,2010,#MA3#,鳥取県,0,,-
IIDX RED,Secret of Love,0,,-,0,,-,1102,BURNES,鳥取県,2006,#MA3#,鳥取県,0,,-
IIDX RED,RESONATE 1794,0,,-,881,RAY$,鳥取県,1406,31KING,鳥取県,1834,#MA3#,鳥取県,0,,-
IIDX RED,RED ZONE,158,X-RAY,鳥取県,735,N-BEAN,鳥取県,1660,ES,鳥取県,2307,#MA3#,鳥取県,3062,VIOLA.,鳥取県
IIDX RED,Raspberry Heart(English version),0,,-,879,HIKARI,鳥取県,1314,NWA,鳥取県,1828,59SO2,鳥取県,0,,-
IIDX RED,NEBULA GRASPER,0,,-,1302,OWO,鳥取県,1548,SANTAK,鳥取県,2422,59SO2,鳥取県,0,,-
IIDX RED,KEY,0,,-,0,,-,1220,AAAAAA,鳥取県,2844,VIOLA.,鳥取県,0,,-
IIDX RED,HORIZON,0,,-,0,,-,1313,POOH,鳥取県,1921,53KING,鳥取県,0,,-
IIDX RED,gigadelic,472,S,鳥取県,1194,R*KYUN,鳥取県,2107,DEBU**,鳥取県,2436,DEBU**,鳥取県,0,,-
IIDX RED,GENOCIDE,0,,-,843,GIGLIO,鳥取県,1892,SALOON,鳥取県,2354,VIOLA.,鳥取県,0,,-
IIDX RED,Fly Away To India,0,,-,288,TIETS,鳥取県,920,HIKARI,鳥取県,1342,53KING,鳥取県,0,,-
IIDX RED,FAKE TIME,0,,-,869,RAY$,鳥取県,1710,31KING,鳥取県,2289,#MA3#,鳥取県,0,,-
IIDX RED,earth scape,0,,-,0,,-,0,,-,1279,UMEKOO,鳥取県,0,,-
IIDX RED,Don't be afraid myself,0,,-,1015,RAY$,鳥取県,1276,2-MAS*,鳥取県,2281,VIOLA.,鳥取県,0,,-
IIDX RED,D.A.N.C.E.!,0,,-,408,SIBA,鳥取県,766,B-L,鳥取県,1561,#MA3#,鳥取県,0,,-
IIDX RED,Close my Eyes for Me,0,,-,0,,-,0,,-,1719,#MA3#,鳥取県,0,,-
IIDX RED,Click Again,0,,-,293,AAA,鳥取県,1320,34PONY,鳥取県,2050,#MA3#,鳥取県,0,,-
IIDX RED,BREATH,0,,-,558,YURUI,鳥取県,1123,34PONY,鳥取県,1701,59SO2,鳥取県,0,,-
IIDX RED,BLOCKS,0,,-,0,,-,799,RANK00,鳥取県,1932,#MA3#,鳥取県,0,,-
IIDX RED,Be quiet,0,,-,589,MAIAN,鳥取県,1622,LIGHT,鳥取県,2175,59SO2,鳥取県,0,,-
IIDX RED,awakening,0,,-,0,,-,1114,RANK00,鳥取県,1662,#MA3#,鳥取県,0,,-
IIDX RED,ANDROMEDA,0,,-,974,RAY$,鳥取県,1376,POOH,鳥取県,2846,VIOLA.,鳥取県,0,,-
IIDX RED,AGEHA,442,S,鳥取県,851,O10NA4,鳥取県,1565,RAY$,鳥取県,1867,#MA3#,鳥取県,0,,-
IIDX RED,AA,0,,-,753,96NEKO,鳥取県,2651,31KING,鳥取県,3593,VIOLA.,鳥取県,0,,-
HAPPY SKY,月光,0,,-,0,,-,1733,931,鳥取県,2417,VIOLA.,鳥取県,0,,-
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),0,,-,963,HIKARI,鳥取県,1442,RAY$,鳥取県,1827,53KING,鳥取県,0,,-
HAPPY SKY,冥,450,DANI,鳥取県,852,OYATSU,鳥取県,2041,UMEKOO,鳥取県,3665,VIOLA.,鳥取県,0,,-
HAPPY SKY,ラクエン,0,,-,648,RAY$,鳥取県,724,34PONY,鳥取県,1946,#MA3#,鳥取県,0,,-
HAPPY SKY,ヒマワリ,0,,-,364,AAAAAA,鳥取県,1710,BON,鳥取県,1974,VRUMI7,鳥取県,0,,-
HAPPY SKY,オレはビートマニア！お前は何マニア？,0,,-,653,HIKARI,鳥取県,1391,LIGHT,鳥取県,1672,DEBU**,鳥取県,0,,-
HAPPY SKY,Xepher,286,3J,鳥取県,824,UWU$,鳥取県,1936,Y.Y,鳥取県,2958,VIOLA.,鳥取県,0,,-
HAPPY SKY,We are Disっ娘よっつ打ち命,0,,-,0,,-,0,,-,1660,59SO2,鳥取県,0,,-
HAPPY SKY,Votum stellarum,0,,-,778,RAY$,鳥取県,978,NAKA.,鳥取県,1942,31KING,鳥取県,0,,-
HAPPY SKY,vault of heaven,0,,-,0,,-,1291,RAY$,鳥取県,1969,#MA3#,鳥取県,0,,-
HAPPY SKY,Under the Sky,0,,-,0,,-,1231,POOH,鳥取県,1726,#MA3#,鳥取県,0,,-
HAPPY SKY,Twelfth Style,0,,-,1015,*YUKI*,鳥取県,1129,*YUKI*,鳥取県,1970,53KING,鳥取県,3132,#MA3#,鳥取県
HAPPY SKY,Tizona d'El Cid,0,,-,798,GIGLIO,鳥取県,1393,KMY,鳥取県,2286,VIOLA.,鳥取県,0,,-
HAPPY SKY,SigSig,378,MOOTY,鳥取県,779,SIBA,鳥取県,1325,AAAAAA,鳥取県,2560,UMEKOO,鳥取県,0,,-
HAPPY SKY,Scripted Connection⇒ N mix,0,,-,1064,HIKARI,鳥取県,1564,SOYJOY,鳥取県,2067,59SO2,鳥取県,0,,-
HAPPY SKY,Scripted Connection⇒ H mix,0,,-,1035,MAIAN,鳥取県,1801,SALOON,鳥取県,2371,31KING,鳥取県,0,,-
HAPPY SKY,Scripted Connection⇒ A mix,0,,-,0,,-,2028,RYO.,鳥取県,3019,#MA3#,鳥取県,0,,-
HAPPY SKY,SCREAM SQUAD,0,,-,976,HIKARI,鳥取県,1641,31KING,鳥取県,2011,VIOLA.,鳥取県,0,,-
HAPPY SKY,rage against usual,0,,-,969,RANK00,鳥取県,1999,31KING,鳥取県,2778,VIOLA.,鳥取県,0,,-
HAPPY SKY,POODLE,0,,-,713,SIBA,鳥取県,1572,RANK00,鳥取県,2269,59SO2,鳥取県,3262,*PIEN*,鳥取県
HAPPY SKY,Pollinosis,0,,-,751,RAY$,鳥取県,555,PEPPER,鳥取県,2478,VIOLA.,鳥取県,0,,-
HAPPY SKY,PLASMA,0,,-,434,AAA,鳥取県,1496,DONNMA,鳥取県,2270,#MA3#,鳥取県,0,,-
HAPPY SKY,Pink Rose,0,,-,455,AAAAAA,鳥取県,832,POOH,鳥取県,1393,#MA3#,鳥取県,0,,-
HAPPY SKY,MOON RACE,0,,-,573,YAMI,鳥取県,871,HIKARI,鳥取県,1829,#MA3#,鳥取県,0,,-
HAPPY SKY,Love Magic,0,,-,0,,-,1261,NWA,鳥取県,1835,RANKOU,鳥取県,0,,-
HAPPY SKY,Little Little Princess,0,,-,0,,-,2186,31KING,鳥取県,2708,31KING,鳥取県,3682,#MA3#,鳥取県
HAPPY SKY,LESSON 5,0,,-,0,,-,1497,SANTAK,鳥取県,2458,59SO2,鳥取県,0,,-
HAPPY SKY,INAZUMA,0,,-,0,,-,1398,DONNMA,鳥取県,2671,#MA3#,鳥取県,0,,-
HAPPY SKY,in motion,0,,-,273,AAA,鳥取県,0,,-,1302,VIOLA.,鳥取県,0,,-
HAPPY SKY,I am,0,,-,544,SIBA,鳥取県,1603,Y.Y,鳥取県,2031,SALOON,鳥取県,0,,-
HAPPY SKY,HAPPY☆ANGEL,478,GORO56,鳥取県,1031,RAY$,鳥取県,1473,RAY$,鳥取県,2063,#MA3#,鳥取県,0,,-
HAPPY SKY,Get'em up to R.A.V.E,0,,-,0,,-,1302,POOH,鳥取県,2162,02,鳥取県,0,,-
HAPPY SKY,garden,0,,-,0,,-,1396,KOITSU,鳥取県,2105,#MA3#,鳥取県,0,,-
HAPPY SKY,First Resolution,0,,-,794,Y.Y,鳥取県,1151,POOH,鳥取県,2131,VIOLA.,鳥取県,0,,-
HAPPY SKY,EMPTY OF THE SKY,0,,-,301,TIETS,鳥取県,915,HIKARI,鳥取県,1673,#MA3#,鳥取県,0,,-
HAPPY SKY,EDEN,0,,-,946,SIBA,鳥取県,1884,53KING,鳥取県,2709,VIOLA.,鳥取県,0,,-
HAPPY SKY,double thrash,0,,-,777,DANI,鳥取県,2043,31KING,鳥取県,2209,3UTHER,鳥取県,0,,-
HAPPY SKY,Catch Me,0,,-,306,AAA,鳥取県,1043,34PONY,鳥取県,1751,#MA3#,鳥取県,0,,-
HAPPY SKY,CaptivAte～浄化～,0,,-,0,,-,1509,SIN#,鳥取県,2437,#MA3#,鳥取県,0,,-
HAPPY SKY,Aurora,0,,-,1110,HIKARI,鳥取県,1955,LIGHT,鳥取県,2483,VIOLA.,鳥取県,0,,-
HAPPY SKY,alla turca con passione,0,,-,363,AAA,鳥取県,1226,POOH,鳥取県,2165,#MA3#,鳥取県,0,,-
HAPPY SKY,Agnus Dei,0,,-,0,,-,1346,SANTAK,鳥取県,2056,#MA3#,鳥取県,0,,-
HAPPY SKY,100％ minimoo-G,0,,-,0,,-,1480,Y.Y,鳥取県,1631,31KING,鳥取県,0,,-
DistorteD,虹色,0,,-,614,ZERO,鳥取県,1424,RAY$,鳥取県,1799,RANKOU,鳥取県,0,,-
DistorteD,華蝶風雪,0,,-,1089,HIKARI,鳥取県,2092,31KING,鳥取県,2966,VIOLA.,鳥取県,0,,-
DistorteD,罠,0,,-,522,HIKARI,鳥取県,1404,OWO,鳥取県,2447,VIOLA.,鳥取県,0,,-
DistorteD,嘆きの樹,0,,-,1547,RANK00,鳥取県,2437,31KING,鳥取県,3801,VIOLA.,鳥取県,0,,-
DistorteD,タシカナモノ,0,,-,879,RAY$,鳥取県,1195,*YUKI*,鳥取県,2033,VIOLA.,鳥取県,0,,-
DistorteD,カゴノトリ～弐式～,0,,-,0,,-,1631,MLP-RD,鳥取県,2600,VIOLA.,鳥取県,0,,-
DistorteD,Zenius -I- vanisher,0,,-,925,RAY$,鳥取県,1324,*YUKI*,鳥取県,2391,VIOLA.,鳥取県,0,,-
DistorteD,with you…,0,,-,731,RAY$,鳥取県,643,JAEIL,鳥取県,1756,VIOLA.,鳥取県,0,,-
DistorteD,WISH(EUROBEAT MIX),0,,-,506,ZERO,鳥取県,1390,NKO,鳥取県,1938,VIOLA.,鳥取県,0,,-
DistorteD,Why did you go away,268,TIETS,鳥取県,0,,-,1648,34PONY,鳥取県,2291,#MA3#,鳥取県,0,,-
DistorteD,waxing and wanding,0,,-,1160,HIKARI,鳥取県,1967,31KING,鳥取県,2847,VIOLA.,鳥取県,3870,#MA3#,鳥取県
DistorteD,TYPE MARS(G-Style Mix),0,,-,929,GIGLIO,鳥取県,1714,SALOON,鳥取県,2302,59SO2,鳥取県,0,,-
DistorteD,tripping contact(teranoid&MC Natsack Remix),0,,-,0,,-,1761,DONNMA,鳥取県,2380,31KING,鳥取県,0,,-
DistorteD,This is Love,0,,-,914,RAY$,鳥取県,1515,NWA,鳥取県,2456,#MA3#,鳥取県,0,,-
DistorteD,The Dirty of Loudness,0,,-,1218,KMY,鳥取県,2167,31KING,鳥取県,2502,*PIEN*,鳥取県,0,,-
DistorteD,Sun Field,0,,-,0,,-,1502,931,鳥取県,2391,#MA3#,鳥取県,0,,-
DistorteD,So Fabulous !!,0,,-,905,HIKARI,鳥取県,1464,RAY$,鳥取県,2310,VIOLA.,鳥取県,0,,-
DistorteD,Power of Love,0,,-,0,,-,1542,OWO,鳥取県,2059,31KING,鳥取県,0,,-
DistorteD,MOON,0,,-,0,,-,1846,RAY$,鳥取県,2186,59SO2,鳥取県,0,,-
DistorteD,MINT,0,,-,0,,-,1784,31KING,鳥取県,2288,VIOLA.,鳥取県,0,,-
DistorteD,Melody Life,0,,-,387,AAA,鳥取県,0,,-,1617,MORS,鳥取県,0,,-
DistorteD,Leaving...,0,,-,728,RAY$,鳥取県,1178,NWA,鳥取県,2158,59SO2,鳥取県,0,,-
DistorteD,INFERNO,0,,-,0,,-,1246,*YUKI*,鳥取県,1872,53KING,鳥取県,0,,-
DistorteD,Heavenly Sun (IIDX VERSION),0,,-,774,RAY$,鳥取県,1552,53KING,鳥取県,2092,VIOLA.,鳥取県,0,,-
DistorteD,Harmony and Lovely,0,,-,870,RAY$,鳥取県,1606,RAY$,鳥取県,2224,VIOLA.,鳥取県,0,,-
DistorteD,Ganymede,0,,-,0,,-,1656,31KING,鳥取県,2229,#MA3#,鳥取県,0,,-
DistorteD,EURO-ROMANCE,0,,-,721,JAEIL,鳥取県,1416,RANK00,鳥取県,2093,VIOLA.,鳥取県,0,,-
DistorteD,DUE TOMORROW,0,,-,0,,-,1442,#MA3#,鳥取県,1864,#MA3#,鳥取県,0,,-
DistorteD,Double Loving Heart,0,,-,328,GORO56,鳥取県,1249,OWO,鳥取県,1765,53KING,鳥取県,0,,-
DistorteD,D.C.fish,0,,-,422,AAA,鳥取県,1869,ARU,鳥取県,2329,#MA3#,鳥取県,0,,-
DistorteD,CONTRACT,0,,-,821,PUYO-M,鳥取県,1660,31KING,鳥取県,2027,#MA3#,鳥取県,2708,VIOLA.,鳥取県
DistorteD,Concertino in Blue,274,DARCY,鳥取県,474,LUNACO,鳥取県,1658,31KING,鳥取県,2392,#MA3#,鳥取県,0,,-
DistorteD,Broadbanded,0,,-,580,SIBA,鳥取県,1068,POOH,鳥取県,1974,VIOLA.,鳥取県,0,,-
DistorteD,BOOM BOOM DISCO NIGHT,0,,-,0,,-,1274,RANK00,鳥取県,2210,#MA3#,鳥取県,0,,-
DistorteD,Bloody Tears(IIDX EDITION),0,,-,966,HIKARI,鳥取県,1811,RAY$,鳥取県,2152,VIOLA.,鳥取県,0,,-
DistorteD,BALLAD THE FEATHERS,0,,-,299,AAA,鳥取県,538,HOLY,鳥取県,1447,53KING,鳥取県,0,,-
DistorteD,Apocalypse ～dirge of swans～,216,Y.,鳥取県,695,GIGLIO,鳥取県,1506,34PONY,鳥取県,2369,#MA3#,鳥取県,0,,-
DistorteD,ALFARSHEAR 双神威に廻る夢,196,KINOPI,鳥取県,844,ARU,鳥取県,1269,POOH,鳥取県,2055,#MA3#,鳥取県,0,,-
GOLD,電人、暁に斃れる。,295,EVOL,鳥取県,1110,HIKARI,鳥取県,2089,Y.Y,鳥取県,3301,#MA3#,鳥取県,0,,-
GOLD,零 - ZERO -,139,GORO56,鳥取県,1099,RAY$,鳥取県,1732,Y.Y,鳥取県,2297,#MA3#,鳥取県,0,,-
GOLD,花吹雪 ～ IIDX LIMITED ～,0,,-,452,AOI,鳥取県,744,MAIAN,鳥取県,1420,VIOLA.,鳥取県,0,,-
GOLD,星をこの手に,0,,-,1020,*YUKI*,鳥取県,1341,HPF,鳥取県,2134,59SO2,鳥取県,0,,-
GOLD,リグレット,0,,-,1059,JAEIL,鳥取県,1709,931,鳥取県,2402,#MA3#,鳥取県,0,,-
GOLD,ヨシダさん,0,,-,0,,-,1286,NWA,鳥取県,1955,#MA3#,鳥取県,0,,-
GOLD,クルクル☆ラブ～Opioid Peptide MIX～,274,DANI,鳥取県,922,RAY$,鳥取県,1465,931,鳥取県,2169,02,鳥取県,0,,-
GOLD,With your Smile,0,,-,710,RAY$,鳥取県,709,PEPPER,鳥取県,1558,VIOLA.,鳥取県,0,,-
GOLD,Watch out!!,0,,-,703,RAY$,鳥取県,923,RAY$,鳥取県,1516,DEBU**,鳥取県,0,,-
GOLD,VANESSA,0,,-,812,RANK00,鳥取県,1733,31KING,鳥取県,2389,DEBU**,鳥取県,3264,VIOLA.,鳥取県
GOLD,TRANOID,0,,-,0,,-,1344,MLP-RD,鳥取県,2082,UMEKOO,鳥取県,0,,-
GOLD,The Smile of You,0,,-,460,GORO56,鳥取県,1166,POOH,鳥取県,1619,VIOLA.,鳥取県,0,,-
GOLD,the shadow,0,,-,1083,HIKARI,鳥取県,1335,RANK00,鳥取県,2879,VIOLA.,鳥取県,0,,-
GOLD,snow storm,179,H.T,鳥取県,776,RAY$,鳥取県,2161,ES,鳥取県,2754,59SO2,鳥取県,3314,VIOLA.,鳥取県
GOLD,smile,0,,-,1336,HIKARI,鳥取県,2018,31KING,鳥取県,2780,31KING,鳥取県,0,,-
GOLD,Sense 2007,0,,-,1218,RANK00,鳥取県,2169,DEBU**,鳥取県,2839,DEBU**,鳥取県,0,,-
GOLD,Second Heaven,222,RAY$,鳥取県,697,SIBA,鳥取県,1501,SOYJOY,鳥取県,2100,VIOLA.,鳥取県,0,,-
GOLD,Roulette,0,,-,844,RAY$,鳥取県,1279,RAY$,鳥取県,2091,#MA3#,鳥取県,0,,-
GOLD,PHOTONGENIC,0,,-,1014,HIKARI,鳥取県,1794,Y.Y,鳥取県,2294,#MA3#,鳥取県,0,,-
GOLD,op.31 叙情,0,,-,521,RAY$,鳥取県,1184,UMEKOO,鳥取県,1504,#MA3#,鳥取県,0,,-
GOLD,never…,0,,-,784,RAY$,鳥取県,1290,RAY$,鳥取県,1748,SOYJOY,鳥取県,0,,-
GOLD,METALLIC MIND,0,,-,830,RAY$,鳥取県,1146,MEI,鳥取県,1591,59SO2,鳥取県,0,,-
GOLD,Make Me Your Own,0,,-,0,,-,852,GIGLIO,鳥取県,2094,DEBU**,鳥取県,0,,-
GOLD,Love Again...,0,,-,0,,-,675,NWA,鳥取県,1071,VIOLA.,鳥取県,0,,-
GOLD,LASER CRUSTER,0,,-,981,GIGLIO,鳥取県,2285,31KING,鳥取県,3144,#MA3#,鳥取県,0,,-
GOLD,KAMAITACHI,0,,-,560,N0-CFL,鳥取県,1544,DONNMA,鳥取県,2670,VIOLA.,鳥取県,3684,VIOLA.,鳥取県
GOLD,INORI,0,,-,1194,HIKARI,鳥取県,2529,31KING,鳥取県,3119,VIOLA.,鳥取県,0,,-
GOLD,High School Love,206,TIETS,鳥取県,530,H.T,鳥取県,1167,MIDI,鳥取県,2177,31KING,鳥取県,0,,-
GOLD,heaven above,0,,-,0,,-,951,MAIAN,鳥取県,1816,59SO2,鳥取県,0,,-
GOLD,GRID KNIGHT,0,,-,0,,-,1473,RANK00,鳥取県,2595,DEBU**,鳥取県,3405,VIOLA.,鳥取県
GOLD,GOLD RUSH,224,TIETS,鳥取県,1114,BON,鳥取県,1271,GRAN,鳥取県,2334,#MA3#,鳥取県,0,,-
GOLD,four-leaf,0,,-,730,RAY$,鳥取県,673,TUKIMI,鳥取県,1675,31KING,鳥取県,0,,-
GOLD,FIRE FIRE,383,3J,鳥取県,1123,RAY$,鳥取県,1649,ES,鳥取県,2700,VIOLA.,鳥取県,0,,-
GOLD,Fascination MAXX,0,,-,902,VIOLA.,鳥取県,1504,RANKOU,鳥取県,2373,VIOLA.,鳥取県,0,,-
GOLD,Cyber Force,0,,-,453,AAA,鳥取県,1602,WA2,鳥取県,2364,VIOLA.,鳥取県,0,,-
GOLD,CROSSROAD ～Left Story～,0,,-,1027,HIKARI,鳥取県,1678,RAY$,鳥取県,2178,VIOLA.,鳥取県,0,,-
GOLD,CaptivAte～誓い～,0,,-,0,,-,1557,2-MAS*,鳥取県,2216,VIOLA.,鳥取県,0,,-
GOLD,CaptivAte～裁き～,266,MOOTY,鳥取県,563,MAIAN,鳥取県,1285,DEBU**,鳥取県,1762,VIOLA.,鳥取県,0,,-
GOLD,Candy Galy,0,,-,1441,RAY$,鳥取県,2527,31KING,鳥取県,3502,#MA3#,鳥取県,0,,-
GOLD,"Blind Justice ～Torn souls, Hurt Faiths ～",0,,-,1256,BON,鳥取県,1830,RAY$,鳥取県,2455,#MA3#,鳥取県,0,,-
GOLD,ANDROMEDA II,0,,-,938,RAY$,鳥取県,565,MAYO,鳥取県,2454,#MA3#,鳥取県,0,,-
GOLD,Air Bell,0,,-,0,,-,798,SIBA,鳥取県,1698,31KING,鳥取県,0,,-
DJ TROOPERS,走馬灯 -The Last Song-,0,,-,0,,-,412,AAA,鳥取県,1316,59SO2,鳥取県,0,,-
DJ TROOPERS,華爛漫 -Flowers-,319,KARIN.,鳥取県,754,MAYO,鳥取県,1566,931,鳥取県,2033,#MA3#,鳥取県,0,,-
DJ TROOPERS,少年A,0,,-,390,GIGLIO,鳥取県,1925,Y.Y,鳥取県,2760,#MA3#,鳥取県,0,,-
DJ TROOPERS,ミラージュ・レジデンス,0,,-,939,GIGLIO,鳥取県,1549,2-MAS*,鳥取県,2503,3UTHER,鳥取県,0,,-
DJ TROOPERS,マチ子の唄,0,,-,791,RAY$,鳥取県,1068,MLP-RD,鳥取県,1782,#MA3#,鳥取県,0,,-
DJ TROOPERS,エコ爺,166,TIETS,鳥取県,792,RAY$,鳥取県,1226,B-L,鳥取県,1770,SOYJOY,鳥取県,0,,-
DJ TROOPERS,Wanna Party?,0,,-,738,RAY$,鳥取県,1123,RAY$,鳥取県,1510,VIOLA.,鳥取県,2564,VIOLA.,鳥取県
DJ TROOPERS,Ubertreffen,0,,-,988,HIKARI,鳥取県,1973,31KING,鳥取県,2505,VIOLA.,鳥取県,3233,VIOLA.,鳥取県
DJ TROOPERS,TROOPERS,0,,-,834,MAYO,鳥取県,2205,SALOON,鳥取県,2891,#MA3#,鳥取県,0,,-
DJ TROOPERS,Time to Air,0,,-,1070,JAEIL,鳥取県,2087,31KING,鳥取県,2853,#MA3#,鳥取県,0,,-
DJ TROOPERS,the trigger of innocence,0,,-,0,,-,832,PEPPER,鳥取県,1841,VIOLA.,鳥取県,0,,-
DJ TROOPERS,THE DEEP STRIKER,0,,-,950,HIKARI,鳥取県,1981,Y.Y,鳥取県,2983,DEBU**,鳥取県,3425,VIOLA.,鳥取県
DJ TROOPERS,switch,0,,-,0,,-,0,,-,2080,#MA3#,鳥取県,0,,-
DJ TROOPERS,STEEL NEEDLE,0,,-,0,,-,2101,31KING,鳥取県,2344,KOKECY,鳥取県,0,,-
DJ TROOPERS,State Of The Art,0,,-,0,,-,1508,931,鳥取県,3083,#MA3#,鳥取県,0,,-
DJ TROOPERS,SOUND OF GIALLARHORN,0,,-,0,,-,2705,31KING,鳥取県,3249,#MA3#,鳥取県,0,,-
DJ TROOPERS,soldier's waltz,0,,-,764,RAY$,鳥取県,1467,KI9TU2,鳥取県,2471,VIOLA.,鳥取県,0,,-
DJ TROOPERS,scar in the earth,0,,-,0,,-,829,.MP3,鳥取県,1487,VIOLA.,鳥取県,0,,-
