バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
SPADA,M.D.Injection,0,,-,310,TIETS,鳥取県,0,,-,2318,31KING,鳥取県,0,,-
SPADA,Lighting Shower,0,,-,327,AAA,鳥取県,1050,HIKARI,鳥取県,2362,#MA3#,鳥取県,0,,-
SPADA,Last Dance,0,,-,689,YAMI,鳥取県,1962,31KING,鳥取県,3166,#MA3#,鳥取県,0,,-
SPADA,KHAMEN BREAK,0,,-,431,GORO56,鳥取県,1253,RAY$,鳥取県,2419,31KING,鳥取県,0,,-
SPADA,KAISER PHOENIX,0,,-,1264,34PONY,鳥取県,2030,SALOON,鳥取県,3189,VIOLA.,鳥取県,3747,#MA3#,鳥取県
SPADA,IX,0,,-,1123,HIKARI,鳥取県,2363,31KING,鳥取県,3804,VIOLA.,鳥取県,0,,-
SPADA,invoker,0,,-,0,,-,1822,SHUAIS,鳥取県,3155,VIOLA.,鳥取県,3482,#MA3#,鳥取県
SPADA,into the battlefield,0,,-,720,RAY$,鳥取県,1214,RANK00,鳥取県,2353,#MA3#,鳥取県,0,,-
SPADA,INSOMNIA,0,,-,794,RAY$,鳥取県,1697,Y.Y,鳥取県,3133,VIOLA.,鳥取県,0,,-
SPADA,Insane Techniques,0,,-,727,RAY$,鳥取県,1058,RANK00,鳥取県,2418,#MA3#,鳥取県,0,,-
SPADA,"Idola ",0,,-,894,ARU,鳥取県,2311,31KING,鳥取県,3507,#MA3#,鳥取県,0,,-
SPADA,I will be back -オレは帰ってきた-,0,,-,707,HINATI,鳥取県,1420,RANK00,鳥取県,2716,KYORSK,鳥取県,0,,-
SPADA,Hypersonik,0,,-,0,,-,1718,UMEKOO,鳥取県,2489,#MA3#,鳥取県,0,,-
SPADA,HYENA,0,,-,832,N-BEAN,鳥取県,1471,GIGLIO,鳥取県,2769,#MA3#,鳥取県,0,,-
SPADA,Funny shuffle,0,,-,472,DANI,鳥取県,1073,BON,鳥取県,2267,#MA3#,鳥取県,0,,-
SPADA,Feel The Beat,0,,-,1196,HIKARI,鳥取県,2180,31KING,鳥取県,3494,#MA3#,鳥取県,4215,VIOLA.,鳥取県
SPADA,EXTREME MACH COLLIDER,0,,-,0,,-,1128,HIKARI,鳥取県,2511,VIOLA.,鳥取県,0,,-
SPADA,Engraved Mark,0,,-,789,RAY$,鳥取県,1030,PUYO-M,鳥取県,2373,#MA3#,鳥取県,0,,-
SPADA,Element of SPADA,0,,-,543,MOCHI,鳥取県,1338,931,鳥取県,2065,#MA3#,鳥取県,0,,-
SPADA,Elektrick U-Phoria,0,,-,732,TAKO,鳥取県,1581,KAZU**,鳥取県,3063,#MA3#,鳥取県,0,,-
SPADA,diagram,0,,-,0,,-,1140,RANK00,鳥取県,2806,#MA3#,鳥取県,0,,-
SPADA,Devilz Sacrifice -贖罪の羊-,0,,-,694,SIBA,鳥取県,1577,TIARA,鳥取県,2435,#MA3#,鳥取県,0,,-
SPADA,DARK LEGACY,0,,-,0,,-,1676,KMY,鳥取県,3527,VIOLA.,鳥取県,0,,-
SPADA,Dark Fall,0,,-,406,AAA,鳥取県,1188,HIKARI,鳥取県,2518,IHM.RV,鳥取県,0,,-
SPADA,Critical Crystal,0,,-,935,HIKARI,鳥取県,1661,OWO,鳥取県,2852,#MA3#,鳥取県,0,,-
SPADA,Close the World feat.a☆ru,0,,-,1129,DEBU**,鳥取県,2061,31KING,鳥取県,3375,VIOLA.,鳥取県,3720,#MA3#,鳥取県
SPADA,Cleopatrysm,0,,-,781,RAY$,鳥取県,1255,SUMI,鳥取県,2428,UMEKOO,鳥取県,0,,-
SPADA,Claiomh Solais,0,,-,0,,-,1211,GIGLIO,鳥取県,2048,53KING,鳥取県,0,,-
SPADA,BRAVE OUT,0,,-,423,AAA,鳥取県,1300,NWA,鳥取県,2126,#MA3#,鳥取県,0,,-
SPADA,BRAINSTORM,0,,-,0,,-,1941,31KING,鳥取県,2768,VIOLA.,鳥取県,0,,-
SPADA,BLUE DRAGON(雷龍RemixIIDX),0,,-,1369,BON,鳥取県,2194,31KING,鳥取県,3310,#MA3#,鳥取県,0,,-
SPADA,ATHER,0,,-,719,N-BEAN,鳥取県,1497,RAY$,鳥取県,2780,#MA3#,鳥取県,0,,-
SPADA,Ancient Scapes,0,,-,801,UWU$,鳥取県,2051,31KING,鳥取県,3395,#MA3#,鳥取県,4113,#MA3#,鳥取県
SPADA,ALBA -黎明-,0,,-,514,N-BEAN,鳥取県,1470,RAY$,鳥取県,3200,VIOLA.,鳥取県,0,,-
SPADA,Adularia,196,RAY$,鳥取県,911,HIKARI,鳥取県,1832,31KING,鳥取県,2826,VIOLA.,鳥取県,0,,-
PENDUAL,Ｘ↑Ｘ↓,0,,-,848,HIKARI,鳥取県,1645,RAY$,鳥取県,2825,#MA3#,鳥取県,0,,-
PENDUAL,鬼天,0,,-,827,HIKARI,鳥取県,1452,RAY$,鳥取県,2428,59SO2,鳥取県,0,,-
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,0,,-,806,DANI,鳥取県,2007,UMEKOO,鳥取県,2675,VIOLA.,鳥取県,4044,VIOLA.,鳥取県
PENDUAL,表裏一体！？怪盗いいんちょの悩み,0,,-,889,HIKARI,鳥取県,1947,34PONY,鳥取県,3460,#MA3#,鳥取県,0,,-
PENDUAL,紅牡丹,348,GORO56,鳥取県,950,HIKARI,鳥取県,1720,ARU,鳥取県,2828,#MA3#,鳥取県,0,,-
PENDUAL,白露の風,0,,-,74,344328,鳥取県,930,RANK00,鳥取県,1980,53KING,鳥取県,0,,-
PENDUAL,時空トラベローグ,0,,-,779,YAMI,鳥取県,1656,RAY$,鳥取県,2617,VIOLA.,鳥取県,0,,-
PENDUAL,打打打打打打打打打打,159,ANKO*,鳥取県,620,SAKI,鳥取県,1291,TE0,鳥取県,2563,DEBU**,鳥取県,0,,-
PENDUAL,恋は白帯、サンシロー,0,,-,342,TIETS,鳥取県,862,PEPPER,鳥取県,1995,31KING,鳥取県,2751,#MA3#,鳥取県
PENDUAL,少年は空を辿る,0,,-,787,UWU$,鳥取県,2050,31KING,鳥取県,3157,#MA3#,鳥取県,0,,-
PENDUAL,妖隠し -あやかしかくし-,0,,-,584,NOA,鳥取県,1571,31KING,鳥取県,2159,#MA3#,鳥取県,0,,-
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,0,,-,778,HIKARI,鳥取県,1671,RAY$,鳥取県,3048,VIOLA.,鳥取県,0,,-
PENDUAL,取り残された美術(Arranged:HiZuMi),193,K08,鳥取県,578,SAKI,鳥取県,1621,NKO,鳥取県,2198,VIOLA.,鳥取県,0,,-
PENDUAL,千年ノ理,0,,-,1167,DEBU**,鳥取県,1778,NKO,鳥取県,3149,#MA3#,鳥取県,4157,#MA3#,鳥取県
PENDUAL,十六夜セツナ,0,,-,789,O10NA4,鳥取県,1261,POOH,鳥取県,2235,VIOLA.,鳥取県,0,,-
PENDUAL,共鳴遊戯の華,0,,-,1154,HIKARI,鳥取県,2468,31KING,鳥取県,3848,VIOLA.,鳥取県,0,,-
PENDUAL,リリーゼと炎龍レーヴァテイン,0,,-,734,YURUI,鳥取県,2299,31KING,鳥取県,3365,#MA3#,鳥取県,0,,-
PENDUAL,ベィスドロップ・フリークス,0,,-,631,RAY$,鳥取県,1251,931,鳥取県,2179,59SO2,鳥取県,0,,-
PENDUAL,パ→ピ→プ→Yeah!,219,SUZUKI,鳥取県,992,KOITSU,鳥取県,1485,RAY$,鳥取県,2524,#MA3#,鳥取県,0,,-
PENDUAL,ドッキン☆サマーあばんちゅーる,0,,-,755,SIBA,鳥取県,1700,RAY$,鳥取県,2764,DEBU**,鳥取県,0,,-
PENDUAL,もっと！モット！ときめき feat. 松下,0,,-,1095,HIKARI,鳥取県,1850,RAY$,鳥取県,2606,VIOLA.,鳥取県,0,,-
PENDUAL,ぷろぐれっしぶ時空少女！うらしまたろ子ちゃん！,0,,-,459,MAYO,鳥取県,672,MAYO,鳥取県,2458,DEBU**,鳥取県,0,,-
PENDUAL,とろぴかる倶楽部,0,,-,806,931,鳥取県,1177,SUMI,鳥取県,2251,#MA3#,鳥取県,0,,-
PENDUAL,それは花火のような恋,564,MOCHI,鳥取県,897,N-BEAN,鳥取県,2549,31KING,鳥取県,3817,VIOLA.,鳥取県,0,,-
PENDUAL,ZZ,163,96NEKO,鳥取県,0,,-,2024,53KING,鳥取県,3020,VIOLA.,鳥取県,0,,-
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,0,,-,0,,-,2297,31KING,鳥取県,3603,#MA3#,鳥取県,0,,-
PENDUAL,Vulkan,0,,-,930,HIKARI,鳥取県,2026,31KING,鳥取県,2906,31KING,鳥取県,0,,-
PENDUAL,TOXIC VIBRATION,0,,-,1430,HIKARI,鳥取県,2418,31KING,鳥取県,3713,#MA3#,鳥取県,0,,-
PENDUAL,TIEFSEE,0,,-,1163,HIKARI,鳥取県,2137,UMEKOO,鳥取県,3447,VIOLA.,鳥取県,0,,-
PENDUAL,The Least 100sec,0,,-,0,,-,1304,RAY$,鳥取県,2828,VIOLA.,鳥取県,0,,-
PENDUAL,TA・DA ☆ YO・SHI,0,,-,745,SIBA,鳥取県,1313,NWA,鳥取県,2209,UMEKOO,鳥取県,0,,-
PENDUAL,Symmetry,0,,-,737,YAMI,鳥取県,2089,31KING,鳥取県,3252,VIOLA.,鳥取県,0,,-
PENDUAL,Sweet Radar,0,,-,649,KOKECY,鳥取県,1368,53KING,鳥取県,2014,#MA3#,鳥取県,0,,-
PENDUAL,SpaceLand☆TOYBOX,0,,-,1035,KOITSU,鳥取県,1721,UMEKOO,鳥取県,2846,#MA3#,鳥取県,0,,-
PENDUAL,"Sounds Of Summer ",0,,-,794,SIBA,鳥取県,2105,31KING,鳥取県,2918,#MA3#,鳥取県,0,,-
PENDUAL,Shooting Fireball,0,,-,0,,-,2287,31KING,鳥取県,3861,VIOLA.,鳥取県,0,,-
PENDUAL,Scars of FAUNA,0,,-,0,,-,1533,RAY$,鳥取県,2862,#MA3#,鳥取県,0,,-
PENDUAL,Scarlet Moon,0,,-,767,PEPPER,鳥取県,1337,BANBNO,鳥取県,2692,#MA3#,鳥取県,0,,-
PENDUAL,Say YEEEAHH,0,,-,1024,HIKARI,鳥取県,1736,345.T,鳥取県,3124,VIOLA.,鳥取県,0,,-
PENDUAL,SAMSARA,0,,-,331,AAA,鳥取県,1389,Y.Y,鳥取県,2040,#MA3#,鳥取県,0,,-
PENDUAL,Sakura Mirage,0,,-,747,MAIAN,鳥取県,1072,NWA,鳥取県,2325,#MA3#,鳥取県,0,,-
PENDUAL,Reflux,0,,-,0,,-,1583,UMEKOO,鳥取県,2906,VIOLA.,鳥取県,0,,-
PENDUAL,Realize Maze,0,,-,1202,34PONY,鳥取県,1894,RAY$,鳥取県,2948,#MA3#,鳥取県,0,,-
PENDUAL,"Rave*it!! Rave*it!! ",0,,-,902,HIKARI,鳥取県,1687,31KING,鳥取県,3128,VIOLA.,鳥取県,0,,-
PENDUAL,PENDUAL TALISMAN,0,,-,919,HIKARI,鳥取県,1376,2-MAS*,鳥取県,2546,#MA3#,鳥取県,0,,-
PENDUAL,On My Wings(Hardstyle IIDX),0,,-,367,SYU,鳥取県,1074,HIKARI,鳥取県,1962,VIOLA.,鳥取県,0,,-
PENDUAL,No Tears,0,,-,869,HIKARI,鳥取県,1945,34PONY,鳥取県,2515,#MA3#,鳥取県,0,,-
PENDUAL,Night sky,0,,-,874,PEPPER,鳥取県,1898,31KING,鳥取県,2833,31KING,鳥取県,0,,-
PENDUAL,NEO GENERATOR SEVEN,0,,-,411,AAA,鳥取県,1905,31KING,鳥取県,3237,VIOLA.,鳥取県,0,,-
PENDUAL,Monopole.,0,,-,784,RAY$,鳥取県,1450,RAY$,鳥取県,3236,#MA3#,鳥取県,0,,-
PENDUAL,m1dy Festival,0,,-,0,,-,1099,HIKARI,鳥取県,2349,31KING,鳥取県,0,,-
PENDUAL,Line 4 Ruin,0,,-,412,HIRO,鳥取県,1796,53KING,鳥取県,2772,VIOLA.,鳥取県,0,,-
PENDUAL,IXION,0,,-,0,,-,1759,931,鳥取県,2149,VIOLA.,鳥取県,0,,-
PENDUAL,Invitation from Mr.C,0,,-,1091,34PONY,鳥取県,1324,NWA,鳥取県,2642,#MA3#,鳥取県,0,,-
PENDUAL,In The Breeze,0,,-,634,RAY$,鳥取県,695,LUNACO,鳥取県,1707,59SO2,鳥取県,0,,-
PENDUAL,IMPLANTATION,0,,-,558,HIKARI,鳥取県,1534,LIGHT,鳥取県,2244,VIOLA.,鳥取県,0,,-
PENDUAL,illuminate,0,,-,0,,-,1355,RAY$,鳥取県,2267,#MA3#,鳥取県,0,,-
PENDUAL,Hello Happiness,0,,-,699,ARU,鳥取県,1532,ARU,鳥取県,2271,#MA3#,鳥取県,0,,-
PENDUAL,HELL SCAPER -Last Escape Remix-,0,,-,399,AAA,鳥取県,1394,HIKARI,鳥取県,2753,#MA3#,鳥取県,0,,-
PENDUAL,Gravigazer,0,,-,778,GIGLIO,鳥取県,1847,31KING,鳥取県,2879,#MA3#,鳥取県,0,,-
PENDUAL,Flashes,0,,-,647,YAMI,鳥取県,1605,BON,鳥取県,3200,#MA3#,鳥取県,0,,-
PENDUAL,FANTASTIC THREE,0,,-,973,HIKARI,鳥取県,2257,#MA3#,鳥取県,3021,#MA3#,鳥取県,0,,-
PENDUAL,fallen leaves -IIDX edition-,0,,-,1049,HIKARI,鳥取県,1923,Y.Y,鳥取県,3326,VIOLA.,鳥取県,0,,-
PENDUAL,"Erosion Mark  ",0,,-,765,RAY$,鳥取県,860,MAYO,鳥取県,2144,#MA3#,鳥取県,0,,-
PENDUAL,entelecheia,0,,-,921,HIKARI,鳥取県,2150,31KING,鳥取県,3239,VIOLA.,鳥取県,0,,-
PENDUAL,EBONY & IVORY,0,,-,973,RAY$,鳥取県,1547,SHUAIS,鳥取県,2906,#MA3#,鳥取県,3450,VIOLA.,鳥取県
PENDUAL,Discloze,0,,-,565,RAINY*,鳥取県,1304,SUMI,鳥取県,2550,#MA3#,鳥取県,0,,-
PENDUAL,Despair of ELFERIA,0,,-,1079,HIKARI,鳥取県,2407,31KING,鳥取県,3994,#MA3#,鳥取県,0,,-
PENDUAL,Cosmic Cat,0,,-,641,YAMI,鳥取県,1584,RAY$,鳥取県,2258,#MA3#,鳥取県,3133,#MA3#,鳥取県
PENDUAL,"COLOSSEUM ",0,,-,557,RAY$,鳥取県,1080,KMY,鳥取県,2261,DEBU**,鳥取県,0,,-
PENDUAL,cinder,0,,-,450,MOOTY,鳥取県,1884,Y.Y,鳥取県,3007,#MA3#,鳥取県,0,,-
PENDUAL,Chronos,0,,-,336,AAA,鳥取県,1291,34PONY,鳥取県,2329,59SO2,鳥取県,0,,-
PENDUAL,Chrono Diver -PENDULUMs-,349,ANKO*,鳥取県,1366,34PONY,鳥取県,2670,31KING,鳥取県,4300,VIOLA.,鳥取県,0,,-
PENDUAL,CHRONO DIVER -NORNIR-,0,,-,493,AAA,鳥取県,2210,UMEKOO,鳥取県,3054,#MA3#,鳥取県,4346,#MA3#,鳥取県
PENDUAL,chrono diver -fragment-,0,,-,330,TIETS,鳥取県,1001,2-MAS*,鳥取県,1783,59SO2,鳥取県,2180,POPRAN,鳥取県
PENDUAL,Chain of pain,0,,-,359,GORO56,鳥取県,1150,GIGLIO,鳥取県,2213,#MA3#,鳥取県,0,,-
PENDUAL,Broken Sword,0,,-,768,MAYO,鳥取県,2041,31KING,鳥取県,3669,VIOLA.,鳥取県,0,,-
PENDUAL,BLUE MIRAGE,0,,-,0,,-,1750,345.T,鳥取県,2940,VIOLA.,鳥取県,0,,-
PENDUAL,Blaze it UP!,0,,-,865,HIKARI,鳥取県,1723,34PONY,鳥取県,2922,#MA3#,鳥取県,0,,-
PENDUAL,Beyond The Earth,0,,-,0,,-,1924,ARU,鳥取県,3093,#MA3#,鳥取県,0,,-
PENDUAL,Beat Radiance,0,,-,905,HIKARI,鳥取県,1561,NKO,鳥取県,2598,31KING,鳥取県,3539,VIOLA.,鳥取県
PENDUAL,AFRO KNUCKLE,0,,-,928,KOITSU,鳥取県,1317,RANK00,鳥取県,2361,#MA3#,鳥取県,0,,-
PENDUAL,#The_Relentless,0,,-,985,HIKARI,鳥取県,1589,34PONY,鳥取県,2892,#MA3#,鳥取県,0,,-
copula,麗 ～うらら～,0,,-,792,ARU,鳥取県,1718,53KING,鳥取県,2621,VIOLA.,鳥取県,0,,-
copula,駅猫のワルツ,0,,-,970,HIKARI,鳥取県,2121,#MA3#,鳥取県,2708,VIOLA.,鳥取県,0,,-
copula,量子の海のリントヴルム,0,,-,699,JAEIL,鳥取県,1496,KMY,鳥取県,2926,VIOLA.,鳥取県,0,,-
copula,追想快晴テーマパーク,0,,-,886,YAMI,鳥取県,2092,31KING,鳥取県,2946,31KING,鳥取県,0,,-
copula,紫陽花 -AZISAI-,0,,-,1141,HIKARI,鳥取県,1861,NKO,鳥取県,2790,#MA3#,鳥取県,0,,-
copula,真 地獄超特急 -HELL or HELL-,0,,-,1375,RAY$,鳥取県,2182,VIOLA.,鳥取県,3088,#MA3#,鳥取県,0,,-
copula,炸裂！イェーガー電光チョップ！！(JAEGER FINAL ATTACK),0,,-,0,,-,1859,SALOON,鳥取県,2418,UMEKOO,鳥取県,0,,-
copula,灼熱 Pt.2 Long Train Running,0,,-,1227,RAY$,鳥取県,2060,#MA3#,鳥取県,3124,#MA3#,鳥取県,0,,-
copula,朝焼けから始まるボクらの小さな旅,0,,-,0,,-,1526,RAY$,鳥取県,2357,31KING,鳥取県,0,,-
copula,星屑ディスタンシア,0,,-,419,MOOTY,鳥取県,1003,HPF,鳥取県,2033,#MA3#,鳥取県,0,,-
copula,明鏡止水,0,,-,0,,-,1582,34PONY,鳥取県,2698,59SO2,鳥取県,0,,-
copula,少女アリスと箱庭幻想コンチェルト,0,,-,740,34PONY,鳥取県,1115,HPF,鳥取県,2043,IHM.RV,鳥取県,0,,-
copula,セロトニン,0,,-,0,,-,1252,GIGLIO,鳥取県,2284,#MA3#,鳥取県,0,,-
copula,シュッパツシンコウ・シサカンコ,0,,-,837,N-BEAN,鳥取県,1720,RAY$,鳥取県,2415,#MA3#,鳥取県,0,,-
copula,ギョギョっと人魚 爆婚ブライダル,0,,-,464,YAMI,鳥取県,1406,RAY$,鳥取県,2303,UMEKOO,鳥取県,0,,-
copula,オルタネイトβ,0,,-,721,ARU,鳥取県,1361,RAY$,鳥取県,2243,#MA3#,鳥取県,0,,-
copula,めいさいアイドル☆あいむちゃん♪,0,,-,1136,HIKARI,鳥取県,2266,53KING,鳥取県,3272,#MA3#,鳥取県,0,,-
copula,か・し・ま・し☆PUMP UP！,0,,-,1007,HIKARI,鳥取県,1663,ALTE,鳥取県,2810,#MA3#,鳥取県,0,,-
copula,ZEPHYRANTHES,0,,-,748,HHHAMA,鳥取県,1480,344328,鳥取県,2904,#MA3#,鳥取県,0,,-
copula,X,0,,-,1348,HIKARI,鳥取県,2513,VIOLA.,鳥取県,3850,VIOLA.,鳥取県,0,,-
copula,Welcome,0,,-,368,AAA,鳥取県,1813,31KING,鳥取県,2612,#MA3#,鳥取県,3216,#MA3#,鳥取県
copula,Violet Rose,0,,-,996,HIKARI,鳥取県,1347,NWA,鳥取県,2522,#MA3#,鳥取県,0,,-
copula,Violet Pulse,0,,-,137,EVOL,鳥取県,1357,RANK00,鳥取県,2407,#MA3#,鳥取県,0,,-
copula,Uh-Oh,0,,-,595,MOCHI,鳥取県,1628,RAY$,鳥取県,2391,#MA3#,鳥取県,0,,-
copula,Triple Counter,0,,-,1218,R*KYUN,鳥取県,2230,31KING,鳥取県,3893,VIOLA.,鳥取県,0,,-
copula,Tori-no-kimochi,0,,-,0,,-,1048,HIKARI,鳥取県,1843,53KING,鳥取県,0,,-
copula,SURVIVOR,0,,-,335,NAMECO,鳥取県,1045,HIKARI,鳥取県,2000,#MA3#,鳥取県,0,,-
copula,Super Duper Racers,0,,-,926,SALOON,鳥取県,1456,RAY$,鳥取県,2318,*PIEN*,鳥取県,0,,-
copula,StrayedCatz,0,,-,903,R*KYUN,鳥取県,1980,31KING,鳥取県,2689,#MA3#,鳥取県,0,,-
copula,STARLIGHT DANCEHALL,0,,-,863,MOCHI,鳥取県,1562,GRAN,鳥取県,2646,#MA3#,鳥取県,3207,#MA3#,鳥取県
copula,STARLiGHT,0,,-,816,GIGLIO,鳥取県,1700,RAY$,鳥取県,2702,#MA3#,鳥取県,0,,-
copula,SHELTER OF THE MIND,0,,-,1389,RAY$,鳥取県,1863,RAY$,鳥取県,3013,#MA3#,鳥取県,0,,-
copula,Set U Free feat. Kanae Asaba,0,,-,0,,-,1535,53KING,鳥取県,2531,59SO2,鳥取県,0,,-
copula,Sephirot,0,,-,617,K,鳥取県,1472,BON,鳥取県,2315,VIOLA.,鳥取県,0,,-
copula,SEITEN NO TERIYAKI,0,,-,707,RAY$,鳥取県,1090,HIKARI,鳥取県,2183,31KING,鳥取県,0,,-
copula,Routing,0,,-,692,ARU,鳥取県,1523,SALOON,鳥取県,2428,#MA3#,鳥取県,0,,-
copula,Rock It,0,,-,0,,-,1303,HIKARI,鳥取県,2886,#MA3#,鳥取県,0,,-
copula,refrain,0,,-,0,,-,2327,31KING,鳥取県,3563,VIOLA.,鳥取県,0,,-
copula,quick master (reform version),0,,-,121,GEORGE,鳥取県,137,TIETS,鳥取県,501,IHM.RV,鳥取県,0,,-
copula,POSSESSION,517,VIOLA.,鳥取県,1322,3UTHER,鳥取県,2078,IHM.RV,鳥取県,2918,#MA3#,鳥取県,0,,-
copula,Outbreak,0,,-,1159,HIKARI,鳥取県,1845,31KING,鳥取県,2960,#MA3#,鳥取県,0,,-
copula,On the FM,0,,-,729,YAMI,鳥取県,994,344328,鳥取県,2742,VIOLA.,鳥取県,0,,-
copula,NZM,0,,-,916,HIKARI,鳥取県,1602,UMEKOO,鳥取県,3407,VIOLA.,鳥取県,0,,-
copula,Nowhere,0,,-,820,RAY$,鳥取県,1452,53KING,鳥取県,2161,59SO2,鳥取県,0,,-
copula,NO LIMIT -オレ達に限界は無い-,0,,-,0,,-,1066,GIGLIO,鳥取県,2242,VIOLA.,鳥取県,0,,-
copula,NINJA IS DEAD IIDX ver.,0,,-,1084,HIKARI,鳥取県,1755,MONG-,鳥取県,2940,VIOLA.,鳥取県,0,,-
copula,Nightmare before oversleep,0,,-,1075,HIKARI,鳥取県,1902,31KING,鳥取県,2901,VIOLA.,鳥取県,0,,-
copula,NANAIRO,0,,-,409,AAA,鳥取県,1657,RAY$,鳥取県,2541,#MA3#,鳥取県,0,,-
copula,Musik LoverZ,0,,-,385,AAA,鳥取県,1277,34PONY,鳥取県,2453,#MA3#,鳥取県,0,,-
copula,M4K3 1T B0UNC3,0,,-,1081,HIKARI,鳥取県,2084,31KING,鳥取県,2962,VIOLA.,鳥取県,0,,-
copula,La dolce primavera,0,,-,0,,-,1376,931,鳥取県,2126,#MA3#,鳥取県,0,,-
copula,Konzert V,0,,-,806,YAMI,鳥取県,2230,31KING,鳥取県,3283,VIOLA.,鳥取県,0,,-
copula,Journey,0,,-,335,TIETS,鳥取県,0,,-,1847,VIOLA.,鳥取県,0,,-
copula,Inner Spirit,0,,-,834,SALOON,鳥取県,1587,MEI,鳥取県,2788,#MA3#,鳥取県,0,,-
copula,Highcharge Divolt,0,,-,777,HIKARI,鳥取県,1707,31KING,鳥取県,2725,VIOLA.,鳥取県,0,,-
copula,Grand Chariot,0,,-,1054,HIKARI,鳥取県,1907,31KING,鳥取県,3399,VIOLA.,鳥取県,0,,-
copula,Godspeed,0,,-,1002,34PONY,鳥取県,1805,Y.Y,鳥取県,3013,#MA3#,鳥取県,0,,-
copula,GOBBLE,0,,-,480,RAY$,鳥取県,518,RANK00,鳥取県,1683,VIOLA.,鳥取県,0,,-
copula,Go Faraway,0,,-,996,SALOON,鳥取県,0,,-,2462,#MA3#,鳥取県,0,,-
copula,Glitch Nerds,0,,-,434,AAA,鳥取県,1039,HIKARI,鳥取県,2216,#MA3#,鳥取県,0,,-
copula,GENERATE feat.綾倉盟,0,,-,540,AAA,鳥取県,1628,RAY$,鳥取県,2322,#MA3#,鳥取県,0,,-
copula,Exchange Place,0,,-,760,RAY$,鳥取県,1196,34PONY,鳥取県,1746,59SO2,鳥取県,0,,-
copula,Everlasting Last,0,,-,0,,-,1561,34PONY,鳥取県,2211,VIOLA.,鳥取県,0,,-
copula,Dynamite,281,CAM,鳥取県,1106,RANK00,鳥取県,2456,DEBU**,鳥取県,3658,#MA3#,鳥取県,0,,-
copula,Donkey Donk,0,,-,1050,34PONY,鳥取県,1503,BON,鳥取県,2249,VIOLA.,鳥取県,0,,-
copula,do the thing feat. Kanae Asaba,0,,-,270,TIETS,鳥取県,1450,53KING,鳥取県,2261,DEBU**,鳥取県,0,,-
copula,DIAMOND CROSSING,0,,-,957,RAY$,鳥取県,1754,31KING,鳥取県,3023,VIOLA.,鳥取県,0,,-
