バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,682,RH,秋田県,985,KANI,秋田県,1117,AJI.,秋田県
1st&substream,RUGGED ASH,362,HARUNA,秋田県,390,POKEGO,秋田県,1037,CRUISE,秋田県
1st&substream,R3,561,KKR,秋田県,697,POKEGO,秋田県,863,JK7KD4,秋田県
1st&substream,PARANOIA MAX～DIRTY MIX～,495,RH,秋田県,743,AJI.,秋田県,1063,TOROKU,秋田県
1st&substream,Macho Gang,362,180106,秋田県,1053,AJI.,秋田県,1583,Y.I.,秋田県
1st&substream,KEEP ON MOVIN',189,TOROKU,秋田県,236,HAPICO,秋田県,0,,未設定
1st&substream,GRADIUSIC CYBER,0,,未設定,976,AJI.,秋田県,1169,CRUISE,秋田県
1st&substream,GENOM SCREAMS,243,LAM,秋田県,806,AJI.,秋田県,1018,EOTOKO,秋田県
1st&substream,GAMBOL,268,MGR*,秋田県,271,KOB.CB,秋田県,0,,未設定
1st&substream,Dr.LOVE,381,YUTO,秋田県,499,HARUNA,秋田県,562,EOTOKO,秋田県
1st&substream,deep in you,448,RH,秋田県,499,AJI.,秋田県,633,EOTOKO,秋田県
1st&substream,BRILLIANT 2U,487,RH,秋田県,639,AJI.,秋田県,688,HAPICO,秋田県
1st&substream,5.1.1.,193,KOB.CB,秋田県,974,HARUNA,秋田県,1526,AOTA,秋田県
1st&substream,22DUNK,458,RH,秋田県,603,KANI,秋田県,641,5INKYO,秋田県
2nd style,SP-TRIP MACHINE(for beatmania II),492,AU-MIN,秋田県,613,-GEAR-,秋田県,636,POKEGO,秋田県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),547,HARUNA,秋田県,827,EOTOKO,秋田県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),770,OKASHI,秋田県,1087,AJI.,秋田県,1169,-GEAR-,秋田県
2nd style,I Was The One,518,AKAMA,秋田県,606,TORU.K,秋田県,662,AZSA.M,秋田県
2nd style,Electro Tuned(the SubS mix),699,ABFRYA,秋田県,934,AJI.,秋田県,1036,-GEAR-,秋田県
2nd style,Digital MinD(A/T Libra mix),656,RH,秋田県,1040,AJI.,秋田県,1077,CRUISE,秋田県
2nd style,Dancin' Into The Night,264,IEBORI,秋田県,455,HAPICO,秋田県,0,,未設定
2nd style,.59,663,EULECA,秋田県,974,HARUNA,秋田県,1094,HARUNA,秋田県
3rd style,THE SAFARI,961,RH,秋田県,1684,Y.I.,秋田県,0,,未設定
3rd style,Tangerine Stream,272,MAFUTU,秋田県,386,B.ROSE,秋田県,0,,未設定
3rd style,Skyscraper,628,ZOO,秋田県,1179,AJI.,秋田県,1191,JK7KD4,秋田県
3rd style,Schlagwerk,774,KANI,秋田県,1281,HARUNA,秋田県,1650,EOTOKO,秋田県
3rd style,REINCARNATION,591,KEOGH,秋田県,1006,-GEAR-,秋田県,1244,CRUISE,秋田県
3rd style,R5,721,OGA8RA,秋田県,1145,POKEGO,秋田県,1723,HARUNA,秋田県
3rd style,Presto,518,HARUNA,秋田県,953,AJI.,秋田県,982,CRUISE,秋田県
3rd style,LEADING CYBER,0,,未設定,1161,HARUNA,秋田県,1186,EOTOKO,秋田県
3rd style,Holic,623,ZOO,秋田県,1195,AJI.,秋田県,1640,Y.I.,秋田県
3rd style,era (nostalmix),607,ITK,秋田県,1055,AJI.,秋田県,1457,Y.I.,秋田県
3rd style,Don't Stop!,726,OGA8RA,秋田県,819,NYA.C,秋田県,884,POKEGO,秋田県
3rd style,CAN'T STOP FALLIN'IN LOVE,538,MIYA,秋田県,1194,EOTOKO,秋田県,0,,未設定
4th style,Voltage (feat. Hidemaru),880,AKAMA,秋田県,1172,AJI.,秋田県,1258,MGR*,秋田県
4th style,ULTRA HIGH-HEELS,594,WELCH,秋田県,879,HARUNA,秋田県,970,EOTOKO,秋田県
4th style,SWEET LAB,436,SHUN-X,秋田県,934,HARUNA,秋田県,1235,EOTOKO,秋田県
4th style,starmine,861,AKAMA,秋田県,1384,AJI.,秋田県,1502,HARUNA,秋田県
4th style,Nasty!,407,OINARI,秋田県,925,AJI.,秋田県,1483,EOTOKO,秋田県
4th style,Mr.T.(take me higher),490,OINARI,秋田県,997,AJI.,秋田県,1663,HARUNA,秋田県
4th style,minimalian,426,MIYA,秋田県,1067,AJI.,秋田県,1347,AAAAAA,秋田県
4th style,LOVE WILL・・・,532,CAMINO,秋田県,734,HARUNA,秋田県,1414,JK7KD4,秋田県
4th style,KAMIKAZE,1011,SIXA,秋田県,1436,KOB.CB,秋田県,2228,Y.I.,秋田県
4th style,Jam&Marmalade,756,EOTOKO,秋田県,871,AJI.,秋田県,979,-GEAR-,秋田県
4th style,Hitch Hiker2,478,A-NE,秋田県,1170,HARUNA,秋田県,1282,-GEAR-,秋田県
4th style,HIGHER,507,AKAMA,秋田県,925,AJI.,秋田県,1234,JK7KD4,秋田県
4th style,FLOWERS for ALBION,231,2*RAMI,秋田県,412,NYA.C,秋田県,0,,未設定
4th style,era (step mix),1044,HARUNA,秋田県,1380,AJI.,秋田県,1589,EOTOKO,秋田県
4th style,empathy,794,HARUNA,秋田県,1320,AJI.,秋田県,1387,EOTOKO,秋田県
4th style,DXY!,1092,YUTO,秋田県,1782,AJI.,秋田県,2150,Y.I.,秋田県
4th style,Clione†,0,,未設定,0,,未設定,2029,EOTOKO,秋田県
4th style,Clione,512,HARUNA,秋田県,924,HARUNA,秋田県,1549,Y.I.,秋田県
4th style,CHECKING YOU OUT,569,GGAOS,秋田県,828,-GEAR-,秋田県,1257,Y.I.,秋田県
4th style,Burnin' The Floor,405,AKAMA,秋田県,930,AJI.,秋田県,1386,CRUISE,秋田県
4th style,Broken My Heart,906,SIXA,秋田県,1422,AJI.,秋田県,1750,300036,秋田県
4th style,B4U,1014,SIXA,秋田県,1501,AJI.,秋田県,1900,AOTA,秋田県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2643,TOROKU,秋田県
4th style,ABSOLUTE,1302,HARUNA,秋田県,1752,KOB.CB,秋田県,2269,AOTA,秋田県
4th style,250bpm,544,ZOO,秋田県,996,AJI.,秋田県,1319,EOTOKO,秋田県
5th style,V,1248,AJI.,秋田県,2395,HAPICO,秋田県,2821,EOTOKO,秋田県
5th style,THE SHINING POLARIS,946,SIXA,秋田県,1283,HARUNA,秋田県,1530,EOTOKO,秋田県
5th style,THE CUBE,622,WELCH,秋田県,1246,AJI.,秋田県,1329,-GEAR-,秋田県
5th style,sync,1041,AU-MIN,秋田県,1872,KOB.CB,秋田県,2277,AOTA,秋田県
5th style,still my words,863,HARUNA,秋田県,1189,EOTOKO,秋田県,0,,未設定
5th style,STILL IN MY HEART,994,SIXA,秋田県,1303,AJI.,秋田県,1833,EOTOKO,秋田県
5th style,Spin the disc,516,ITK,秋田県,1260,AJI.,秋田県,1285,-GEAR-,秋田県
5th style,RISLIM,701,NYA.C,秋田県,1178,TOROKU,秋田県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1705,GOMATA,秋田県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),849,CAMINO,秋田県,1058,AJI.,秋田県,1616,EOTOKO,秋田県
5th style,Regulus,888,OGA8RA,秋田県,1453,AJI.,秋田県,1605,EOTOKO,秋田県
5th style,Real,1075,KOB.CB,秋田県,1646,AJI.,秋田県,1746,-GEAR-,秋田県
5th style,Radical Faith,469,NAO,秋田県,1464,KOB.CB,秋田県,1248,JK7KD4,秋田県
5th style,QQQ,1156,HARUNA,秋田県,1832,KOB.CB,秋田県,2030,EOTOKO,秋田県
5th style,outer wall,869,AZSA.M,秋田県,1322,AJI.,秋田県,1667,EOTOKO,秋田県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,404,IIDX25,秋田県,973,AJI.,秋田県,1083,EOTOKO,秋田県
5th style,in my eyes,795,90GNIZ,秋田県,1423,AJI.,秋田県,1540,-GEAR-,秋田県
5th style,Abyss,1249,SIXA,秋田県,1583,KOB.CB,秋田県,1788,KOB.CB,秋田県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1073,HARUNA,秋田県,1532,HARUNA,秋田県,0,,未設定
6th style,こっちを向いてよ,667,ZOO,秋田県,1241,AJI.,秋田県,1305,HAPICO,秋田県
6th style,Take It Easy,1468,AJI.,秋田県,2276,AJI.,秋田県,2428,EOTOKO,秋田県
6th style,Summer Vacation(CU mix),1101,RETRY,秋田県,1710,HAPICO,秋田県,0,,未設定
6th style,SOMETHING WONDERFUL,887,AU-MIN,秋田県,1306,AJI.,秋田県,1947,EOTOKO,秋田県
6th style,route 80s,642,10PRA,秋田県,1144,AJI.,秋田県,1439,EOTOKO,秋田県
6th style,rottel-da-sun,609,YUTO,秋田県,1313,AJI.,秋田県,1777,AOTA,秋田県
6th style,NEMESIS,980,HARUNA,秋田県,1497,AJI.,秋田県,1781,EOTOKO,秋田県
6th style,Linus,785,SNOW,秋田県,1484,AJI.,秋田県,2133,Y.I.,秋田県
6th style,G2,1384,AJI.,秋田県,1743,AJI.,秋田県,2266,Y.I.,秋田県
6th style,Frozen Ray (original mix),1279,AJI.,秋田県,1700,AJI.,秋田県,1731,EOTOKO,秋田県
6th style,Free Style,545,KEOGH,秋田県,1074,HARUNA,秋田県,1249,EOTOKO,秋田県
6th style,fly through the night,672,ZOO,秋田県,1309,AJI.,秋田県,1633,EOTOKO,秋田県
6th style,DIVE ～INTO YOUR HEART～,869,429,秋田県,1793,HARUNA,秋田県,2023,EOTOKO,秋田県
6th style,Colors (radio edit),1457,KOB.CB,秋田県,1831,HAPICO,秋田県,2344,TOROKU,秋田県
6th style,Buffalo,799,IIDX25,秋田県,1398,AJI.,秋田県,1711,JK7KD4,秋田県
6th style,Blueberry Stream,725,81019,秋田県,1406,AJI.,秋田県,1535,EOTOKO,秋田県
6th style,BALLAD FOR YOU～想いの雨～,560,AZSA.M,秋田県,770,AJI.,秋田県,1067,AJI.,秋田県
6th style,"19,November",1032,CAMINO,秋田県,1421,KOB.CB,秋田県,1697,-GEAR-,秋田県
7th style,革命,745,AJI.,秋田県,1894,300036,秋田県,2217,EOTOKO,秋田県
7th style,ZERO-ONE,604,KEOGH,秋田県,1643,AJI.,秋田県,2131,EOTOKO,秋田県
7th style,traces,1507,KOB.CB,秋田県,1860,HARUNA,秋田県,2086,EOTOKO,秋田県
7th style,Tomorrow Perfume,1273,KOB.CB,秋田県,1839,AJI.,秋田県,2010,EOTOKO,秋田県
7th style,stoic,1615,AJI.,秋田県,2228,AJI.,秋田県,2435,EOTOKO,秋田県
7th style,Spica,525,SNOW,秋田県,1415,HAPICO,秋田県,2130,300036,秋田県
7th style,MAX 300,1069,AJI.,秋田県,1863,Y.I.,秋田県,0,,未設定
7th style,Love Me Do,1101,SIXA,秋田県,1677,KOB.CB,秋田県,2057,-GEAR-,秋田県
7th style,Let the Snow Paint Me,786,AU-MIN,秋田県,1008,HARUNA,秋田県,1206,JK7KD4,秋田県
7th style,Last Message,927,AKAMA,秋田県,1296,AJI.,秋田県,1509,JK7KD4,秋田県
7th style,Happy Wedding,1128,AKAMA,秋田県,1633,AJI.,秋田県,1746,CRUISE,秋田県
7th style,Glorious Days,396,MIYA,秋田県,793,AJI.,秋田県,865,EOTOKO,秋田県
7th style,foreplay,629,HARUNA,秋田県,1171,AJI.,秋田県,1251,EOTOKO,秋田県
7th style,DESTINY,1042,SIXA,秋田県,1353,KOB.CB,秋田県,1791,EOTOKO,秋田県
7th style,D2R,438,LDA,秋田県,1256,AJI.,秋田県,1515,CRUISE,秋田県
7th style,Cheer Train,671,10PRA,秋田県,1169,HARUNA,秋田県,1624,Y.I.,秋田県
7th style,Burning Heat! (Full Option Mix),677,CAMINO,秋田県,923,AJI.,秋田県,1400,CRUISE,秋田県
7th style,Bad Routine,928,CAMINO,秋田県,1370,HARUNA,秋田県,1855,CRUISE,秋田県
7th style,AVE DE RAPINA,1352,KOB.CB,秋田県,1661,AJI.,秋田県,1702,EOTOKO,秋田県
7th style,A,1268,AJI.,秋田県,2012,GOMATA,秋田県,2352,EOTOKO,秋田県
8th style,蒼い衝動,867,KANI,秋田県,1321,AJI.,秋田県,1517,EOTOKO,秋田県
8th style,桜,981,AJI.,秋田県,1406,AJI.,秋田県,2007,EOTOKO,秋田県
8th style,合体せよ！ストロングイェーガー！！,1576,KOB.CB,秋田県,1692,HARUNA,秋田県,0,,未設定
8th style,xenon,690,ITK,秋田県,1640,AJI.,秋田県,2575,AOTA,秋田県
8th style,World Wide Love,523,IIDX25,秋田県,1044,AJI.,秋田県,1098,-GEAR-,秋田県
8th style,WAR GAME,784,WELCH,秋田県,1514,HARUNA,秋田県,2102,Y.I.,秋田県
8th style,thunder,1046,RH,秋田県,1533,AJI.,秋田県,1808,GOMATA,秋田県
8th style,symbolic,1409,KOB.CB,秋田県,1797,AJI.,秋田県,2144,EOTOKO,秋田県
8th style,STAR DREAM,687,DEF,秋田県,1306,AJI.,秋田県,1399,EOTOKO,秋田県
8th style,rainbow flyer,574,ZUIH,秋田県,1619,AJI.,秋田県,2063,AOTA,秋田県
8th style,PLEASE DON'T GO,718,KKR,秋田県,1333,AJI.,秋田県,2282,Y.I.,秋田県
8th style,MUSIC TO YOUR HEAD,691,ABFRYA,秋田県,1418,AJI.,秋田県,1629,EOTOKO,秋田県
8th style,murmur twins,981,MIYA,秋田県,1619,AJI.,秋田県,2294,EOTOKO,秋田県
8th style,Monkey Dance,597,OINARI,秋田県,1280,HARUNA,秋田県,1891,EOTOKO,秋田県
8th style,memories,1121,KOB.CB,秋田県,1980,AJI.,秋田県,2152,AOTA,秋田県
8th style,Luv 2 Feel Your Body,822,NYA.C,秋田県,1015,AJI.,秋田県,1574,TOROKU,秋田県
8th style,LOVE IS ORANGE,781,HARUNA,秋田県,1015,HARUNA,秋田県,1761,HARUNA,秋田県
8th style,LAB,1025,SIXA,秋田県,1940,AJI.,秋田県,1992,GUNDAM,秋田県
8th style,HYPER BOUNDARY GATE,1252,KOB.CB,秋田県,1860,HARUNA,秋田県,2151,TOROKU,秋田県
8th style,Halfway of promise,608,NABE,秋田県,1469,AJI.,秋田県,1756,Y.I.,秋田県
8th style,Giudecca,577,90GNIZ,秋田県,1864,AJI.,秋田県,2557,EOTOKO,秋田県
8th style,dual control,706,*M*,秋田県,1391,AJI.,秋田県,1722,EOTOKO,秋田県
8th style,Colors -Y&Co. Eurobeat Remix-,842,KTR*M,秋田県,1954,AJI.,秋田県,2104,EOTOKO,秋田県
8th style,CELEBRATE NITE,863,WASA,秋田県,1142,AJI.,秋田県,1355,EOTOKO,秋田県
8th style,Blame,1187,-GEAR-,秋田県,1517,KOB.CB,秋田県,1860,EOTOKO,秋田県
8th style,bit mania,906,AJI.,秋田県,1247,AJI.,秋田県,1803,KOB.CB,秋田県
8th style,Attitude,784,ZOO,秋田県,1376,AJI.,秋田県,1707,EOTOKO,秋田県
8th style,ALL RIGHT,824,AKAMA,秋田県,1279,HARUNA,秋田県,1573,CRUISE,秋田県
8th style,airflow,456,MIYA,秋田県,766,AJI.,秋田県,1399,EOTOKO,秋田県
8th style,abstract,838,90GNIZ,秋田県,1572,AJI.,秋田県,1785,EOTOKO,秋田県
9th style,真夏の花・真夏の夢,674,MIHO,秋田県,1162,AJI.,秋田県,1383,A-BE*Q,秋田県
9th style,ライオン好き,630,HARUNA,秋田県,1158,KANI,秋田県,1430,CRUISE,秋田県
9th style,SWEETEST SAVAGE,609,180106,秋田県,1344,AJI.,秋田県,1772,Y.I.,秋田県
9th style,Sweet Sweet Magic,985,SIXA,秋田県,1461,HARUNA,秋田県,1978,AOTA,秋田県
9th style,STAR FIELD,618,KKR,秋田県,1523,AJI.,秋田県,1789,A-BE*Q,秋田県
9th style,SNOW,1034,TOROKU,秋田県,1342,HARUNA,秋田県,1995,300036,秋田県
9th style,Silvia Drive,592,KEOGH,秋田県,1527,AJI.,秋田県,1917,EOTOKO,秋田県
9th style,rottel-the-Mercury,760,IZAYOI,秋田県,1875,AJI.,秋田県,2225,GOMATA,秋田県
9th style,RISLIM -Remix-,710,OGA8RA,秋田県,976,AJI.,秋田県,1816,EOTOKO,秋田県
9th style,Really Love,576,OGA8RA,秋田県,917,AJI.,秋田県,1689,AOTA,秋田県
9th style,Quickening,620,KEOGH,秋田県,1650,AJI.,秋田県,2015,Y.I.,秋田県
9th style,quasar,1152,AJI.,秋田県,1739,Y.I.,秋田県,2225,TOROKU,秋田県
9th style,one or eight,1164,ABFRYA,秋田県,1771,AJI.,秋田県,2138,EOTOKO,秋田県
9th style,moon_child,862,ZOO,秋田県,1902,AJI.,秋田県,2396,AOTA,秋田県
9th style,MARIA (I believe... ),451,IIDX25,秋田県,1511,HARUNA,秋田県,1897,TOROKU,秋田県
9th style,Make A Difference,0,,未設定,1545,AJI.,秋田県,2110,EOTOKO,秋田県
9th style,lower world,1347,KOB.CB,秋田県,1806,AJI.,秋田県,2139,CRUISE,秋田県
9th style,LOVE SHINE,612,AA,秋田県,1792,AJI.,秋田県,2044,AOTA,秋田県
9th style,lights,590,MIYA,秋田県,1426,KOB.CB,秋田県,1705,AJI.,秋田県
9th style,Let The Snow Paint Me -Y&Co. Remix-,0,,未設定,1257,AJI.,秋田県,1720,EOTOKO,秋田県
9th style,Karma,1180,ABFRYA,秋田県,1639,AJI.,秋田県,1737,-GEAR-,秋田県
9th style,I Was The One (80's EUROBEAT STYLE),596,OINARI,秋田県,1330,AJI.,秋田県,1386,GOMATA,秋田県
9th style,HYPER EUROBEAT (2DX style),1061,SIXA,秋田県,1539,HARUNA,秋田県,1882,EOTOKO,秋田県
9th style,Golden Horn,557,MIYA,秋田県,1152,HARUNA,秋田県,1431,-GEAR-,秋田県
9th style,e-motion 2003 -romantic extra-,1252,SIXA,秋田県,1528,HARUNA,秋田県,1911,AOTA,秋田県
9th style,Distress,1106,RH,秋田県,1761,300036,秋田県,0,,未設定
9th style,Cradle,693,IIDX25,秋田県,1442,AJI.,秋田県,1548,AJI.,秋田県
9th style,BRIGHTNESS DARKNESS,712,AJI.,秋田県,1415,AJI.,秋田県,1688,EOTOKO,秋田県
9th style,bag,730,ZOO,秋田県,1182,AJI.,秋田県,1849,AOTA,秋田県
9th style,BAD BOY BASS!! (dj Remo-con MIX),804,ZOO,秋田県,1353,AJI.,秋田県,1724,EOTOKO,秋田県
9th style,ACT,804,ZOO,秋田県,1636,AJI.,秋田県,1784,EOTOKO,秋田県
9th style,Abyss -The Heavens Remix-,1479,AJI.,秋田県,1793,AJI.,秋田県,2280,-GEAR-,秋田県
10th style,雪月花,1220,AJI.,秋田県,1788,Y.I.,秋田県,2378,TOROKU,秋田県
10th style,システムロマンス,889,SIXA,秋田県,1735,KOB.CB,秋田県,1960,EOTOKO,秋田県
10th style,SPACE FIGHT,623,HARUNA,秋田県,1437,AJI.,秋田県,2166,Y.I.,秋田県
10th style,SHOOTING STAR,1243,AJI.,秋田県,1540,HARUNA,秋田県,2144,EOTOKO,秋田県
10th style,Rise'n Beauty,1166,OGA8RA,秋田県,1592,AJI.,秋田県,2095,EOTOKO,秋田県
10th style,rainbow rainbow,1550,AJI.,秋田県,2097,GUNDAM,秋田県,2583,300036,秋田県
10th style,pandora,891,-GEAR-,秋田県,1612,AJI.,秋田県,1746,EOTOKO,秋田県
10th style,One More Lovely,764,ABFRYA,秋田県,1582,AJI.,秋田県,2711,TOROKU,秋田県
10th style,No.13,1627,AJI.,秋田県,2500,AJI.,秋田県,3019,Y.I.,秋田県
10th style,Narcissus At Oasis,523,MIHO,秋田県,1482,AJI.,秋田県,1590,EOTOKO,秋田県
10th style,Lucy,860,YUTO,秋田県,1719,AJI.,秋田県,2241,TOROKU,秋田県
10th style,LOW,301,OINARI,秋田県,1233,DOYAKO,秋田県,1639,-GEAR-,秋田県
10th style,Love Is Eternity,770,ITK,秋田県,1868,HARUNA,秋田県,2268,-GEAR-,秋田県
10th style,Innocent Walls,1598,AJI.,秋田県,2358,Y.I.,秋田県,2655,EOTOKO,秋田県
10th style,HIGH,801,ZOO,秋田県,1860,AJI.,秋田県,2092,JK7KD4,秋田県
10th style,GRADIUS -FULL SPEED-,672,AKAMA,秋田県,1130,AJI.,秋田県,1944,Y.I.,秋田県
10th style,GHOST REVIVAL,650,90GNIZ,秋田県,1791,F-YUKI,秋田県,2417,EOTOKO,秋田県
10th style,Freezing atmosphere,741,AU-MIN,秋田県,1103,Y.I.,秋田県,1421,EOTOKO,秋田県
10th style,FEEL IT,686,OKASHI,秋田県,1601,AJI.,秋田県,1903,TOROKU,秋田県
10th style,Feedback,578,SARYO,秋田県,1560,HARUNA,秋田県,1855,EOTOKO,秋田県
10th style,EXE,473,KEOGH,秋田県,1405,DOYAKO,秋田県,2171,AOTA,秋田県
