バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
10th style,DoLL,937,AJI.,秋田県,922,MTK,秋田県,1584,KOB.CB,秋田県
10th style,desolation,463,*M*,秋田県,647,AJI.,秋田県,738,EOTOKO,秋田県
10th style,Debtty Daddy,721,10PRA,秋田県,1867,AJI.,秋田県,2562,EOTOKO,秋田県
10th style,Daisuke,1198,AJI.,秋田県,1643,AJI.,秋田県,2356,Y.I.,秋田県
10th style,CARRY ON NIGHT (English version),0,,未設定,1334,AJI.,秋田県,1945,EOTOKO,秋田県
10th style,Boundary,349,GOZEN,秋田県,1714,DEF,秋田県,1951,EOTOKO,秋田県
10th style,Back Into The Light,824,MIHO,秋田県,1615,KOB.CB,秋田県,2076,A-BE*Q,秋田県
10th style,BABY LOVE,855,IIDX25,秋田県,1673,KOB.CB,秋田県,2071,AOTA,秋田県
10th style,ASTRAL VOYAGE,835,OKASHI,秋田県,1397,KOB.CB,秋田県,1842,EOTOKO,秋田県
10th style,ALIEN TEMPLE,652,A,秋田県,1612,KOB.CB,秋田県,1940,KOB.CB,秋田県
10th style,1st Samurai,946,YUTO,秋田県,1866,AJI.,秋田県,2507,EOTOKO,秋田県
IIDX RED,ＵＬＴｉＭΛＴＥ,675,ITK,秋田県,1407,AJI.,秋田県,1938,EOTOKO,秋田県
IIDX RED,太陽～T・A・I・Y・O～,555,SORAJI,秋田県,1348,AJI.,秋田県,1649,EOTOKO,秋田県
IIDX RED,大桟橋,355,ABFRYA,秋田県,1105,AJI.,秋田県,1765,B,秋田県
IIDX RED,ピアノ協奏曲第１番”蠍火”,808,AJI.,秋田県,2046,Y.I.,秋田県,2545,TOROKU,秋田県
IIDX RED,Wonder Bullfighter,792,YUTO,秋田県,1398,AJI.,秋田県,1888,Y.I.,秋田県
IIDX RED,The Hope of Tomorrow,1037,SIXA,秋田県,1611,AJI.,秋田県,1900,EOTOKO,秋田県
IIDX RED,spiral galaxy†,0,,未設定,0,,未設定,3560,TOROKU,秋田県
IIDX RED,spiral galaxy,1053,SIXA,秋田県,1989,AJI.,秋田県,2482,EOTOKO,秋田県
IIDX RED,Sphere,869,KEOGH,秋田県,1841,AJI.,秋田県,2090,EOTOKO,秋田県
IIDX RED,SPEEDY CAT,1117,-GEAR-,秋田県,1616,AJI.,秋田県,1967,EOTOKO,秋田県
IIDX RED,Secret of Love,697,ITK,秋田県,1405,AJI.,秋田県,1958,Y.I.,秋田県
IIDX RED,RESONATE 1794,918,AJI.,秋田県,1387,AJI.,秋田県,1790,TOROKU,秋田県
IIDX RED,RED ZONE†,0,,未設定,0,,未設定,2979,TOROKU,秋田県
IIDX RED,RED ZONE,1095,SIXA,秋田県,1831,AJI.,秋田県,2235,TOROKU,秋田県
IIDX RED,Raspberry Heart(English version),1005,SIXA,秋田県,1527,HARUNA,秋田県,1782,HARUNA,秋田県
IIDX RED,NEBULA GRASPER,1352,KOB.CB,秋田県,1705,SHUN-X,秋田県,2308,EOTOKO,秋田県
IIDX RED,KEY,1113,AJI.,秋田県,1831,HARUNA,秋田県,2780,AOTA,秋田県
IIDX RED,HORIZON,781,LCHE-D,秋田県,1523,AJI.,秋田県,1920,CRUISE,秋田県
IIDX RED,gigadelic,1460,AJI.,秋田県,2082,300036,秋田県,2380,EOTOKO,秋田県
IIDX RED,GENOCIDE,1113,AJI.,秋田県,1974,KOB.CB,秋田県,2275,AOTA,秋田県
IIDX RED,Fly Away To India,572,MIYA,秋田県,1048,AJI.,秋田県,1339,EOTOKO,秋田県
IIDX RED,FAKE TIME,872,YUTO,秋田県,1647,GOMATA,秋田県,2248,GOMATA,秋田県
IIDX RED,earth scape,400,YUTO,秋田県,999,AJI.,秋田県,1233,EOTOKO,秋田県
IIDX RED,Don't be afraid myself,1077,SIXA,秋田県,1805,AJI.,秋田県,2188,EOTOKO,秋田県
IIDX RED,D.A.N.C.E.!,529,TORU.K,秋田県,753,AZSA.M,秋田県,1502,EOTOKO,秋田県
IIDX RED,Close my Eyes for Me,951,SAKU,秋田県,1409,AJI.,秋田県,1717,EOTOKO,秋田県
IIDX RED,Click Again,783,ABFRYA,秋田県,1406,KOB.CB,秋田県,2071,Y.I.,秋田県
IIDX RED,BREATH,883,KANI,秋田県,1064,RH,秋田県,1648,EOTOKO,秋田県
IIDX RED,BLOCKS,639,ZOO,秋田県,1294,AJI.,秋田県,1905,EOTOKO,秋田県
IIDX RED,Be quiet,915,RH,秋田県,1663,AJI.,秋田県,2123,Y.I.,秋田県
IIDX RED,awakening,1055,AZSA.M,秋田県,1434,AJI.,秋田県,1590,EOTOKO,秋田県
IIDX RED,ANDROMEDA,760,90GNIZ,秋田県,1879,KOB.CB,秋田県,2773,Y.I.,秋田県
IIDX RED,AGEHA,1043,AJI.,秋田県,1679,AJI.,秋田県,1813,-GEAR-,秋田県
IIDX RED,AA,1253,AJI.,秋田県,2661,TOROKU,秋田県,3415,Y.I.,秋田県
HAPPY SKY,月光,582,000OOO,秋田県,1709,HARUNA,秋田県,2336,AOTA,秋田県
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),1046,TORU.K,秋田県,1253,*M*,秋田県,1841,EOTOKO,秋田県
HAPPY SKY,冥,1024,TOROKU,秋田県,2005,KOB.CB,秋田県,3377,TOROKU,秋田県
HAPPY SKY,ラクエン,497,WELCH,秋田県,907,AJI.,秋田県,1854,EOTOKO,秋田県
HAPPY SKY,ヒマワリ,416,LIZ,秋田県,1671,DEF,秋田県,2015,EOTOKO,秋田県
HAPPY SKY,オレはビートマニア！お前は何マニア？,775,AJI.,秋田県,1381,NYA.C,秋田県,1637,TOROKU,秋田県
HAPPY SKY,Xepher,1106,SIXA,秋田県,2075,AJI.,秋田県,2842,AOTA,秋田県
HAPPY SKY,We are Disっ娘よっつ打ち命,642,HARUNA,秋田県,915,AZSA.M,秋田県,1610,EOTOKO,秋田県
HAPPY SKY,Votum stellarum,587,WELCH,秋田県,1537,HARUNA,秋田県,1882,EOTOKO,秋田県
HAPPY SKY,vault of heaven,788,SIXA,秋田県,1341,HARUNA,秋田県,1902,CENT,秋田県
HAPPY SKY,Under the Sky,762,KEOGH,秋田県,1372,AJI.,秋田県,1679,GOMATA,秋田県
HAPPY SKY,Twelfth Style,1168,SIXA,秋田県,1476,AJI.,秋田県,1960,EOTOKO,秋田県
HAPPY SKY,Tizona d'El Cid,620,ITK,秋田県,1801,HARUNA,秋田県,2241,EOTOKO,秋田県
HAPPY SKY,SigSig,1073,SIXA,秋田県,1678,KOB.CB,秋田県,2521,AOTA,秋田県
HAPPY SKY,Scripted Connection⇒ N mix,993,ZOO,秋田県,1543,HARUNA,秋田県,1975,EOTOKO,秋田県
HAPPY SKY,Scripted Connection⇒ H mix,1674,KOB.CB,秋田県,1951,AJI.,秋田県,2395,EOTOKO,秋田県
HAPPY SKY,Scripted Connection⇒ A mix,1646,KOB.CB,秋田県,2094,O-KUBO,秋田県,2871,CODAI,秋田県
HAPPY SKY,SCREAM SQUAD,1028,ABFRYA,秋田県,1602,AJI.,秋田県,1960,EOTOKO,秋田県
HAPPY SKY,rage against usual,1073,RH,秋田県,1972,O-KUBO,秋田県,2711,EOTOKO,秋田県
HAPPY SKY,POODLE,669,MTK,秋田県,1857,AJI.,秋田県,2218,CRUISE,秋田県
HAPPY SKY,Pollinosis,729,OGA8RA,秋田県,1141,AJI.,秋田県,2362,TOROKU,秋田県
HAPPY SKY,PLASMA,849,ZOO,秋田県,1553,HARUNA,秋田県,2181,KOB.CB,秋田県
HAPPY SKY,Pink Rose,435,A-NE,秋田県,927,-GEAR-,秋田県,1394,Y.I.,秋田県
HAPPY SKY,MOON RACE,778,RH,秋田県,1151,AJI.,秋田県,1804,300036,秋田県
HAPPY SKY,Love Magic,793,MIHO,秋田県,1682,HARUNA,秋田県,1866,EOTOKO,秋田県
HAPPY SKY,Little Little Princess†,0,,未設定,0,,未設定,3592,EOTOKO,秋田県
HAPPY SKY,Little Little Princess,1083,-GEAR-,秋田県,2105,AJI.,秋田県,2690,Y.I.,秋田県
HAPPY SKY,LESSON 5,880,IIDX25,秋田県,1808,KOB.CB,秋田県,2417,EOTOKO,秋田県
HAPPY SKY,INAZUMA,1075,AJI.,秋田県,1708,AJI.,秋田県,2611,CENT,秋田県
HAPPY SKY,in motion,792,AU-MIN,秋田県,1055,AJI.,秋田県,1265,CRUISE,秋田県
HAPPY SKY,I am,1061,SIXA,秋田県,1718,AJI.,秋田県,2100,EOTOKO,秋田県
HAPPY SKY,HAPPY☆ANGEL,1071,SIXA,秋田県,1528,AJI.,秋田県,2027,CRUISE,秋田県
HAPPY SKY,Get'em up to R.A.V.E,1161,SIXA,秋田県,1661,HARUNA,秋田県,2167,AOTA,秋田県
HAPPY SKY,garden,619,ITK,秋田県,1461,AJI.,秋田県,2073,B,秋田県
HAPPY SKY,First Resolution,0,,未設定,1580,KOB.CB,秋田県,2064,EOTOKO,秋田県
HAPPY SKY,EMPTY OF THE SKY,455,A-NE,秋田県,864,A-NE,秋田県,1644,O-KUBO,秋田県
HAPPY SKY,EDEN,1210,RH,秋田県,1878,EULECA,秋田県,2674,Y.I.,秋田県
HAPPY SKY,double thrash,600,IM*SIK,秋田県,1930,AJI.,秋田県,2227,EOTOKO,秋田県
HAPPY SKY,Catch Me,584,ITK,秋田県,1241,EOTOKO,秋田県,1733,AOTA,秋田県
HAPPY SKY,CaptivAte～浄化～,1030,SIXA,秋田県,1698,AZSA.M,秋田県,2367,Y.I.,秋田県
HAPPY SKY,Aurora,1350,AJI.,秋田県,2106,TOROKU,秋田県,2455,AOTA,秋田県
HAPPY SKY,alla turca con passione,792,SIXA,秋田県,1586,AJI.,秋田県,2100,EOTOKO,秋田県
HAPPY SKY,Agnus Dei,525,U-TIY,秋田県,1531,HARUNA,秋田県,1987,AOTA,秋田県
HAPPY SKY,100％ minimoo-G,619,KEOGH,秋田県,1451,SAKU,秋田県,1640,Y.I.,秋田県
DistorteD,虹色,821,OTONEC,秋田県,1490,AJI.,秋田県,1802,-GEAR-,秋田県
DistorteD,華蝶風雪,1248,-GEAR-,秋田県,2069,AOTA,秋田県,2920,TOROKU,秋田県
DistorteD,罠,550,TORU.K,秋田県,1511,AJI.,秋田県,2393,GOMATA,秋田県
DistorteD,嘆きの樹,1750,AJI.,秋田県,2402,EOTOKO,秋田県,3594,TOROKU,秋田県
DistorteD,タシカナモノ,680,ITK,秋田県,1416,AJI.,秋田県,1966,AOTA,秋田県
DistorteD,カゴノトリ～弐式～,928,RETRY,秋田県,1776,AJI.,秋田県,2501,TOROKU,秋田県
DistorteD,Zenius -I- vanisher,969,AJI.,秋田県,1533,KOB.CB,秋田県,2301,Y.I.,秋田県
DistorteD,with you…,616,WELCH,秋田県,1101,AZSA.M,秋田県,1726,A-BE*Q,秋田県
DistorteD,WISH(EUROBEAT MIX),839,ZOO,秋田県,1575,AJI.,秋田県,1896,CRUISE,秋田県
DistorteD,Why did you go away,1095,SIXA,秋田県,1744,AJI.,秋田県,2246,AOTA,秋田県
DistorteD,waxing and wanding†,0,,未設定,0,,未設定,3825,TOROKU,秋田県
DistorteD,waxing and wanding,1301,-GEAR-,秋田県,1935,GOMATA,秋田県,2802,TOROKU,秋田県
DistorteD,TYPE MARS(G-Style Mix),788,ZUIH,秋田県,1694,HARUNA,秋田県,2259,GOMATA,秋田県
DistorteD,tripping contact(teranoid&MC Natsack Remix),1113,RH,秋田県,1889,AJI.,秋田県,2358,EOTOKO,秋田県
DistorteD,tripping contact,1325,KOB.CB,秋田県,1773,KUWA,秋田県,2460,O-KUBO,秋田県
DistorteD,This is Love,926,SIXA,秋田県,1766,AJI.,秋田県,2390,AOTA,秋田県
DistorteD,The Dirty of Loudness,1402,AJI.,秋田県,2125,Y.I.,秋田県,2433,EOTOKO,秋田県
DistorteD,Sun Field,503,ABFRYA,秋田県,1487,AJI.,秋田県,2309,AOTA,秋田県
DistorteD,So Fabulous !!,1074,SIXA,秋田県,1508,AJI.,秋田県,2251,EOTOKO,秋田県
DistorteD,Power of Love,0,,未設定,1631,KOB.CB,秋田県,2051,AOTA,秋田県
DistorteD,MOON,646,U-TIY,秋田県,2048,AJI.,秋田県,2120,AOTA,秋田県
DistorteD,MINT,618,KEOGH,秋田県,1749,AJI.,秋田県,2212,Y.I.,秋田県
DistorteD,Melody Life,719,KKR,秋田県,1299,AJI.,秋田県,1783,-GEAR-,秋田県
DistorteD,Leaving...,478,KEOGH,秋田県,1276,HARUNA,秋田県,2088,EOTOKO,秋田県
DistorteD,INFERNO,865,MINT,秋田県,1578,KOB.CB,秋田県,1883,EOTOKO,秋田県
DistorteD,Heavenly Sun (IIDX VERSION),735,KKR,秋田県,1567,KOB.CB,秋田県,2051,EOTOKO,秋田県
DistorteD,Harmony and Lovely,894,AJI.,秋田県,1708,HARUNA,秋田県,2161,Y.I.,秋田県
DistorteD,Ganymede,1112,-GEAR-,秋田県,1655,AJI.,秋田県,2214,300036,秋田県
DistorteD,EURO-ROMANCE,681,10PRA,秋田県,1803,KOB.CB,秋田県,2009,EOTOKO,秋田県
DistorteD,DUE TOMORROW,899,KOB.CB,秋田県,1372,Y.I.,秋田県,1851,300036,秋田県
DistorteD,Double Loving Heart,517,MIYA,秋田県,1264,HARUNA,秋田県,1757,A-BE*Q,秋田県
DistorteD,D.C.fish,700,IMO,秋田県,1738,CAMINO,秋田県,2281,CENT,秋田県
DistorteD,CONTRACT†,0,,未設定,0,,未設定,2575,TOROKU,秋田県
DistorteD,CONTRACT,1229,-GEAR-,秋田県,1612,Y.I.,秋田県,1961,Y.I.,秋田県
DistorteD,Concertino in Blue,637,LCHE-D,秋田県,1606,AJI.,秋田県,2315,Y.I.,秋田県
DistorteD,Broadbanded,615,IIDX25,秋田県,1367,HARUNA,秋田県,1897,AOTA,秋田県
DistorteD,BOOM BOOM DISCO NIGHT,987,SIXA,秋田県,1789,KOB.CB,秋田県,2179,AOTA,秋田県
DistorteD,Bloody Tears(IIDX EDITION),1113,KOB.CB,秋田県,1901,AJI.,秋田県,2081,B,秋田県
DistorteD,BALLAD THE FEATHERS,656,KKR,秋田県,711,ZUIH,秋田県,1466,KOB.CB,秋田県
DistorteD,Apocalypse ～dirge of swans～,902,HAPICO,秋田県,1703,AJI.,秋田県,2293,AOTA,秋田県
DistorteD,ALFARSHEAR 双神威に廻る夢,926,MINT,秋田県,1633,KOB.CB,秋田県,2022,AOTA,秋田県
GOLD,電人、暁に斃れる。,1273,YUTO,秋田県,2200,KOB.CB,秋田県,3143,CODAI,秋田県
GOLD,零 - ZERO -,1048,A-NE,秋田県,1763,KOB.CB,秋田県,2226,JK7KD4,秋田県
GOLD,花吹雪 ～ IIDX LIMITED ～,658,OKASHI,秋田県,1116,AJI.,秋田県,1375,EOTOKO,秋田県
GOLD,星をこの手に,1111,DOYAKO,秋田県,1754,TOROKU,秋田県,2095,EOTOKO,秋田県
GOLD,リグレット,1290,SIXA,秋田県,1674,AJI.,秋田県,2366,EOTOKO,秋田県
GOLD,ヨシダさん,672,000OOO,秋田県,1390,AKAMA,秋田県,1920,AOTA,秋田県
GOLD,クルクル☆ラブ～Opioid Peptide MIX～,679,000OOO,秋田県,1367,OKOTA,秋田県,2202,EOTOKO,秋田県
GOLD,X-rated,675,WELCH,秋田県,1568,AJI.,秋田県,2035,AOTA,秋田県
GOLD,With your Smile,714,SIXA,秋田県,1159,HARUNA,秋田県,1517,GOMATA,秋田県
GOLD,Watch out!!,675,TORU.K,秋田県,999,AJI.,秋田県,1498,EOTOKO,秋田県
GOLD,VANESSA†,0,,未設定,0,,未設定,3143,TOROKU,秋田県
GOLD,VANESSA,1119,AJI.,秋田県,1736,300036,秋田県,2279,TOROKU,秋田県
GOLD,TRANOID,520,MASA,秋田県,1704,AJI.,秋田県,2118,GOMATA,秋田県
GOLD,The Smile of You,856,K,秋田県,1301,AJI.,秋田県,1601,Y.I.,秋田県
GOLD,the shadow,1193,SIXA,秋田県,2023,AJI.,秋田県,2740,AOTA,秋田県
GOLD,snow storm,617,DETTA,秋田県,2224,KOB.CB,秋田県,2713,Y.I.,秋田県
GOLD,smile,1384,HARUNA,秋田県,2139,AJI.,秋田県,2757,Y.I.,秋田県
GOLD,Sense 2007,1469,NYA.C,秋田県,2151,Y.I.,秋田県,2727,EOTOKO,秋田県
GOLD,Second Heaven,971,-GEAR-,秋田県,1513,AJI.,秋田県,2069,Y.I.,秋田県
GOLD,Roulette,850,AU-MIN,秋田県,1401,HARUNA,秋田県,2012,AOTA,秋田県
GOLD,PHOTONGENIC,1142,LCHE-D,秋田県,1924,AOTA,秋田県,2276,AOTA,秋田県
GOLD,op.31 叙情,549,KOB.CB,秋田県,1159,KOB.CB,秋田県,1378,EOTOKO,秋田県
GOLD,never…,507,TOMO,秋田県,1091,MK,秋田県,1774,KOB.CB,秋田県
GOLD,METALLIC MIND,529,IIDX25,秋田県,1178,TSURO,秋田県,1537,EOTOKO,秋田県
GOLD,Make Me Your Own,663,ALEPH,秋田県,1488,HARUNA,秋田県,2026,300036,秋田県
GOLD,Love Again...,454,MIYA,秋田県,770,-GEAR-,秋田県,1050,-GEAR-,秋田県
GOLD,LASER CRUSTER,1190,OKASHI,秋田県,2324,Y.I.,秋田県,2960,Y.I.,秋田県
GOLD,KAMAITACHI†,0,,未設定,0,,未設定,3187,CRUISE,秋田県
GOLD,KAMAITACHI,1260,SIXA,秋田県,1946,AJI.,秋田県,2566,Y.I.,秋田県
GOLD,INORI,1382,KOB.CB,秋田県,2442,AJI.,秋田県,3071,EOTOKO,秋田県
GOLD,High School Love,745,MTK,秋田県,1550,KOB.CB,秋田県,2159,EOTOKO,秋田県
GOLD,heaven above,695,NYA.C,秋田県,1315,HARUNA,秋田県,1765,EOTOKO,秋田県
GOLD,GRID KNIGHT,760,HAYA,秋田県,1919,KOB.CB,秋田県,2459,EOTOKO,秋田県
GOLD,GOLD RUSH,1130,KANI,秋田県,1331,HN0123,秋田県,2235,EOTOKO,秋田県
GOLD,four-leaf,271,000OOO,秋田県,1224,AJI.,秋田県,1623,EOTOKO,秋田県
GOLD,FIRE FIRE,1014,SATC,秋田県,1718,AJI.,秋田県,2642,TOROKU,秋田県
GOLD,Fascination MAXX,856,Y.I.,秋田県,1540,Y.I.,秋田県,2209,300036,秋田県
GOLD,Cyber Force,1238,SIXA,秋田県,1859,AJI.,秋田県,2298,AOTA,秋田県
GOLD,CROSSROAD ～Left Story～,1123,KOB.CB,秋田県,1736,AJI.,秋田県,2159,AJI.,秋田県
GOLD,CaptivAte～誓い～,1286,SIXA,秋田県,1893,HARUNA,秋田県,2184,AAAAAA,秋田県
GOLD,CaptivAte～裁き～,707,LCHE-D,秋田県,1249,AJI.,秋田県,1706,CRUISE,秋田県
GOLD,Candy Galy,1559,KOB.CB,秋田県,2452,KOB.CB,秋田県,3394,TOROKU,秋田県
GOLD,"Blind Justice ～Torn souls, Hurt Faiths ～",1284,KANI,秋田県,1930,KOB.CB,秋田県,2398,Y.I.,秋田県
GOLD,ANDROMEDA II,982,SIXA,秋田県,1869,Y.I.,秋田県,2374,EOTOKO,秋田県
GOLD,Air Bell,957,SIXA,秋田県,1329,KOB.CB,秋田県,1681,-GEAR-,秋田県
DJ TROOPERS,走馬灯 -The Last Song-,432,MIYA,秋田県,898,OGA8RA,秋田県,1287,GOMATA,秋田県
DJ TROOPERS,華爛漫 -Flowers-,999,SIXA,秋田県,1538,HARUNA,秋田県,1980,Y.I.,秋田県
DJ TROOPERS,少年A,987,IIDX25,秋田県,2053,HAPICO,秋田県,2587,Y.I.,秋田県
DJ TROOPERS,ミラージュ・レジデンス,1106,KOB.CB,秋田県,2041,AJI.,秋田県,2553,EOTOKO,秋田県
DJ TROOPERS,マチ子の唄,733,ABFRYA,秋田県,1104,A-NE,秋田県,1741,A-BE*Q,秋田県
DJ TROOPERS,エコ爺,691,IIDX25,秋田県,1288,HARUNA,秋田県,1795,Y.I.,秋田県
DJ TROOPERS,Wanna Party?,727,AKAMA,秋田県,1140,AKAMA,秋田県,1505,Y.I.,秋田県
DJ TROOPERS,Ubertreffen†,0,,未設定,0,,未設定,3017,EOTOKO,秋田県
DJ TROOPERS,Ubertreffen,1089,-GEAR-,秋田県,1857,AJI.,秋田県,2413,TOROKU,秋田県
DJ TROOPERS,TROOPERS,1022,A-NE,秋田県,2275,AJI.,秋田県,2758,EOTOKO,秋田県
DJ TROOPERS,Time to Air,985,KEOGH,秋田県,2041,GOMATA,秋田県,2761,AOTA,秋田県
DJ TROOPERS,the trigger of innocence,0,,未設定,1089,90GNIZ,秋田県,1841,Y.I.,秋田県
DJ TROOPERS,THE DEEP STRIKER†,0,,未設定,0,,未設定,3246,EOTOKO,秋田県
DJ TROOPERS,THE DEEP STRIKER,947,YUTO,秋田県,2089,AJI.,秋田県,2846,300036,秋田県
DJ TROOPERS,switch,667,WELCH,秋田県,1473,AJI.,秋田県,1991,CODAI,秋田県
DJ TROOPERS,STEEL NEEDLE,922,KKR,秋田県,2052,HARUNA,秋田県,2352,EOTOKO,秋田県
DJ TROOPERS,State Of The Art,1035,AU-MIN,秋田県,1473,HARUNA,秋田県,2999,TOROKU,秋田県
DJ TROOPERS,SOUND OF GIALLARHORN,1369,AJI.,秋田県,2603,AJI.,秋田県,3156,EOTOKO,秋田県
DJ TROOPERS,scar in the earth,622,TORU.K,秋田県,897,ZOO,秋田県,1450,A-BE*Q,秋田県
DJ TROOPERS,satfinal,1074,SIXA,秋田県,1392,AJI.,秋田県,1871,Y.I.,秋田県
DJ TROOPERS,"satellite020712 from ""CODED ARMS""",957,A-NE,秋田県,1721,DEF,秋田県,2420,EOTOKO,秋田県
DJ TROOPERS,Ristaccia,1007,YUTO,秋田県,1876,O-KUBO,秋田県,2641,Y.I.,秋田県
DJ TROOPERS,REMINISCENCE,1248,SIXA,秋田県,1773,HARUNA,秋田県,2231,AOTA,秋田県
DJ TROOPERS,PROMISE FOR LIFE,400,A-NE,秋田県,1373,NEGI,秋田県,1724,AKAMA,秋田県
DJ TROOPERS,PARANOiA ～HADES～,893,YUTO,秋田県,1734,Y.I.,秋田県,2548,TOROKU,秋田県
DJ TROOPERS,oratio,1384,SIXA,秋田県,1975,AJI.,秋田県,2795,TOROKU,秋田県
DJ TROOPERS,NEW GENERATION -もう、お前しか見えない-,983,OGA8RA,秋田県,1811,MGR*,秋田県,2506,EOTOKO,秋田県
DJ TROOPERS,MENTAL MELTDOWN,1156,AJI.,秋田県,2140,AJI.,秋田県,2652,EOTOKO,秋田県
DJ TROOPERS,MENDES,1097,SIXA,秋田県,2490,Y.I.,秋田県,3297,TOROKU,秋田県
DJ TROOPERS,MAX LOVE,1142,HONE,秋田県,2128,KOB.CB,秋田県,2629,Y.I.,秋田県
